,time,price,roundedPrice,level_0_l,level_0_s,level_1_up_l,level_1_up_s,level_1_down_l,level_1_down_s,level_2_up_l,level_2_up_s,level_2_down_l,level_2_down_s,level_3_up_l,level_3_up_s,level_3_down_l,level_3_down_s,level_4_up_l,level_4_up_s,level_4_down_l,level_4_down_s,level_5_up_l,level_5_up_s,level_5_down_l,level_5_down_s
407,2019-02-06T18:20:00Z,1.13650,1.1445,0.1709,0.2434,0.1683,0.1450,0.1683,0.1450,0.1165,0.3160,0.1165,0.3160,0.1243,0.1140,0.1243,0.1140,0,0,0,0,0,0,0,0
408,2019-02-06T18:40:00Z,1.13681,1.1445,0.1682,0.2432,0.1656,0.1449,0.1656,0.1449,0.1164,0.3156,0.1164,0.3156,0.1242,0.1138,0.1242,0.1138,0,0,0,0,0,0,0,0
409,2019-02-06T19:00:00Z,1.13664,1.1445,0.1654,0.2429,0.1654,0.1421,0.1654,0.1421,0.1188,0.3126,0.1188,0.3126,0.1240,0.1137,0.1240,0.1137,0,0,0,0,0,0,0,0
410,2019-02-06T19:20:00Z,1.13635,1.1445,0.1602,0.2403,0.1705,0.1421,0.1705,0.1421,0.1137,0.3152,0.1137,0.3152,0.1447,0.1137,0.1447,0.1137,0,0,0,0,0,0,0,0
411,2019-02-06T19:40:00Z,1.13635,1.1445,0.1576,0.2403,0.1731,0.1421,0.1731,0.1421,0.1163,0.3153,0.1163,0.3153,0.1447,0.1137,0.1447,0.1137,0,0,0,0,0,0,0,0
412,2019-02-06T20:00:00Z,1.13644,1.1445,0.1601,0.2427,0.1807,0.1394,0.1807,0.1394,0.1136,0.3150,0.1136,0.3150,0.1446,0.1110,0.1446,0.1110,0,0,0,0,0,0,0,0
413,2019-02-06T20:20:00Z,1.13650,1.1445,0.1603,0.2430,0.1810,0.1396,0.1810,0.1396,0.1138,0.3154,0.1138,0.3154,0.1448,0.1112,0.1448,0.1112,0,0,0,0,0,0,0,0
414,2019-02-06T20:40:00Z,1.13661,1.1445,0.1603,0.2405,0.1810,0.1371,0.1810,0.1371,0.1138,0.3155,0.1138,0.3155,0.1448,0.1112,0.1448,0.1112,0,0,0,0,0,0,0,0
415,2019-02-06T21:00:00Z,1.13684,1.1445,0.1576,0.2351,0.1783,0.1369,0.1783,0.1369,0.1214,0.3152,0.1214,0.3152,0.1447,0.1111,0.1447,0.1111,0,0,0,0,0,0,0,0
416,2019-02-06T21:20:00Z,1.13665,1.1445,0.1616,0.2360,0.1693,0.1360,0.1693,0.1360,0.1129,0.3130,0.1129,0.3130,0.1411,0.1103,0.1411,0.1103,0,0,0,0,0,0,0,0
417,2019-02-06T21:40:00Z,1.13645,1.1445,0.1668,0.2426,0.1668,0.1365,0.1668,0.1365,0.1087,0.3134,0.1087,0.3134,0.1390,0.1162,0.1390,0.1162,0,0,0,0,0,0,0,0
418,2019-02-06T22:00:00Z,1.13618,1.1445,0.1672,0.2432,0.1647,0.1343,0.1647,0.1343,0.1115,0.3116,0.1115,0.3116,0.1469,0.1089,0.1469,0.1089,0,0,0,0,0,0,0,0
419,2019-02-06T22:20:00Z,1.13643,1.1445,0.1602,0.2416,0.1628,0.1348,0.1628,0.1348,0.1195,0.3153,0.1195,0.3153,0.1450,0.1094,0.1450,0.1094,0,0,0,0,0,0,0,0
420,2019-02-06T22:40:00Z,1.13631,1.1445,0.1602,0.2391,0.1628,0.1373,0.1628,0.1373,0.1170,0.3154,0.1170,0.3154,0.1450,0.1094,0.1450,0.1094,0,0,0,0,0,0,0,0
421,2019-02-06T23:00:00Z,1.13673,1.1445,0.1548,0.2386,0.1675,0.1370,0.1675,0.1370,0.1142,0.3172,0.1142,0.3172,0.1421,0.1091,0.1421,0.1091,0,0,0,0,0,0,0,0
422,2019-02-06T23:20:00Z,1.13681,1.1445,0.1547,0.2383,0.1648,0.1369,0.1648,0.1369,0.1141,0.3169,0.1141,0.3169,0.1394,0.1090,0.1394,0.1090,0,0,0,0,0,0,0,0
423,2019-02-06T23:40:00Z,1.13677,1.1445,0.1569,0.2379,0.1721,0.1367,0.1721,0.1367,0.1113,0.3163,0.1113,0.3163,0.1392,0.1088,0.1392,0.1088,0,0,0,0,0,0,0,0
424,2019-02-07T00:00:00Z,1.13658,1.1445,0.1566,0.2374,0.1717,0.1364,0.1717,0.1364,0.1086,0.3157,0.1086,0.3157,0.1389,0.1086,0.1389,0.1086,0,0,0,0,0,0,0,0
425,2019-02-07T00:20:00Z,1.13665,1.1445,0.1565,0.2398,0.1767,0.1363,0.1767,0.1363,0.1111,0.3155,0.1111,0.3155,0.1388,0.1085,0.1388,0.1085,0,0,0,0,0,0,0,0
426,2019-02-07T00:40:00Z,1.13644,1.1445,0.1565,0.2398,0.1767,0.1388,0.1767,0.1388,0.1161,0.3155,0.1161,0.3155,0.1388,0.1085,0.1388,0.1085,0,0,0,0,0,0,0,0
427,2019-02-07T01:00:00Z,1.13645,1.1445,0.1565,0.2347,0.1767,0.1388,0.1767,0.1388,0.1161,0.3180,0.1161,0.3180,0.1388,0.1085,0.1388,0.1085,0,0,0,0,0,0,0,0
428,2019-02-07T01:20:00Z,1.13636,1.1445,0.1562,0.2368,0.1764,0.1360,0.1764,0.1360,0.1159,0.3174,0.1159,0.3174,0.1436,0.1083,0.1436,0.1083,0,0,0,0,0,0,0,0
429,2019-02-07T01:40:00Z,1.13628,1.1445,0.1512,0.2368,0.1789,0.1360,0.1789,0.1360,0.1134,0.3174,0.1134,0.3174,0.1436,0.1083,0.1436,0.1083,0,0,0,0,0,0,0,0
430,2019-02-07T02:00:00Z,1.13607,1.1445,0.1488,0.2396,0.1740,0.1362,0.1740,0.1362,0.1690,0.3178,0.1690,0.3178,0.1917,0.1084,0.1917,0.1084,0,0,0,0,0,0,0,0
431,2019-02-07T02:20:00Z,1.13591,1.1445,0.1538,0.2370,0.1664,0.1362,0.1664,0.1362,0.1765,0.3177,0.1765,0.3177,0.1866,0.1084,0.1866,0.1084,0,0,0,0,0,0,0,0
432,2019-02-07T02:40:00Z,1.13603,1.1445,0.1538,0.2345,0.1715,0.1362,0.1715,0.1362,0.1689,0.3177,0.1689,0.3177,0.1866,0.1084,0.1866,0.1084,0,0,0,0,0,0,0,0
433,2019-02-07T03:00:00Z,1.13610,1.1445,0.1513,0.2319,0.1739,0.1361,0.1739,0.1361,0.1689,0.3151,0.1689,0.3151,0.1916,0.1084,0.1916,0.1084,0,0,0,0,0,0,0,0
434,2019-02-07T03:20:00Z,1.13606,1.1445,0.1511,0.2316,0.1763,0.1334,0.1763,0.1334,0.1737,0.3147,0.1737,0.3147,0.1914,0.1083,0.1914,0.1083,0,0,0,0,0,0,0,0
435,2019-02-07T03:40:00Z,1.13596,1.1445,0.1508,0.2262,0.1760,0.1332,0.1760,0.1332,0.1760,0.3142,0.1760,0.3142,0.1911,0.1081,0.1911,0.1081,0,0,0,0,0,0,0,0
436,2019-02-07T04:00:00Z,1.13598,1.1445,0.1508,0.2262,0.1784,0.1332,0.1784,0.1332,0.1759,0.3141,0.1759,0.3141,0.1910,0.1106,0.1910,0.1106,0,0,0,0,0,0,0,0
437,2019-02-07T04:20:00Z,1.13600,1.1445,0.1506,0.2259,0.1782,0.1330,0.1782,0.1330,0.1757,0.3162,0.1757,0.3162,0.1907,0.1104,0.1907,0.1104,0,0,0,0,0,0,0,0
438,2019-02-07T04:40:00Z,1.13586,1.1445,0.1485,0.2265,0.1963,0.1359,0.1963,0.1359,0.1988,0.3171,0.1988,0.3171,0.2190,0.1107,0.2190,0.1107,0,0,0,0,0,0,0,0
439,2019-02-07T05:00:00Z,1.13619,1.1445,0.1510,0.2290,0.1963,0.1384,0.1963,0.1384,0.1988,0.3170,0.1988,0.3170,0.2189,0.1082,0.2189,0.1082,0,0,0,0,0,0,0,0
440,2019-02-07T05:20:00Z,1.13627,1.1445,0.1509,0.2289,0.1937,0.1408,0.1937,0.1408,0.2012,0.3169,0.2012,0.3169,0.2138,0.1081,0.2138,0.1081,0,0,0,0,0,0,0,0
441,2019-02-07T05:40:00Z,1.13603,1.1445,0.1532,0.2286,0.1959,0.1407,0.1959,0.1407,0.2010,0.3165,0.2010,0.3165,0.2135,0.1130,0.2135,0.1130,0,0,0,0,0,0,0,0
442,2019-02-07T06:00:00Z,1.13597,1.1445,0.1530,0.2257,0.1956,0.1454,0.1956,0.1454,0.2006,0.3160,0.2006,0.3160,0.2182,0.1154,0.2182,0.1154,0,0,0,0,0,0,0,0
443,2019-02-07T06:20:00Z,1.13604,1.1445,0.1529,0.2255,0.1980,0.1454,0.1980,0.1454,0.2030,0.3108,0.2030,0.3108,0.2155,0.1178,0.2155,0.1178,0,0,0,0,0,0,0,0
444,2019-02-07T06:40:00Z,1.13617,1.1445,0.1527,0.2252,0.1977,0.1426,0.1977,0.1426,0.2077,0.3103,0.2077,0.3103,0.2102,0.1176,0.2102,0.1176,0,0,0,0,0,0,0,0
445,2019-02-07T07:00:00Z,1.13661,1.1445,0.1653,0.2305,0.1979,0.1428,0.1979,0.1428,0.1979,0.3081,0.1979,0.3081,0.2079,0.1177,0.2079,0.1177,0,0,0,0,0,0,0,0
446,2019-02-07T07:20:00Z,1.13629,1.1445,0.1583,0.2287,0.2212,0.1433,0.2212,0.1433,0.1734,0.3091,0.1734,0.3091,0.1885,0.1181,0.1885,0.1181,0,0,0,0,0,0,0,0
447,2019-02-07T07:40:00Z,1.13563,1.1445,0.1683,0.2361,0.2788,0.1457,0.2788,0.1457,0.1632,0.3164,0.1632,0.3164,0.1306,0.1231,0.1306,0.1231,0,0,0,0,0,0,0,0
448,2019-02-07T08:00:00Z,1.13542,1.1445,0.2136,0.2363,0.2790,0.1433,0.2790,0.1433,0.1156,0.3167,0.1156,0.3167,0.1282,0.1232,0.1282,0.1232,0,0,0,0,0,0,0,0
449,2019-02-07T08:20:00Z,1.13496,1.1445,0.1817,0.2355,0.1741,0.1305,0.1741,0.1305,0.0768,0.3199,0.0768,0.3199,0.0845,0.1229,0.0845,0.1229,0,0,0,0,0,0,0,0
450,2019-02-07T08:40:00Z,1.13524,1.1445,0.1817,0.2380,0.1740,0.1305,0.1740,0.1305,0.0768,0.3198,0.0768,0.3198,0.0844,0.1228,0.0844,0.1228,0,0,0,0,0,0,0,0
451,2019-02-07T09:00:00Z,1.13553,1.1445,0.1789,0.2352,0.1738,0.1329,0.1738,0.1329,0.0741,0.3195,0.0741,0.3195,0.0844,0.1227,0.0844,0.1227,0,0,0,0,0,0,0,0
452,2019-02-07T09:20:00Z,1.13484,1.1445,0.1567,0.2363,0.1669,0.1310,0.1669,0.1310,0.0693,0.3211,0.0693,0.3211,0.0796,0.1233,0.0796,0.1233,0,0,0,0,0,0,0,0
453,2019-02-07T09:40:00Z,1.13410,1.1445,0.1448,0.2404,0.1732,0.1267,0.1732,0.1267,0.0724,0.3206,0.0724,0.3206,0.0750,0.1215,0.0750,0.1215,0,0,0,0,0,0,0,0
454,2019-02-07T10:00:00Z,1.13451,1.1445,0.1499,0.2430,0.1680,0.1241,0.1680,0.1241,0.0750,0.3205,0.0750,0.3205,0.0750,0.1189,0.0750,0.1189,0,0,0,0,0,0,0,0
455,2019-02-07T10:20:00Z,1.13342,1.1445,0.1492,0.2461,0.1780,0.1257,0.1780,0.1257,0.0785,0.3246,0.0785,0.3246,0.0812,0.1126,0.0812,0.1126,0,0,0,0,0,0,0,0
456,2019-02-07T10:40:00Z,1.13379,1.1445,0.1519,0.2488,0.1728,0.1257,0.1728,0.1257,0.0759,0.3247,0.0759,0.3247,0.0838,0.1074,0.0838,0.1074,0,0,0,0,0,0,0,0
457,2019-02-07T11:00:00Z,1.13366,1.1445,0.1437,0.2456,0.1045,0.1254,0.1045,0.1254,0.0758,0.3240,0.0758,0.3240,0.0967,0.1150,0.0967,0.1150,0,0,0,0,0,0,0,0
458,2019-02-07T11:20:00Z,1.13337,1.1445,0.1436,0.2453,0.1044,0.1253,0.1044,0.1253,0.0757,0.3236,0.0757,0.3236,0.0966,0.1148,0.0966,0.1148,0,0,0,0,0,0,0,0
459,2019-02-07T11:40:00Z,1.13257,1.1445,0.1378,0.2491,0.1139,0.1245,0.1139,0.1245,0.0689,0.3259,0.0689,0.3259,0.0927,0.1139,0.0927,0.1139,0,0,0,0,0,0,0,0
460,2019-02-07T12:00:00Z,1.13285,1.1445,0.1377,0.2490,0.1139,0.1245,0.1139,0.1245,0.0636,0.3258,0.0636,0.3258,0.0927,0.1139,0.0927,0.1139,0,0,0,0,0,0,0,0
461,2019-02-07T12:20:00Z,1.13325,1.1445,0.1351,0.2490,0.1165,0.1245,0.1165,0.1245,0.0636,0.3284,0.0636,0.3284,0.0901,0.1139,0.0901,0.1139,0,0,0,0,0,0,0,0
462,2019-02-07T12:40:00Z,1.13378,1.1445,0.1379,0.2494,0.1141,0.1247,0.1141,0.1247,0.0610,0.3289,0.0610,0.3289,0.0902,0.1141,0.0902,0.1141,0,0,0,0,0,0,0,0
463,2019-02-07T13:00:00Z,1.13444,1.1445,0.1352,0.2545,0.1166,0.1246,0.1166,0.1246,0.0610,0.3314,0.0610,0.3314,0.0875,0.1193,0.0875,0.1193,0,0,0,0,0,0,0,0
464,2019-02-07T13:20:00Z,1.13425,1.1445,0.1372,0.2560,0.1188,0.1240,0.1188,0.1240,0.0633,0.3352,0.0633,0.3352,0.0871,0.1135,0.0871,0.1135,0,0,0,0,0,0,0,0
465,2019-02-07T13:40:00Z,1.13385,1.1445,0.1332,0.2534,0.1123,0.1228,0.1123,0.1228,0.0653,0.3318,0.0653,0.3318,0.0888,0.1123,0.0888,0.1123,0,0,0,0,0,0,0,0
466,2019-02-07T14:00:00Z,1.13309,1.1445,0.1358,0.2481,0.1071,0.1228,0.1071,0.1228,0.0757,0.3369,0.0757,0.3369,0.0757,0.1045,0.0757,0.1045,0,0,0,0,0,0,0,0
467,2019-02-07T14:20:00Z,1.13468,1.1445,0.1357,0.2505,0.1070,0.1226,0.1070,0.1226,0.0757,0.3365,0.0757,0.3365,0.0757,0.1044,0.0757,0.1044,0,0,0,0,0,0,0,0
468,2019-02-07T14:40:00Z,1.13478,1.1445,0.1322,0.2488,0.1063,0.1218,0.1063,0.1218,0.0726,0.3369,0.0726,0.3369,0.0752,0.1063,0.0752,0.1063,0,0,0,0,0,0,0,0
469,2019-02-07T15:00:00Z,1.13468,1.1445,0.1238,0.2503,0.1109,0.1264,0.1109,0.1264,0.0748,0.3354,0.0748,0.3354,0.0722,0.1058,0.0722,0.1058,0,0,0,0,0,0,0,0
470,2019-02-07T15:20:00Z,1.13543,1.1445,0.1167,0.2696,0.1011,0.1296,0.1011,0.1296,0.0752,0.3371,0.0752,0.3371,0.0700,0.1141,0.0700,0.1141,0,0,0,0,0,0,0,0
471,2019-02-07T15:40:00Z,1.13537,1.1445,0.1187,0.2658,0.1007,0.1316,0.1007,0.1316,0.0748,0.3355,0.0748,0.3355,0.0697,0.1136,0.0697,0.1136,0,0,0,0,0,0,0,0
472,2019-02-07T16:00:00Z,1.13562,1.1445,0.1242,0.2666,0.0932,0.1268,0.0932,0.1268,0.0725,0.3364,0.0725,0.3364,0.0699,0.1139,0.0699,0.1139,0,0,0,0,0,0,0,0
473,2019-02-07T16:20:00Z,1.13540,1.1445,0.1244,0.2669,0.0933,0.1296,0.0933,0.1296,0.0726,0.3368,0.0726,0.3368,0.0700,0.1140,0.0700,0.1140,0,0,0,0,0,0,0,0
474,2019-02-07T16:40:00Z,1.13557,1.1445,0.1241,0.2664,0.0931,0.1319,0.0931,0.1319,0.0724,0.3414,0.0724,0.3414,0.0724,0.1138,0.0724,0.1138,0,0,0,0,0,0,0,0
475,2019-02-07T17:00:00Z,1.13564,1.1445,0.1161,0.2632,0.0955,0.1316,0.0955,0.1316,0.0723,0.3432,0.0723,0.3432,0.0723,0.1135,0.0723,0.1135,0,0,0,0,0,0,0,0
476,2019-02-07T17:20:00Z,1.13566,1.1445,0.1160,0.2578,0.0954,0.1366,0.0954,0.1366,0.0722,0.3403,0.0722,0.3403,0.0696,0.1134,0.0696,0.1134,0,0,0,0,0,0,0,0
477,2019-02-07T17:40:00Z,1.13526,1.1445,0.1158,0.2497,0.0953,0.1364,0.0953,0.1364,0.0721,0.3398,0.0721,0.3398,0.0695,0.1133,0.0695,0.1133,0,0,0,0,0,0,0,0
478,2019-02-07T18:00:00Z,1.13493,1.1445,0.1183,0.2495,0.0977,0.1363,0.0977,0.1363,0.0720,0.3343,0.0720,0.3343,0.0694,0.1106,0.0694,0.1106,0,0,0,0,0,0,0,0
479,2019-02-07T18:20:00Z,1.13526,1.1445,0.1179,0.2487,0.0974,0.1359,0.0974,0.1359,0.0718,0.3333,0.0718,0.3333,0.0692,0.1102,0.0692,0.1102,0,0,0,0,0,0,0,0
480,2019-02-07T18:40:00Z,1.13539,1.1445,0.1153,0.2485,0.0973,0.1358,0.0973,0.1358,0.0717,0.3330,0.0717,0.3330,0.0692,0.1101,0.0692,0.1101,0,0,0,0,0,0,0,0
481,2019-02-07T19:00:00Z,1.13539,1.1445,0.1151,0.2481,0.1074,0.1406,0.1074,0.1406,0.0588,0.3248,0.0588,0.3248,0.0690,0.1100,0.0690,0.1100,0,0,0,0,0,0,0,0
482,2019-02-07T19:20:00Z,1.13517,1.1445,0.1150,0.2479,0.1073,0.1431,0.1073,0.1431,0.0588,0.3246,0.0588,0.3246,0.0690,0.1099,0.0690,0.1099,0,0,0,0,0,0,0,0
483,2019-02-07T19:40:00Z,1.13541,1.1445,0.1149,0.2477,0.1021,0.1430,0.1021,0.1430,0.0587,0.3243,0.0587,0.3243,0.0689,0.1098,0.0689,0.1098,0,0,0,0,0,0,0,0
484,2019-02-07T20:00:00Z,1.13498,1.1445,0.1145,0.2494,0.1018,0.1425,0.1018,0.1425,0.0585,0.3233,0.0585,0.3233,0.0713,0.1095,0.0713,0.1095,0,0,0,0,0,0,0,0
485,2019-02-07T20:20:00Z,1.13509,1.1445,0.1122,0.2449,0.1020,0.1454,0.1020,0.1454,0.0587,0.3239,0.0587,0.3239,0.0714,0.1097,0.0714,0.1097,0,0,0,0,0,0,0,0
486,2019-02-07T20:40:00Z,1.13492,1.1445,0.1091,0.2384,0.0989,0.1395,0.0989,0.1395,0.0558,0.3171,0.0558,0.3171,0.0710,0.1091,0.0710,0.1091,0,0,0,0,0,0,0,0
487,2019-02-07T21:00:00Z,1.13425,1.1445,0.1098,0.2401,0.1022,0.1379,0.1022,0.1379,0.0562,0.3193,0.0562,0.3193,0.0690,0.1098,0.0690,0.1098,0,0,0,0,0,0,0,0
488,2019-02-07T21:20:00Z,1.13409,1.1445,0.1113,0.2459,0.0984,0.1372,0.0984,0.1372,0.0595,0.3235,0.0595,0.3235,0.0673,0.1113,0.0673,0.1113,0,0,0,0,0,0,0,0
489,2019-02-07T21:40:00Z,1.13384,1.1445,0.1076,0.2434,0.0973,0.1358,0.0973,0.1358,0.0589,0.3304,0.0589,0.3304,0.0666,0.1101,0.0666,0.1101,0,0,0,0,0,0,0,0
490,2019-02-07T22:00:00Z,1.13394,1.1445,0.1033,0.2393,0.0957,0.1335,0.0957,0.1335,0.0579,0.3249,0.0579,0.3249,0.0655,0.1108,0.0655,0.1108,0,0,0,0,0,0,0,0
491,2019-02-07T22:20:00Z,1.13415,1.1445,0.1075,0.2380,0.0947,0.1382,0.0947,0.1382,0.0589,0.3352,0.0589,0.3352,0.0665,0.1126,0.0665,0.1126,0,0,0,0,0,0,0,0
492,2019-02-07T22:40:00Z,1.13408,1.1445,0.1099,0.2377,0.0946,0.1380,0.0946,0.1380,0.0613,0.3348,0.0613,0.3348,0.0639,0.1125,0.0639,0.1125,0,0,0,0,0,0,0,0
493,2019-02-07T23:00:00Z,1.13425,1.1445,0.1098,0.2349,0.0945,0.1379,0.0945,0.1379,0.0613,0.3345,0.0613,0.3345,0.0638,0.1123,0.0638,0.1123,0,0,0,0,0,0,0,0
494,2019-02-07T23:20:00Z,1.13406,1.1445,0.1095,0.2343,0.0942,0.1375,0.0942,0.1375,0.0611,0.3336,0.0611,0.3336,0.0586,0.1146,0.0586,0.1146,0,0,0,0,0,0,0,0
495,2019-02-07T23:40:00Z,1.13401,1.1445,0.1092,0.2363,0.0940,0.1397,0.0940,0.1397,0.0610,0.3404,0.0610,0.3404,0.0584,0.1194,0.0584,0.1194,0,0,0,0,0,0,0,0
496,2019-02-08T00:00:00Z,1.13382,1.1445,0.1067,0.2362,0.0940,0.1397,0.0940,0.1397,0.0610,0.3404,0.0610,0.3404,0.0584,0.1194,0.0584,0.1194,0,0,0,0,0,0,0,0
497,2019-02-08T00:20:00Z,1.13376,1.1445,0.1065,0.2358,0.0938,0.1395,0.0938,0.1395,0.0583,0.3373,0.0583,0.3373,0.0583,0.1166,0.0583,0.1166,0,0,0,0,0,0,0,0
498,2019-02-08T00:40:00Z,1.13372,1.1445,0.1063,0.2329,0.0937,0.1367,0.0937,0.1367,0.0582,0.3367,0.0582,0.3367,0.0582,0.1165,0.0582,0.1165,0,0,0,0,0,0,0,0
499,2019-02-08T01:00:00Z,1.13404,1.1445,0.1063,0.2329,0.0937,0.1367,0.0937,0.1367,0.0582,0.3367,0.0582,0.3367,0.0532,0.1164,0.0532,0.1164,0,0,0,0,0,0,0,0
500,2019-02-08T01:20:00Z,1.13398,1.1445,0.1062,0.2326,0.0961,0.1365,0.0961,0.1365,0.0556,0.3362,0.0556,0.3362,0.0531,0.1163,0.0531,0.1163,0,0,0,0,0,0,0,0
501,2019-02-08T01:40:00Z,1.13395,1.1445,0.1062,0.2326,0.0986,0.1365,0.0986,0.1365,0.0581,0.3362,0.0581,0.3362,0.0531,0.1163,0.0531,0.1163,0,0,0,0,0,0,0,0
502,2019-02-08T02:00:00Z,1.13378,1.1445,0.1061,0.2325,0.0986,0.1415,0.0986,0.1415,0.0581,0.3361,0.0581,0.3361,0.0531,0.1162,0.0531,0.1162,0,0,0,0,0,0,0,0
503,2019-02-08T02:20:00Z,1.13370,1.1445,0.1059,0.2321,0.1009,0.1387,0.1009,0.1387,0.0580,0.3355,0.0580,0.3355,0.0530,0.1186,0.0530,0.1186,0,0,0,0,0,0,0,0
504,2019-02-08T02:40:00Z,1.13366,1.1445,0.1060,0.2322,0.1010,0.1388,0.1010,0.1388,0.0580,0.3357,0.0580,0.3357,0.0530,0.1186,0.0530,0.1186,0,0,0,0,0,0,0,0
505,2019-02-08T03:00:00Z,1.13383,1.1445,0.1034,0.2320,0.1009,0.1412,0.1009,0.1412,0.0580,0.3354,0.0580,0.3354,0.0530,0.1185,0.0530,0.1185,0,0,0,0,0,0,0,0
506,2019-02-08T03:20:00Z,1.13404,1.1445,0.1032,0.2291,0.1007,0.1410,0.1007,0.1410,0.0579,0.3348,0.0579,0.3348,0.0529,0.1183,0.0529,0.1183,0,0,0,0,0,0,0,0
507,2019-02-08T03:40:00Z,1.13404,1.1445,0.1032,0.2290,0.0981,0.1409,0.0981,0.1409,0.0579,0.3347,0.0579,0.3347,0.0528,0.1183,0.0528,0.1183,0,0,0,0,0,0,0,0
508,2019-02-08T04:00:00Z,1.13403,1.1445,0.1029,0.2285,0.0979,0.1406,0.0979,0.1406,0.0577,0.3339,0.0577,0.3339,0.0527,0.1180,0.0527,0.1180,0,0,0,0,0,0,0,0
509,2019-02-08T04:20:00Z,1.13415,1.1445,0.1028,0.2232,0.0978,0.1430,0.0978,0.1430,0.0577,0.3336,0.0577,0.3336,0.0527,0.1179,0.0527,0.1179,0,0,0,0,0,0,0,0
510,2019-02-08T04:40:00Z,1.13416,1.1445,0.1028,0.2231,0.0978,0.1429,0.0978,0.1429,0.0577,0.3334,0.0577,0.3334,0.0577,0.1203,0.0577,0.1203,0,0,0,0,0,0,0,0
511,2019-02-08T05:00:00Z,1.13411,1.1445,0.1026,0.2253,0.0976,0.1427,0.0976,0.1427,0.0576,0.3329,0.0576,0.3329,0.0576,0.1176,0.0576,0.1176,0,0,0,0,0,0,0,0
512,2019-02-08T05:20:00Z,1.13399,1.1445,0.1027,0.2254,0.0977,0.1453,0.0977,0.1453,0.0576,0.3331,0.0576,0.3331,0.0576,0.1177,0.0576,0.1177,0,0,0,0,0,0,0,0
513,2019-02-08T05:40:00Z,1.13394,1.1445,0.1010,0.2242,0.0961,0.1429,0.0961,0.1429,0.0567,0.3277,0.0567,0.3277,0.0567,0.1158,0.0567,0.1158,0,0,0,0,0,0,0,0
514,2019-02-08T06:00:00Z,1.13394,1.1445,0.1107,0.2313,0.0861,0.1378,0.0861,0.1378,0.0566,0.3272,0.0566,0.3272,0.0566,0.1156,0.0566,0.1156,0,0,0,0,0,0,0,0
515,2019-02-08T06:20:00Z,1.13386,1.1445,0.1106,0.2286,0.0860,0.1377,0.0860,0.1377,0.0565,0.3270,0.0565,0.3270,0.0565,0.1155,0.0565,0.1155,0,0,0,0,0,0,0,0
516,2019-02-08T06:40:00Z,1.13373,1.1445,0.1105,0.2285,0.0884,0.1351,0.0884,0.1351,0.0565,0.3267,0.0565,0.3267,0.0565,0.1155,0.0565,0.1155,0,0,0,0,0,0,0,0
517,2019-02-08T07:00:00Z,1.13385,1.1445,0.1007,0.2235,0.0835,0.1326,0.0835,0.1326,0.0565,0.3266,0.0565,0.3266,0.0565,0.1154,0.0565,0.1154,0,0,0,0,0,0,0,0
518,2019-02-08T07:20:00Z,1.13388,1.1445,0.1007,0.2160,0.0835,0.1326,0.0835,0.1326,0.0565,0.3241,0.0565,0.3241,0.0565,0.1105,0.0565,0.1105,0,0,0,0,0,0,0,0
519,2019-02-08T07:40:00Z,1.13394,1.1445,0.1001,0.2149,0.0830,0.1319,0.0830,0.1319,0.0586,0.3224,0.0586,0.3224,0.0562,0.1099,0.0562,0.1099,0,0,0,0,0,0,0,0
520,2019-02-08T08:00:00Z,1.13403,1.1445,0.0997,0.2067,0.0827,0.1313,0.0827,0.1313,0.0584,0.3210,0.0584,0.3210,0.0559,0.1094,0.0559,0.1094,0,0,0,0,0,0,0,0
521,2019-02-08T08:20:00Z,1.13352,1.1445,0.1017,0.2059,0.0823,0.1332,0.0823,0.1332,0.0581,0.3197,0.0581,0.3197,0.0557,0.1090,0.0557,0.1090,0,0,0,0,0,0,0,0
522,2019-02-08T08:40:00Z,1.13296,1.1445,0.1009,0.2117,0.0837,0.1305,0.0837,0.1305,0.0591,0.3250,0.0591,0.3250,0.0566,0.1108,0.0566,0.1108,0,0,0,0,0,0,0,0
523,2019-02-08T09:00:00Z,1.13322,1.1445,0.1048,0.2196,0.0823,0.1322,0.0823,0.1322,0.0549,0.3293,0.0549,0.3293,0.0574,0.1123,0.0574,0.1123,0,0,0,0,0,0,0,0
524,2019-02-08T09:20:00Z,1.13242,1.1445,0.1083,0.2167,0.0813,0.1305,0.0813,0.1305,0.0517,0.3250,0.0517,0.3250,0.0616,0.1108,0.0616,0.1108,0,0,0,0,0,0,0,0
525,2019-02-08T09:40:00Z,1.13249,1.1445,0.1076,0.2151,0.0807,0.1296,0.0807,0.1296,0.0513,0.3227,0.0513,0.3227,0.0611,0.1100,0.0611,0.1100,0,0,0,0,0,0,0,0
526,2019-02-08T10:00:00Z,1.13259,1.1445,0.1074,0.2149,0.0806,0.1270,0.0806,0.1270,0.0513,0.3223,0.0513,0.3223,0.0610,0.1099,0.0610,0.1099,0,0,0,0,0,0,0,0
527,2019-02-08T10:20:00Z,1.13356,1.1445,0.1067,0.2158,0.0843,0.1290,0.0843,0.1290,0.0521,0.3275,0.0521,0.3275,0.0620,0.1116,0.0620,0.1116,0,0,0,0,0,0,0,0
528,2019-02-08T10:40:00Z,1.13381,1.1445,0.1080,0.2185,0.0854,0.1306,0.0854,0.1306,0.0527,0.3315,0.0527,0.3315,0.0628,0.1130,0.0628,0.1130,0,0,0,0,0,0,0,0
