averageMultiplayer,bottomBarrierPips,endingHour,openingInterval,slPips,startingHour,tpMultiplier,moveSlPips,resultPips,date
1.5,0.005,15,1,0.002,8,1.3,0.0015,-0.025829090909091978,34
1.5,0.006,15,1,0.002,8,1.3,0.0015,-0.025829090909091978,34
1.5,0.004,15,1,0.002,8,1.3,0.001,-0.025829090909091978,34
1.5,0.005,15,1,0.002,8,1.3,0.001,-0.025829090909091978,34
1.5,0.006,15,1,0.002,8,1.3,0.001,-0.025829090909091978,34
1.5,0.004,15,1,0.002,8,1.3,0.0005,-0.025829090909091978,34
1.5,0.005,15,1,0.002,8,1.3,0.0005,-0.025829090909091978,34
1.5,0.006,15,1,0.002,8,1.3,0.0005,-0.025829090909091978,34
1.5,0.004,15,1,0.002,8,1.3,0.0,-0.025829090909091978,34
1.5,0.005,15,1,0.002,8,1.3,0.0,-0.025829090909091978,34
1.5,0.006,15,1,0.002,8,1.3,0.0,-0.025829090909091978,34
1.5,0.004,13,1,0.0015,8,1.5,0.0015,-0.026250000000001016,34
1.5,0.005,13,1,0.0015,8,1.5,0.0015,-0.026250000000001016,34
1.5,0.006,13,1,0.0015,8,1.5,0.0015,-0.026250000000001016,34
1.5,0.004,13,1,0.0015,8,1.5,0.001,-0.026250000000001016,34
1.5,0.005,13,1,0.0015,8,1.5,0.001,-0.026250000000001016,34
1.5,0.006,13,1,0.0015,8,1.5,0.001,-0.026250000000001016,34
1.5,0.004,13,1,0.0015,8,1.5,0.0005,-0.026250000000001016,34
1.5,0.005,13,1,0.0015,8,1.5,0.0005,-0.026250000000001016,34
1.5,0.006,13,1,0.0015,8,1.5,0.0005,-0.026250000000001016,34
1.5,0.004,13,1,0.0015,8,1.5,0.0,-0.026250000000001016,34
1.5,0.005,13,1,0.0015,8,1.5,0.0,-0.026250000000001016,34
1.5,0.006,13,1,0.0015,8,1.5,0.0,-0.026250000000001016,34
1.5,0.005,12,1,0.0015,8,1.3,0.0015,-0.0262500000000037,34
1.5,0.006,12,1,0.0015,8,1.3,0.0015,-0.0262500000000037,34
1.5,0.005,12,1,0.0015,8,1.3,0.001,-0.0262500000000037,34
1.5,0.006,12,1,0.0015,8,1.3,0.001,-0.0262500000000037,34
1.5,0.005,12,1,0.0015,8,1.3,0.0005,-0.0262500000000037,34
1.5,0.006,12,1,0.0015,8,1.3,0.0005,-0.0262500000000037,34
1.5,0.005,12,1,0.0015,8,1.3,0.0,-0.0262500000000037,34
1.5,0.006,12,1,0.0015,8,1.3,0.0,-0.0262500000000037,34
1.5,0.004,12,1,0.0015,8,1.6,0.0015,-0.026850000000002747,34
1.5,0.005,12,1,0.0015,8,1.6,0.0015,-0.026850000000002747,34
1.5,0.006,12,1,0.0015,8,1.6,0.0015,-0.026850000000002747,34
1.5,0.004,12,1,0.0015,8,1.6,0.001,-0.026850000000002747,34
1.5,0.005,12,1,0.0015,8,1.6,0.001,-0.026850000000002747,34
1.5,0.006,12,1,0.0015,8,1.6,0.001,-0.026850000000002747,34
1.5,0.004,12,1,0.0015,8,1.6,0.0005,-0.026850000000002747,34
1.5,0.005,12,1,0.0015,8,1.6,0.0005,-0.026850000000002747,34
1.5,0.006,12,1,0.0015,8,1.6,0.0005,-0.026850000000002747,34
1.5,0.004,12,1,0.0015,8,1.6,0.0,-0.026850000000002747,34
1.5,0.005,12,1,0.0015,8,1.6,0.0,-0.026850000000002747,34
1.5,0.006,12,1,0.0015,8,1.6,0.0,-0.026850000000002747,34
1.5,0.004,15,1,0.002,8,1.4,0.0015,-0.02702909090909229,34
1.5,0.005,15,1,0.002,8,1.4,0.0015,-0.02702909090909229,34
1.5,0.006,15,1,0.002,8,1.4,0.0015,-0.02702909090909229,34
1.5,0.004,15,1,0.002,8,1.4,0.001,-0.02702909090909229,34
1.5,0.005,15,1,0.002,8,1.4,0.001,-0.02702909090909229,34
1.5,0.006,15,1,0.002,8,1.4,0.001,-0.02702909090909229,34
1.5,0.004,15,1,0.002,8,1.4,0.0005,-0.02702909090909229,34
1.5,0.005,15,1,0.002,8,1.4,0.0005,-0.02702909090909229,34
1.5,0.006,15,1,0.002,8,1.4,0.0005,-0.02702909090909229,34
1.5,0.004,15,1,0.002,8,1.4,0.0,-0.02702909090909229,34
1.5,0.005,15,1,0.002,8,1.4,0.0,-0.02702909090909229,34
1.5,0.006,15,1,0.002,8,1.4,0.0,-0.02702909090909229,34
1.5,0.004,14,1,0.0015,8,1.5,0.0015,-0.02775000000000105,34
1.5,0.004,15,1,0.0015,8,1.5,0.0015,-0.02775000000000105,34
1.5,0.004,16,1,0.0015,8,1.5,0.0015,-0.02775000000000105,34
1.5,0.005,14,1,0.0015,8,1.5,0.0015,-0.02775000000000105,34
1.5,0.005,15,1,0.0015,8,1.5,0.0015,-0.02775000000000105,34
1.5,0.005,16,1,0.0015,8,1.5,0.0015,-0.02775000000000105,34
1.5,0.006,14,1,0.0015,8,1.5,0.0015,-0.02775000000000105,34
1.5,0.006,15,1,0.0015,8,1.5,0.0015,-0.02775000000000105,34
1.5,0.006,16,1,0.0015,8,1.5,0.0015,-0.02775000000000105,34
1.5,0.004,14,1,0.0015,8,1.5,0.001,-0.02775000000000105,34
1.5,0.004,15,1,0.0015,8,1.5,0.001,-0.02775000000000105,34
1.5,0.004,16,1,0.0015,8,1.5,0.001,-0.02775000000000105,34
1.5,0.005,14,1,0.0015,8,1.5,0.001,-0.02775000000000105,34
1.5,0.005,15,1,0.0015,8,1.5,0.001,-0.02775000000000105,34
1.5,0.005,16,1,0.0015,8,1.5,0.001,-0.02775000000000105,34
1.5,0.006,14,1,0.0015,8,1.5,0.001,-0.02775000000000105,34
1.5,0.006,15,1,0.0015,8,1.5,0.001,-0.02775000000000105,34
1.5,0.006,16,1,0.0015,8,1.5,0.001,-0.02775000000000105,34
1.5,0.004,14,1,0.0015,8,1.5,0.0005,-0.02775000000000105,34
1.5,0.004,15,1,0.0015,8,1.5,0.0005,-0.02775000000000105,34
1.5,0.004,16,1,0.0015,8,1.5,0.0005,-0.02775000000000105,34
1.5,0.005,14,1,0.0015,8,1.5,0.0005,-0.02775000000000105,34
1.5,0.005,15,1,0.0015,8,1.5,0.0005,-0.02775000000000105,34
1.5,0.005,16,1,0.0015,8,1.5,0.0005,-0.02775000000000105,34
1.5,0.006,14,1,0.0015,8,1.5,0.0005,-0.02775000000000105,34
1.5,0.006,15,1,0.0015,8,1.5,0.0005,-0.02775000000000105,34
1.5,0.006,16,1,0.0015,8,1.5,0.0005,-0.02775000000000105,34
1.5,0.004,14,1,0.0015,8,1.5,0.0,-0.02775000000000105,34
1.5,0.004,15,1,0.0015,8,1.5,0.0,-0.02775000000000105,34
1.5,0.004,16,1,0.0015,8,1.5,0.0,-0.02775000000000105,34
1.5,0.005,14,1,0.0015,8,1.5,0.0,-0.02775000000000105,34
1.5,0.005,15,1,0.0015,8,1.5,0.0,-0.02775000000000105,34
1.5,0.005,16,1,0.0015,8,1.5,0.0,-0.02775000000000105,34
1.5,0.006,14,1,0.0015,8,1.5,0.0,-0.02775000000000105,34
1.5,0.006,15,1,0.0015,8,1.5,0.0,-0.02775000000000105,34
1.5,0.006,16,1,0.0015,8,1.5,0.0,-0.02775000000000105,34
1.5,0.004,13,1,0.0015,8,1.4,0.0015,-0.028500000000002433,34
1.5,0.005,13,1,0.0015,8,1.4,0.0015,-0.028500000000002433,34
1.5,0.006,13,1,0.0015,8,1.4,0.0015,-0.028500000000002433,34
1.5,0.004,13,1,0.0015,8,1.4,0.001,-0.028500000000002433,34
1.5,0.005,13,1,0.0015,8,1.4,0.001,-0.028500000000002433,34
1.5,0.006,13,1,0.0015,8,1.4,0.001,-0.028500000000002433,34
1.5,0.004,13,1,0.0015,8,1.4,0.0005,-0.028500000000002433,34
1.5,0.005,13,1,0.0015,8,1.4,0.0005,-0.028500000000002433,34
1.5,0.006,13,1,0.0015,8,1.4,0.0005,-0.028500000000002433,34
1.5,0.004,13,1,0.0015,8,1.4,0.0,-0.028500000000002433,34
1.5,0.005,13,1,0.0015,8,1.4,0.0,-0.028500000000002433,34
1.5,0.006,13,1,0.0015,8,1.4,0.0,-0.028500000000002433,34
1.5,0.004,12,1,0.0015,8,1.5,0.0015,-0.02895000000000096,34
1.5,0.005,12,1,0.0015,8,1.5,0.0015,-0.02895000000000096,34
1.5,0.006,12,1,0.0015,8,1.5,0.0015,-0.02895000000000096,34
1.5,0.004,12,1,0.0015,8,1.5,0.001,-0.02895000000000096,34
1.5,0.005,12,1,0.0015,8,1.5,0.001,-0.02895000000000096,34
1.5,0.006,12,1,0.0015,8,1.5,0.001,-0.02895000000000096,34
1.5,0.004,12,1,0.0015,8,1.5,0.0005,-0.02895000000000096,34
1.5,0.005,12,1,0.0015,8,1.5,0.0005,-0.02895000000000096,34
1.5,0.006,12,1,0.0015,8,1.5,0.0005,-0.02895000000000096,34
1.5,0.004,12,1,0.0015,8,1.5,0.0,-0.02895000000000096,34
1.5,0.005,12,1,0.0015,8,1.5,0.0,-0.02895000000000096,34
1.5,0.006,12,1,0.0015,8,1.5,0.0,-0.02895000000000096,34
1.5,0.004,14,1,0.002,8,1.5,0.0015,-0.029018909090910493,34
1.5,0.005,14,1,0.002,8,1.5,0.0015,-0.029018909090910493,34
1.5,0.006,14,1,0.002,8,1.5,0.0015,-0.029018909090910493,34
1.5,0.004,14,1,0.002,8,1.5,0.001,-0.029018909090910493,34
1.5,0.005,14,1,0.002,8,1.5,0.001,-0.029018909090910493,34
1.5,0.006,14,1,0.002,8,1.5,0.001,-0.029018909090910493,34
1.5,0.004,14,1,0.002,8,1.5,0.0005,-0.029018909090910493,34
1.5,0.005,14,1,0.002,8,1.5,0.0005,-0.029018909090910493,34
1.5,0.006,14,1,0.002,8,1.5,0.0005,-0.029018909090910493,34
1.5,0.004,14,1,0.002,8,1.5,0.0,-0.029018909090910493,34
1.5,0.005,14,1,0.002,8,1.5,0.0,-0.029018909090910493,34
1.5,0.006,14,1,0.002,8,1.5,0.0,-0.029018909090910493,34
1.5,0.004,14,1,0.0015,8,1.4,0.0015,-0.03000000000000247,34
1.5,0.004,15,1,0.0015,8,1.4,0.0015,-0.03000000000000247,34
1.5,0.004,16,1,0.0015,8,1.4,0.0015,-0.03000000000000247,34
1.5,0.005,14,1,0.0015,8,1.4,0.0015,-0.03000000000000247,34
1.5,0.005,15,1,0.0015,8,1.4,0.0015,-0.03000000000000247,34
1.5,0.005,16,1,0.0015,8,1.4,0.0015,-0.03000000000000247,34
1.5,0.006,14,1,0.0015,8,1.4,0.0015,-0.03000000000000247,34
1.5,0.006,15,1,0.0015,8,1.4,0.0015,-0.03000000000000247,34
1.5,0.006,16,1,0.0015,8,1.4,0.0015,-0.03000000000000247,34
1.5,0.004,14,1,0.0015,8,1.4,0.001,-0.03000000000000247,34
1.5,0.004,15,1,0.0015,8,1.4,0.001,-0.03000000000000247,34
1.5,0.004,16,1,0.0015,8,1.4,0.001,-0.03000000000000247,34
1.5,0.005,14,1,0.0015,8,1.4,0.001,-0.03000000000000247,34
1.5,0.005,15,1,0.0015,8,1.4,0.001,-0.03000000000000247,34
1.5,0.005,16,1,0.0015,8,1.4,0.001,-0.03000000000000247,34
1.5,0.006,14,1,0.0015,8,1.4,0.001,-0.03000000000000247,34
1.5,0.006,15,1,0.0015,8,1.4,0.001,-0.03000000000000247,34
1.5,0.006,16,1,0.0015,8,1.4,0.001,-0.03000000000000247,34
1.5,0.004,14,1,0.0015,8,1.4,0.0005,-0.03000000000000247,34
1.5,0.004,15,1,0.0015,8,1.4,0.0005,-0.03000000000000247,34
1.5,0.004,16,1,0.0015,8,1.4,0.0005,-0.03000000000000247,34
1.5,0.005,14,1,0.0015,8,1.4,0.0005,-0.03000000000000247,34
1.5,0.005,15,1,0.0015,8,1.4,0.0005,-0.03000000000000247,34
1.5,0.005,16,1,0.0015,8,1.4,0.0005,-0.03000000000000247,34
1.5,0.006,14,1,0.0015,8,1.4,0.0005,-0.03000000000000247,34
1.5,0.006,15,1,0.0015,8,1.4,0.0005,-0.03000000000000247,34
1.5,0.006,16,1,0.0015,8,1.4,0.0005,-0.03000000000000247,34
1.5,0.004,14,1,0.0015,8,1.4,0.0,-0.03000000000000247,34
1.5,0.004,15,1,0.0015,8,1.4,0.0,-0.03000000000000247,34
1.5,0.004,16,1,0.0015,8,1.4,0.0,-0.03000000000000247,34
1.5,0.005,14,1,0.0015,8,1.4,0.0,-0.03000000000000247,34
1.5,0.005,15,1,0.0015,8,1.4,0.0,-0.03000000000000247,34
1.5,0.005,16,1,0.0015,8,1.4,0.0,-0.03000000000000247,34
1.5,0.006,14,1,0.0015,8,1.4,0.0,-0.03000000000000247,34
1.5,0.006,15,1,0.0015,8,1.4,0.0,-0.03000000000000247,34
1.5,0.006,16,1,0.0015,8,1.4,0.0,-0.03000000000000247,34
1.5,0.004,14,1,0.002,8,1.3,0.0015,-0.0304189090909099,34
1.5,0.005,14,1,0.002,8,1.3,0.0015,-0.0304189090909099,34
1.5,0.006,14,1,0.002,8,1.3,0.0015,-0.0304189090909099,34
1.5,0.004,14,1,0.002,8,1.3,0.001,-0.0304189090909099,34
1.5,0.005,14,1,0.002,8,1.3,0.001,-0.0304189090909099,34
1.5,0.006,14,1,0.002,8,1.3,0.001,-0.0304189090909099,34
1.5,0.004,14,1,0.002,8,1.3,0.0005,-0.0304189090909099,34
1.5,0.005,14,1,0.002,8,1.3,0.0005,-0.0304189090909099,34
1.5,0.006,14,1,0.002,8,1.3,0.0005,-0.0304189090909099,34
1.5,0.004,14,1,0.002,8,1.3,0.0,-0.0304189090909099,34
1.5,0.005,14,1,0.002,8,1.3,0.0,-0.0304189090909099,34
1.5,0.006,14,1,0.002,8,1.3,0.0,-0.0304189090909099,34
1.5,0.004,13,1,0.0015,8,1.3,0.0015,-0.03075000000000385,34
1.5,0.004,13,1,0.0015,8,1.3,0.001,-0.03075000000000385,34
1.5,0.004,13,1,0.0015,8,1.3,0.0005,-0.03075000000000385,34
1.5,0.004,13,1,0.0015,8,1.3,0.0,-0.03075000000000385,34
1.5,0.004,12,1,0.0015,8,1.4,0.0015,-0.031050000000002284,34
1.5,0.005,12,1,0.0015,8,1.4,0.0015,-0.031050000000002284,34
1.5,0.006,12,1,0.0015,8,1.4,0.0015,-0.031050000000002284,34
1.5,0.004,12,1,0.0015,8,1.4,0.001,-0.031050000000002284,34
1.5,0.005,12,1,0.0015,8,1.4,0.001,-0.031050000000002284,34
1.5,0.006,12,1,0.0015,8,1.4,0.001,-0.031050000000002284,34
1.5,0.004,12,1,0.0015,8,1.4,0.0005,-0.031050000000002284,34
1.5,0.005,12,1,0.0015,8,1.4,0.0005,-0.031050000000002284,34
1.5,0.006,12,1,0.0015,8,1.4,0.0005,-0.031050000000002284,34
1.5,0.004,12,1,0.0015,8,1.4,0.0,-0.031050000000002284,34
1.5,0.005,12,1,0.0015,8,1.4,0.0,-0.031050000000002284,34
1.5,0.006,12,1,0.0015,8,1.4,0.0,-0.031050000000002284,34
1.5,0.004,14,1,0.002,8,1.6,0.0015,-0.031218909090907587,34
1.5,0.005,14,1,0.002,8,1.6,0.0015,-0.031218909090907587,34
1.5,0.006,14,1,0.002,8,1.6,0.0015,-0.031218909090907587,34
1.5,0.004,14,1,0.002,8,1.6,0.001,-0.031218909090907587,34
1.5,0.005,14,1,0.002,8,1.6,0.001,-0.031218909090907587,34
1.5,0.006,14,1,0.002,8,1.6,0.001,-0.031218909090907587,34
1.5,0.004,14,1,0.002,8,1.6,0.0005,-0.031218909090907587,34
1.5,0.005,14,1,0.002,8,1.6,0.0005,-0.031218909090907587,34
1.5,0.006,14,1,0.002,8,1.6,0.0005,-0.031218909090907587,34
1.5,0.004,14,1,0.002,8,1.6,0.0,-0.031218909090907587,34
1.5,0.005,14,1,0.002,8,1.6,0.0,-0.031218909090907587,34
1.5,0.006,14,1,0.002,8,1.6,0.0,-0.031218909090907587,34
1.5,0.004,14,1,0.002,8,1.4,0.0015,-0.032018909090910166,34
1.5,0.005,14,1,0.002,8,1.4,0.0015,-0.032018909090910166,34
1.5,0.006,14,1,0.002,8,1.4,0.0015,-0.032018909090910166,34
1.5,0.004,14,1,0.002,8,1.4,0.001,-0.032018909090910166,34
1.5,0.005,14,1,0.002,8,1.4,0.001,-0.032018909090910166,34
1.5,0.006,14,1,0.002,8,1.4,0.001,-0.032018909090910166,34
1.5,0.004,14,1,0.002,8,1.4,0.0005,-0.032018909090910166,34
1.5,0.005,14,1,0.002,8,1.4,0.0005,-0.032018909090910166,34
1.5,0.006,14,1,0.002,8,1.4,0.0005,-0.032018909090910166,34
1.5,0.004,14,1,0.002,8,1.4,0.0,-0.032018909090910166,34
1.5,0.005,14,1,0.002,8,1.4,0.0,-0.032018909090910166,34
1.5,0.006,14,1,0.002,8,1.4,0.0,-0.032018909090910166,34
1.5,0.004,14,1,0.0015,8,1.3,0.0015,-0.03225000000000389,34
1.5,0.004,15,1,0.0015,8,1.3,0.0015,-0.03225000000000389,34
1.5,0.004,16,1,0.0015,8,1.3,0.0015,-0.03225000000000389,34
1.5,0.004,14,1,0.0015,8,1.3,0.001,-0.03225000000000389,34
1.5,0.004,15,1,0.0015,8,1.3,0.001,-0.03225000000000389,34
1.5,0.004,16,1,0.0015,8,1.3,0.001,-0.03225000000000389,34
1.5,0.004,14,1,0.0015,8,1.3,0.0005,-0.03225000000000389,34
1.5,0.004,15,1,0.0015,8,1.3,0.0005,-0.03225000000000389,34
1.5,0.004,16,1,0.0015,8,1.3,0.0005,-0.03225000000000389,34
1.5,0.004,14,1,0.0015,8,1.3,0.0,-0.03225000000000389,34
1.5,0.004,15,1,0.0015,8,1.3,0.0,-0.03225000000000389,34
1.5,0.004,16,1,0.0015,8,1.3,0.0,-0.03225000000000389,34
1.5,0.004,12,1,0.0015,8,1.3,0.0015,-0.03315000000000361,34
1.5,0.004,12,1,0.0015,8,1.3,0.001,-0.03315000000000361,34
1.5,0.004,12,1,0.0015,8,1.3,0.0005,-0.03315000000000361,34
1.5,0.004,12,1,0.0015,8,1.3,0.0,-0.03315000000000361,34
1.5,0.004,12,1,0.002,8,1.5,0.0015,-0.034618909090911025,34
1.5,0.005,12,1,0.002,8,1.5,0.0015,-0.034618909090911025,34
1.5,0.006,12,1,0.002,8,1.5,0.0015,-0.034618909090911025,34
1.5,0.004,12,1,0.002,8,1.5,0.001,-0.034618909090911025,34
1.5,0.005,12,1,0.002,8,1.5,0.001,-0.034618909090911025,34
1.5,0.006,12,1,0.002,8,1.5,0.001,-0.034618909090911025,34
1.5,0.004,12,1,0.002,8,1.5,0.0005,-0.034618909090911025,34
1.5,0.005,12,1,0.002,8,1.5,0.0005,-0.034618909090911025,34
1.5,0.006,12,1,0.002,8,1.5,0.0005,-0.034618909090911025,34
1.5,0.004,12,1,0.002,8,1.5,0.0,-0.034618909090911025,34
1.5,0.005,12,1,0.002,8,1.5,0.0,-0.034618909090911025,34
1.5,0.006,12,1,0.002,8,1.5,0.0,-0.034618909090911025,34
1.5,0.004,12,1,0.002,8,1.6,0.0015,-0.034778909090908104,34
1.5,0.005,12,1,0.002,8,1.6,0.0015,-0.034778909090908104,34
1.5,0.006,12,1,0.002,8,1.6,0.0015,-0.034778909090908104,34
1.5,0.004,12,1,0.002,8,1.6,0.001,-0.034778909090908104,34
1.5,0.005,12,1,0.002,8,1.6,0.001,-0.034778909090908104,34
1.5,0.006,12,1,0.002,8,1.6,0.001,-0.034778909090908104,34
1.5,0.004,12,1,0.002,8,1.6,0.0005,-0.034778909090908104,34
1.5,0.005,12,1,0.002,8,1.6,0.0005,-0.034778909090908104,34
1.5,0.006,12,1,0.002,8,1.6,0.0005,-0.034778909090908104,34
1.5,0.004,12,1,0.002,8,1.6,0.0,-0.034778909090908104,34
1.5,0.005,12,1,0.002,8,1.6,0.0,-0.034778909090908104,34
1.5,0.006,12,1,0.002,8,1.6,0.0,-0.034778909090908104,34
1.5,0.004,12,1,0.002,8,1.3,0.0015,-0.03561890909091047,34
1.5,0.005,12,1,0.002,8,1.3,0.0015,-0.03561890909091047,34
1.5,0.006,12,1,0.002,8,1.3,0.0015,-0.03561890909091047,34
1.5,0.004,12,1,0.002,8,1.3,0.001,-0.03561890909091047,34
1.5,0.005,12,1,0.002,8,1.3,0.001,-0.03561890909091047,34
1.5,0.006,12,1,0.002,8,1.3,0.001,-0.03561890909091047,34
1.5,0.004,12,1,0.002,8,1.3,0.0005,-0.03561890909091047,34
1.5,0.005,12,1,0.002,8,1.3,0.0005,-0.03561890909091047,34
1.5,0.006,12,1,0.002,8,1.3,0.0005,-0.03561890909091047,34
1.5,0.004,12,1,0.002,8,1.3,0.0,-0.03561890909091047,34
1.5,0.005,12,1,0.002,8,1.3,0.0,-0.03561890909091047,34
1.5,0.006,12,1,0.002,8,1.3,0.0,-0.03561890909091047,34
1.5,0.004,12,1,0.002,8,1.4,0.0015,-0.03741890909091072,34
1.5,0.005,12,1,0.002,8,1.4,0.0015,-0.03741890909091072,34
1.5,0.006,12,1,0.002,8,1.4,0.0015,-0.03741890909091072,34
1.5,0.004,12,1,0.002,8,1.4,0.001,-0.03741890909091072,34
1.5,0.005,12,1,0.002,8,1.4,0.001,-0.03741890909091072,34
1.5,0.006,12,1,0.002,8,1.4,0.001,-0.03741890909091072,34
1.5,0.004,12,1,0.002,8,1.4,0.0005,-0.03741890909091072,34
1.5,0.005,12,1,0.002,8,1.4,0.0005,-0.03741890909091072,34
1.5,0.006,12,1,0.002,8,1.4,0.0005,-0.03741890909091072,34
1.5,0.004,12,1,0.002,8,1.4,0.0,-0.03741890909091072,34
1.5,0.005,12,1,0.002,8,1.4,0.0,-0.03741890909091072,34
1.5,0.006,12,1,0.002,8,1.4,0.0,-0.03741890909091072,34
