averageMultiplayer,bottomBarrierPips,endingHour,openingInterval,slPips,startingHour,tpMultiplier,moveSlPips,resultPips,date
1.5,0.006,20,1,0.001,15,1.5,0.001,0.01805654545454861,30
1.5,0.005,20,1,0.001,15,1.5,0.0015,0.01805654545454861,30
1.5,0.005,20,1,0.001,15,1.5,0.0,0.01805654545454861,30
1.5,0.005,20,1,0.001,15,1.5,0.0005,0.01805654545454861,30
1.5,0.005,20,1,0.001,15,1.5,0.001,0.01805654545454861,30
1.5,0.004,20,1,0.001,15,1.5,0.0,0.01805654545454861,30
1.5,0.004,20,1,0.001,15,1.5,0.0005,0.01805654545454861,30
1.5,0.004,20,1,0.001,15,1.5,0.0015,0.01805654545454861,30
1.5,0.004,20,1,0.001,15,1.5,0.001,0.01805654545454861,30
1.5,0.006,20,1,0.001,15,1.5,0.0005,0.01805654545454861,30
1.5,0.006,20,1,0.001,15,1.5,0.0,0.01805654545454861,30
1.5,0.006,20,1,0.001,15,1.5,0.0015,0.01805654545454861,30
1.5,0.004,19,1,0.001,15,1.5,0.0,0.016316545454548304,30
1.5,0.006,19,1,0.001,15,1.5,0.0,0.016316545454548304,30
1.5,0.005,19,1,0.001,15,1.5,0.0,0.016316545454548304,30
1.5,0.005,19,1,0.001,15,1.5,0.0005,0.016316545454548304,30
1.5,0.005,19,1,0.001,15,1.5,0.001,0.016316545454548304,30
1.5,0.006,19,1,0.001,15,1.5,0.0015,0.016316545454548304,30
1.5,0.006,19,1,0.001,15,1.5,0.001,0.016316545454548304,30
1.5,0.006,19,1,0.001,15,1.5,0.0005,0.016316545454548304,30
1.5,0.005,19,1,0.001,15,1.5,0.0015,0.016316545454548304,30
1.5,0.004,19,1,0.001,15,1.5,0.001,0.016316545454548304,30
1.5,0.004,19,1,0.001,15,1.5,0.0015,0.016316545454548304,30
1.5,0.004,19,1,0.001,15,1.5,0.0005,0.016316545454548304,30
1.5,0.006,20,1,0.001,15,1.4,0.0015,0.015956545454548842,30
1.5,0.006,20,1,0.001,15,1.4,0.001,0.015956545454548842,30
1.5,0.006,20,1,0.001,15,1.4,0.0005,0.015956545454548842,30
1.5,0.005,20,1,0.001,15,1.4,0.0,0.015956545454548842,30
1.5,0.006,20,1,0.001,15,1.4,0.0,0.015956545454548842,30
1.5,0.005,20,1,0.001,15,1.4,0.0015,0.015956545454548842,30
1.5,0.005,20,1,0.001,15,1.4,0.001,0.015956545454548842,30
1.5,0.005,20,1,0.001,15,1.4,0.0005,0.015956545454548842,30
1.5,0.004,20,1,0.001,15,1.4,0.001,0.015956545454548842,30
1.5,0.004,20,1,0.001,15,1.4,0.0,0.015956545454548842,30
1.5,0.004,20,1,0.001,15,1.4,0.0015,0.015956545454548842,30
1.5,0.004,20,1,0.001,15,1.4,0.0005,0.015956545454548842,30
1.5,0.005,20,1,0.002,15,1.5,0.0005,0.015041272727270908,30
1.5,0.005,20,1,0.002,15,1.5,0.001,0.015041272727270908,30
1.5,0.005,20,1,0.002,15,1.5,0.0015,0.015041272727270908,30
1.5,0.006,20,1,0.002,15,1.5,0.0005,0.015041272727270908,30
1.5,0.005,20,1,0.002,15,1.5,0.0,0.015041272727270908,30
1.5,0.006,20,1,0.002,15,1.5,0.001,0.015041272727270908,30
1.5,0.004,20,1,0.002,15,1.5,0.0,0.015041272727270908,30
1.5,0.004,20,1,0.002,15,1.5,0.0005,0.015041272727270908,30
1.5,0.006,20,1,0.002,15,1.5,0.0015,0.015041272727270908,30
1.5,0.004,20,1,0.002,15,1.5,0.001,0.015041272727270908,30
1.5,0.004,20,1,0.002,15,1.5,0.0015,0.015041272727270908,30
1.5,0.006,20,1,0.002,15,1.5,0.0,0.015041272727270908,30
1.5,0.004,19,1,0.001,15,1.4,0.0015,0.014316545454548524,30
1.5,0.004,19,1,0.001,15,1.4,0.0,0.014316545454548524,30
1.5,0.004,19,1,0.001,15,1.4,0.0005,0.014316545454548524,30
1.5,0.004,19,1,0.001,15,1.4,0.001,0.014316545454548524,30
1.5,0.005,19,1,0.001,15,1.4,0.001,0.014316545454548524,30
1.5,0.006,19,1,0.001,15,1.4,0.0,0.014316545454548524,30
1.5,0.005,19,1,0.001,15,1.4,0.0005,0.014316545454548524,30
1.5,0.006,19,1,0.001,15,1.4,0.001,0.014316545454548524,30
1.5,0.006,19,1,0.001,15,1.4,0.0015,0.014316545454548524,30
1.5,0.005,19,1,0.001,15,1.4,0.0,0.014316545454548524,30
1.5,0.005,19,1,0.001,15,1.4,0.0015,0.014316545454548524,30
1.5,0.006,19,1,0.001,15,1.4,0.0005,0.014316545454548524,30
1.5,0.005,20,1,0.0015,15,1.5,0.0015,0.014277272727272354,30
1.5,0.005,20,1,0.0015,15,1.5,0.001,0.014277272727272354,30
1.5,0.005,20,1,0.0015,15,1.5,0.0005,0.014277272727272354,30
1.5,0.005,20,1,0.0015,15,1.5,0.0,0.014277272727272354,30
1.5,0.004,20,1,0.0015,15,1.5,0.0,0.014277272727272354,30
1.5,0.004,20,1,0.0015,15,1.5,0.0005,0.014277272727272354,30
1.5,0.004,20,1,0.0015,15,1.5,0.001,0.014277272727272354,30
1.5,0.004,20,1,0.0015,15,1.5,0.0015,0.014277272727272354,30
1.5,0.006,20,1,0.0015,15,1.5,0.0015,0.014277272727272354,30
1.5,0.006,20,1,0.0015,15,1.5,0.0,0.014277272727272354,30
1.5,0.006,20,1,0.0015,15,1.5,0.0005,0.014277272727272354,30
1.5,0.006,20,1,0.0015,15,1.5,0.001,0.014277272727272354,30
1.5,0.006,20,1,0.002,15,1.4,0.0015,0.014041272727271018,30
1.5,0.006,20,1,0.002,15,1.4,0.0005,0.014041272727271018,30
1.5,0.005,20,1,0.002,15,1.4,0.0005,0.014041272727271018,30
1.5,0.004,20,1,0.002,15,1.4,0.0,0.014041272727271018,30
1.5,0.004,20,1,0.002,15,1.4,0.0005,0.014041272727271018,30
1.5,0.004,20,1,0.002,15,1.4,0.001,0.014041272727271018,30
1.5,0.004,20,1,0.002,15,1.4,0.0015,0.014041272727271018,30
1.5,0.005,20,1,0.002,15,1.4,0.0,0.014041272727271018,30
1.5,0.005,20,1,0.002,15,1.4,0.0015,0.014041272727271018,30
1.5,0.005,20,1,0.002,15,1.4,0.001,0.014041272727271018,30
1.5,0.006,20,1,0.002,15,1.4,0.0,0.014041272727271018,30
1.5,0.006,20,1,0.002,15,1.4,0.001,0.014041272727271018,30
1.5,0.005,20,1,0.001,15,1.3,0.0005,0.013856545454549073,30
1.5,0.005,20,1,0.001,15,1.3,0.001,0.013856545454549073,30
1.5,0.005,20,1,0.001,15,1.3,0.0015,0.013856545454549073,30
1.5,0.004,20,1,0.001,15,1.3,0.0,0.013856545454549073,30
1.5,0.004,20,1,0.001,15,1.3,0.001,0.013856545454549073,30
1.5,0.004,20,1,0.001,15,1.3,0.0015,0.013856545454549073,30
1.5,0.005,20,1,0.001,15,1.3,0.0,0.013856545454549073,30
1.5,0.004,20,1,0.001,15,1.3,0.0005,0.013856545454549073,30
1.5,0.006,20,1,0.001,15,1.3,0.0015,0.013856545454549073,30
1.5,0.006,20,1,0.001,15,1.3,0.001,0.013856545454549073,30
1.5,0.006,20,1,0.001,15,1.3,0.0005,0.013856545454549073,30
1.5,0.006,20,1,0.001,15,1.3,0.0,0.013856545454549073,30
1.5,0.006,20,1,0.0015,15,1.4,0.0005,0.013237272727271546,30
1.5,0.004,20,1,0.0015,15,1.4,0.0,0.013237272727271546,30
1.5,0.006,20,1,0.0015,15,1.4,0.001,0.013237272727271546,30
1.5,0.004,20,1,0.0015,15,1.4,0.0005,0.013237272727271546,30
1.5,0.005,20,1,0.0015,15,1.4,0.0005,0.013237272727271546,30
1.5,0.005,20,1,0.0015,15,1.4,0.0,0.013237272727271546,30
1.5,0.006,20,1,0.0015,15,1.4,0.0,0.013237272727271546,30
1.5,0.005,20,1,0.0015,15,1.4,0.001,0.013237272727271546,30
1.5,0.004,20,1,0.0015,15,1.4,0.001,0.013237272727271546,30
1.5,0.004,20,1,0.0015,15,1.4,0.0015,0.013237272727271546,30
1.5,0.005,20,1,0.0015,15,1.4,0.0015,0.013237272727271546,30
1.5,0.006,20,1,0.0015,15,1.4,0.0015,0.013237272727271546,30
1.5,0.006,20,1,0.002,15,1.3,0.001,0.01304127272727113,30
1.5,0.006,20,1,0.002,15,1.3,0.0015,0.01304127272727113,30
1.5,0.005,20,1,0.002,15,1.3,0.0,0.01304127272727113,30
1.5,0.005,20,1,0.002,15,1.3,0.0005,0.01304127272727113,30
1.5,0.006,20,1,0.002,15,1.3,0.0005,0.01304127272727113,30
1.5,0.004,20,1,0.002,15,1.3,0.0015,0.01304127272727113,30
1.5,0.004,20,1,0.002,15,1.3,0.001,0.01304127272727113,30
1.5,0.004,20,1,0.002,15,1.3,0.0005,0.01304127272727113,30
1.5,0.006,20,1,0.002,15,1.3,0.0,0.01304127272727113,30
1.5,0.004,20,1,0.002,15,1.3,0.0,0.01304127272727113,30
1.5,0.005,20,1,0.002,15,1.3,0.001,0.01304127272727113,30
1.5,0.005,20,1,0.002,15,1.3,0.0015,0.01304127272727113,30
1.5,0.004,19,1,0.001,15,1.3,0.001,0.012316545454548744,30
1.5,0.004,19,1,0.001,15,1.3,0.0015,0.012316545454548744,30
1.5,0.006,19,1,0.001,15,1.3,0.001,0.012316545454548744,30
1.5,0.004,19,1,0.001,15,1.3,0.0005,0.012316545454548744,30
1.5,0.004,19,1,0.001,15,1.3,0.0,0.012316545454548744,30
1.5,0.006,19,1,0.001,15,1.3,0.0015,0.012316545454548744,30
1.5,0.005,19,1,0.001,15,1.3,0.0015,0.012316545454548744,30
1.5,0.005,19,1,0.001,15,1.3,0.001,0.012316545454548744,30
1.5,0.005,19,1,0.001,15,1.3,0.0,0.012316545454548744,30
1.5,0.006,19,1,0.001,15,1.3,0.0,0.012316545454548744,30
1.5,0.006,19,1,0.001,15,1.3,0.0005,0.012316545454548744,30
1.5,0.005,19,1,0.001,15,1.3,0.0005,0.012316545454548744,30
1.5,0.005,19,1,0.002,15,1.5,0.001,0.011763272727270993,30
1.5,0.005,19,1,0.002,15,1.5,0.0015,0.011763272727270993,30
1.5,0.006,19,1,0.002,15,1.5,0.0,0.011763272727270993,30
1.5,0.005,19,1,0.002,15,1.5,0.0,0.011763272727270993,30
1.5,0.004,19,1,0.002,15,1.5,0.0,0.011763272727270993,30
1.5,0.004,19,1,0.002,15,1.5,0.0005,0.011763272727270993,30
1.5,0.004,19,1,0.002,15,1.5,0.001,0.011763272727270993,30
1.5,0.004,19,1,0.002,15,1.5,0.0015,0.011763272727270993,30
1.5,0.006,19,1,0.002,15,1.5,0.0005,0.011763272727270993,30
1.5,0.006,19,1,0.002,15,1.5,0.001,0.011763272727270993,30
1.5,0.006,19,1,0.002,15,1.5,0.0015,0.011763272727270993,30
1.5,0.005,19,1,0.002,15,1.5,0.0005,0.011763272727270993,30
1.5,0.006,20,1,0.0015,15,1.3,0.0005,0.0117372727272706,30
1.5,0.004,20,1,0.0015,15,1.3,0.0,0.0117372727272706,30
1.5,0.004,20,1,0.0015,15,1.3,0.0005,0.0117372727272706,30
1.5,0.004,20,1,0.0015,15,1.3,0.001,0.0117372727272706,30
1.5,0.004,20,1,0.0015,15,1.3,0.0015,0.0117372727272706,30
1.5,0.006,20,1,0.0015,15,1.3,0.0,0.0117372727272706,30
1.5,0.005,20,1,0.0015,15,1.3,0.0015,0.0117372727272706,30
1.5,0.006,20,1,0.0015,15,1.3,0.001,0.0117372727272706,30
1.5,0.005,20,1,0.0015,15,1.3,0.0005,0.0117372727272706,30
1.5,0.005,20,1,0.0015,15,1.3,0.001,0.0117372727272706,30
1.5,0.006,20,1,0.0015,15,1.3,0.0015,0.0117372727272706,30
1.5,0.005,20,1,0.0015,15,1.3,0.0,0.0117372727272706,30
1.5,0.004,19,1,0.002,15,1.4,0.001,0.010763272727271104,30
1.5,0.006,19,1,0.002,15,1.4,0.001,0.010763272727271104,30
1.5,0.005,19,1,0.002,15,1.4,0.0015,0.010763272727271104,30
1.5,0.006,19,1,0.002,15,1.4,0.0015,0.010763272727271104,30
1.5,0.004,19,1,0.002,15,1.4,0.0,0.010763272727271104,30
1.5,0.004,19,1,0.002,15,1.4,0.0005,0.010763272727271104,30
1.5,0.004,19,1,0.002,15,1.4,0.0015,0.010763272727271104,30
1.5,0.006,19,1,0.002,15,1.4,0.0,0.010763272727271104,30
1.5,0.005,19,1,0.002,15,1.4,0.001,0.010763272727271104,30
1.5,0.005,19,1,0.002,15,1.4,0.0005,0.010763272727271104,30
1.5,0.005,19,1,0.002,15,1.4,0.0,0.010763272727271104,30
1.5,0.006,19,1,0.002,15,1.4,0.0005,0.010763272727271104,30
1.5,0.004,18,1,0.001,15,1.5,0.0005,0.010694545454546912,30
1.5,0.005,18,1,0.001,15,1.5,0.0015,0.010694545454546912,30
1.5,0.005,18,1,0.001,15,1.5,0.001,0.010694545454546912,30
1.5,0.006,18,1,0.001,15,1.5,0.0015,0.010694545454546912,30
1.5,0.006,18,1,0.001,15,1.5,0.001,0.010694545454546912,30
1.5,0.006,18,1,0.001,15,1.5,0.0,0.010694545454546912,30
1.5,0.004,18,1,0.001,15,1.5,0.0,0.010694545454546912,30
1.5,0.006,18,1,0.001,15,1.5,0.0005,0.010694545454546912,30
1.5,0.004,18,1,0.001,15,1.5,0.001,0.010694545454546912,30
1.5,0.004,18,1,0.001,15,1.5,0.0015,0.010694545454546912,30
1.5,0.005,18,1,0.001,15,1.5,0.0,0.010694545454546912,30
1.5,0.005,18,1,0.001,15,1.5,0.0005,0.010694545454546912,30
1.5,0.005,18,1,0.002,15,1.5,0.0005,0.010263272727269594,30
1.5,0.005,18,1,0.002,15,1.5,0.001,0.010263272727269594,30
1.5,0.005,18,1,0.002,15,1.5,0.0015,0.010263272727269594,30
1.5,0.006,18,1,0.002,15,1.5,0.0015,0.010263272727269594,30
1.5,0.005,18,1,0.002,15,1.5,0.0,0.010263272727269594,30
1.5,0.004,18,1,0.002,15,1.5,0.0005,0.010263272727269594,30
1.5,0.004,18,1,0.002,15,1.5,0.001,0.010263272727269594,30
1.5,0.006,18,1,0.002,15,1.5,0.001,0.010263272727269594,30
1.5,0.006,18,1,0.002,15,1.5,0.0005,0.010263272727269594,30
1.5,0.006,18,1,0.002,15,1.5,0.0,0.010263272727269594,30
1.5,0.004,18,1,0.002,15,1.5,0.0,0.010263272727269594,30
1.5,0.004,18,1,0.002,15,1.5,0.0015,0.010263272727269594,30
1.5,0.006,18,1,0.0015,15,1.5,0.0,0.009961272727270536,30
1.5,0.005,18,1,0.0015,15,1.5,0.0,0.009961272727270536,30
1.5,0.005,18,1,0.0015,15,1.5,0.0005,0.009961272727270536,30
1.5,0.004,18,1,0.0015,15,1.5,0.0005,0.009961272727270536,30
1.5,0.004,18,1,0.0015,15,1.5,0.0,0.009961272727270536,30
1.5,0.005,18,1,0.0015,15,1.5,0.001,0.009961272727270536,30
1.5,0.004,18,1,0.0015,15,1.5,0.0015,0.009961272727270536,30
1.5,0.005,18,1,0.0015,15,1.5,0.0015,0.009961272727270536,30
1.5,0.006,18,1,0.0015,15,1.5,0.0015,0.009961272727270536,30
1.5,0.006,18,1,0.0015,15,1.5,0.001,0.009961272727270536,30
1.5,0.006,18,1,0.0015,15,1.5,0.0005,0.009961272727270536,30
1.5,0.004,18,1,0.0015,15,1.5,0.001,0.009961272727270536,30
1.5,0.005,19,1,0.002,15,1.3,0.0005,0.009763272727271214,30
1.5,0.006,19,1,0.002,15,1.3,0.0005,0.009763272727271214,30
1.5,0.005,19,1,0.002,15,1.3,0.0,0.009763272727271214,30
1.5,0.005,19,1,0.002,15,1.3,0.0015,0.009763272727271214,30
1.5,0.006,19,1,0.002,15,1.3,0.001,0.009763272727271214,30
1.5,0.005,19,1,0.002,15,1.3,0.001,0.009763272727271214,30
1.5,0.004,19,1,0.002,15,1.3,0.0015,0.009763272727271214,30
1.5,0.006,19,1,0.002,15,1.3,0.0015,0.009763272727271214,30
1.5,0.006,19,1,0.002,15,1.3,0.0,0.009763272727271214,30
1.5,0.004,19,1,0.002,15,1.3,0.0,0.009763272727271214,30
1.5,0.004,19,1,0.002,15,1.3,0.0005,0.009763272727271214,30
1.5,0.004,19,1,0.002,15,1.3,0.001,0.009763272727271214,30
1.5,0.004,19,1,0.0015,15,1.5,0.001,0.00972727272727229,30
1.5,0.006,19,1,0.0015,15,1.5,0.001,0.00972727272727229,30
1.5,0.006,19,1,0.0015,15,1.5,0.0015,0.00972727272727229,30
1.5,0.006,19,1,0.0015,15,1.5,0.0,0.00972727272727229,30
1.5,0.005,19,1,0.0015,15,1.5,0.0,0.00972727272727229,30
1.5,0.004,19,1,0.0015,15,1.5,0.0015,0.00972727272727229,30
1.5,0.004,19,1,0.0015,15,1.5,0.0005,0.00972727272727229,30
1.5,0.005,19,1,0.0015,15,1.5,0.0005,0.00972727272727229,30
1.5,0.005,19,1,0.0015,15,1.5,0.0015,0.00972727272727229,30
1.5,0.005,19,1,0.0015,15,1.5,0.001,0.00972727272727229,30
1.5,0.006,19,1,0.0015,15,1.5,0.0005,0.00972727272727229,30
1.5,0.004,19,1,0.0015,15,1.5,0.0,0.00972727272727229,30
1.5,0.004,18,1,0.002,15,1.4,0.001,0.009463272727269682,30
1.5,0.004,18,1,0.002,15,1.4,0.0005,0.009463272727269682,30
1.5,0.005,18,1,0.002,15,1.4,0.0005,0.009463272727269682,30
1.5,0.005,18,1,0.002,15,1.4,0.001,0.009463272727269682,30
1.5,0.006,18,1,0.002,15,1.4,0.001,0.009463272727269682,30
1.5,0.004,18,1,0.002,15,1.4,0.0,0.009463272727269682,30
1.5,0.004,18,1,0.002,15,1.4,0.0015,0.009463272727269682,30
1.5,0.006,18,1,0.002,15,1.4,0.0005,0.009463272727269682,30
1.5,0.006,18,1,0.002,15,1.4,0.0,0.009463272727269682,30
1.5,0.005,18,1,0.002,15,1.4,0.0,0.009463272727269682,30
1.5,0.006,18,1,0.002,15,1.4,0.0015,0.009463272727269682,30
1.5,0.005,18,1,0.002,15,1.4,0.0015,0.009463272727269682,30
1.5,0.004,18,1,0.0015,15,1.4,0.0,0.009061272727269969,30
1.5,0.005,18,1,0.0015,15,1.4,0.0,0.009061272727269969,30
1.5,0.005,18,1,0.0015,15,1.4,0.0015,0.009061272727269969,30
1.5,0.004,18,1,0.0015,15,1.4,0.0005,0.009061272727269969,30
1.5,0.006,18,1,0.0015,15,1.4,0.0,0.009061272727269969,30
1.5,0.005,18,1,0.0015,15,1.4,0.0005,0.009061272727269969,30
1.5,0.005,18,1,0.0015,15,1.4,0.001,0.009061272727269969,30
1.5,0.004,18,1,0.0015,15,1.4,0.0015,0.009061272727269969,30
1.5,0.006,18,1,0.0015,15,1.4,0.0005,0.009061272727269969,30
1.5,0.006,18,1,0.0015,15,1.4,0.001,0.009061272727269969,30
1.5,0.006,18,1,0.0015,15,1.4,0.0015,0.009061272727269969,30
1.5,0.004,18,1,0.0015,15,1.4,0.001,0.009061272727269969,30
1.5,0.005,18,1,0.001,15,1.4,0.001,0.0089945454545471,30
1.5,0.006,18,1,0.001,15,1.4,0.0005,0.0089945454545471,30
1.5,0.005,18,1,0.001,15,1.4,0.0,0.0089945454545471,30
1.5,0.004,18,1,0.001,15,1.4,0.0,0.0089945454545471,30
1.5,0.005,18,1,0.001,15,1.4,0.0005,0.0089945454545471,30
1.5,0.006,18,1,0.001,15,1.4,0.0,0.0089945454545471,30
1.5,0.006,18,1,0.001,15,1.4,0.0015,0.0089945454545471,30
1.5,0.006,18,1,0.001,15,1.4,0.001,0.0089945454545471,30
1.5,0.004,18,1,0.001,15,1.4,0.0015,0.0089945454545471,30
1.5,0.004,18,1,0.001,15,1.4,0.001,0.0089945454545471,30
1.5,0.005,18,1,0.001,15,1.4,0.0015,0.0089945454545471,30
1.5,0.004,18,1,0.001,15,1.4,0.0005,0.0089945454545471,30
1.5,0.004,18,1,0.002,15,1.3,0.001,0.00866327272726977,30
1.5,0.004,18,1,0.002,15,1.3,0.0,0.00866327272726977,30
1.5,0.004,18,1,0.002,15,1.3,0.0005,0.00866327272726977,30
1.5,0.005,18,1,0.002,15,1.3,0.0015,0.00866327272726977,30
1.5,0.004,18,1,0.002,15,1.3,0.0015,0.00866327272726977,30
1.5,0.005,18,1,0.002,15,1.3,0.001,0.00866327272726977,30
1.5,0.006,18,1,0.002,15,1.3,0.0015,0.00866327272726977,30
1.5,0.006,18,1,0.002,15,1.3,0.001,0.00866327272726977,30
1.5,0.006,18,1,0.002,15,1.3,0.0005,0.00866327272726977,30
1.5,0.006,18,1,0.002,15,1.3,0.0,0.00866327272726977,30
1.5,0.005,18,1,0.002,15,1.3,0.0005,0.00866327272726977,30
1.5,0.005,18,1,0.002,15,1.3,0.0,0.00866327272726977,30
1.5,0.005,19,1,0.0015,15,1.4,0.001,0.008527272727271534,30
1.5,0.006,19,1,0.0015,15,1.4,0.0005,0.008527272727271534,30
1.5,0.006,19,1,0.0015,15,1.4,0.0015,0.008527272727271534,30
1.5,0.004,19,1,0.0015,15,1.4,0.0005,0.008527272727271534,30
1.5,0.004,19,1,0.0015,15,1.4,0.0,0.008527272727271534,30
1.5,0.006,19,1,0.0015,15,1.4,0.001,0.008527272727271534,30
1.5,0.005,19,1,0.0015,15,1.4,0.0,0.008527272727271534,30
1.5,0.005,19,1,0.0015,15,1.4,0.0005,0.008527272727271534,30
1.5,0.005,19,1,0.0015,15,1.4,0.0015,0.008527272727271534,30
1.5,0.004,19,1,0.0015,15,1.4,0.0015,0.008527272727271534,30
1.5,0.004,19,1,0.0015,15,1.4,0.001,0.008527272727271534,30
1.5,0.006,19,1,0.0015,15,1.4,0.0,0.008527272727271534,30
1.5,0.004,18,1,0.0015,15,1.3,0.001,0.008211272727269297,30
1.5,0.006,18,1,0.0015,15,1.3,0.0,0.008211272727269297,30
1.5,0.005,18,1,0.0015,15,1.3,0.0,0.008211272727269297,30
1.5,0.005,18,1,0.0015,15,1.3,0.0005,0.008211272727269297,30
1.5,0.006,18,1,0.0015,15,1.3,0.001,0.008211272727269297,30
1.5,0.006,18,1,0.0015,15,1.3,0.0005,0.008211272727269297,30
1.5,0.005,18,1,0.0015,15,1.3,0.001,0.008211272727269297,30
1.5,0.004,18,1,0.0015,15,1.3,0.0015,0.008211272727269297,30
1.5,0.004,18,1,0.0015,15,1.3,0.0005,0.008211272727269297,30
1.5,0.004,18,1,0.0015,15,1.3,0.0,0.008211272727269297,30
1.5,0.006,18,1,0.0015,15,1.3,0.0015,0.008211272727269297,30
1.5,0.005,18,1,0.0015,15,1.3,0.0015,0.008211272727269297,30
1.5,0.004,18,1,0.001,15,1.3,0.0,0.007546545454547893,30
1.5,0.005,18,1,0.001,15,1.3,0.0015,0.007546545454547893,30
1.5,0.006,18,1,0.001,15,1.3,0.0015,0.007546545454547893,30
1.5,0.006,18,1,0.001,15,1.3,0.001,0.007546545454547893,30
1.5,0.006,18,1,0.001,15,1.3,0.0005,0.007546545454547893,30
1.5,0.005,18,1,0.001,15,1.3,0.0,0.007546545454547893,30
1.5,0.005,18,1,0.001,15,1.3,0.0005,0.007546545454547893,30
1.5,0.005,18,1,0.001,15,1.3,0.001,0.007546545454547893,30
1.5,0.006,18,1,0.001,15,1.3,0.0,0.007546545454547893,30
1.5,0.004,18,1,0.001,15,1.3,0.0005,0.007546545454547893,30
1.5,0.004,18,1,0.001,15,1.3,0.001,0.007546545454547893,30
1.5,0.004,18,1,0.001,15,1.3,0.0015,0.007546545454547893,30
1.5,0.006,19,1,0.0015,15,1.3,0.0,0.007327272727270775,30
1.5,0.006,19,1,0.0015,15,1.3,0.0015,0.007327272727270775,30
1.5,0.006,19,1,0.0015,15,1.3,0.001,0.007327272727270775,30
1.5,0.006,19,1,0.0015,15,1.3,0.0005,0.007327272727270775,30
1.5,0.005,19,1,0.0015,15,1.3,0.0,0.007327272727270775,30
1.5,0.004,19,1,0.0015,15,1.3,0.0015,0.007327272727270775,30
1.5,0.004,19,1,0.0015,15,1.3,0.001,0.007327272727270775,30
1.5,0.005,19,1,0.0015,15,1.3,0.0005,0.007327272727270775,30
1.5,0.005,19,1,0.0015,15,1.3,0.001,0.007327272727270775,30
1.5,0.005,19,1,0.0015,15,1.3,0.0015,0.007327272727270775,30
1.5,0.004,19,1,0.0015,15,1.3,0.0,0.007327272727270775,30
1.5,0.004,19,1,0.0015,15,1.3,0.0005,0.007327272727270775,30
1.5,0.004,18,1,0.002,16,1.5,0.0,0.0031870909090891872,30
1.5,0.004,18,1,0.002,16,1.5,0.0005,0.0031870909090891872,30
1.5,0.004,18,1,0.002,16,1.5,0.001,0.0031870909090891872,30
1.5,0.004,18,1,0.002,16,1.5,0.0015,0.0031870909090891872,30
1.5,0.005,18,1,0.002,16,1.5,0.0,0.0028307272727254545,30
1.5,0.005,18,1,0.002,16,1.5,0.0015,0.0028307272727254545,30
1.5,0.005,18,1,0.002,16,1.5,0.0005,0.0028307272727254545,30
1.5,0.006,18,1,0.002,16,1.5,0.0015,0.0028307272727254545,30
1.5,0.005,18,1,0.002,16,1.5,0.001,0.0028307272727254545,30
1.5,0.006,18,1,0.002,16,1.5,0.0005,0.0028307272727254545,30
1.5,0.006,18,1,0.002,16,1.5,0.001,0.0028307272727254545,30
1.5,0.006,18,1,0.002,16,1.5,0.0,0.0028307272727254545,30
1.5,0.004,18,1,0.002,16,1.4,0.0,0.0027870909090892313,30
1.5,0.004,18,1,0.002,16,1.4,0.0015,0.0027870909090892313,30
1.5,0.004,18,1,0.002,16,1.4,0.001,0.0027870909090892313,30
1.5,0.004,18,1,0.002,16,1.4,0.0005,0.0027870909090892313,30
1.5,0.006,18,1,0.002,16,1.4,0.001,0.002430727272725499,30
1.5,0.006,18,1,0.002,16,1.4,0.0005,0.002430727272725499,30
1.5,0.006,18,1,0.002,16,1.4,0.0,0.002430727272725499,30
1.5,0.005,18,1,0.002,16,1.4,0.0,0.002430727272725499,30
1.5,0.005,18,1,0.002,16,1.4,0.001,0.002430727272725499,30
1.5,0.005,18,1,0.002,16,1.4,0.0015,0.002430727272725499,30
1.5,0.005,18,1,0.002,16,1.4,0.0005,0.002430727272725499,30
1.5,0.006,18,1,0.002,16,1.4,0.0015,0.002430727272725499,30
1.5,0.004,18,1,0.002,16,1.3,0.0015,0.0023870909090892758,30
1.5,0.004,18,1,0.002,16,1.3,0.001,0.0023870909090892758,30
1.5,0.004,18,1,0.002,16,1.3,0.0005,0.0023870909090892758,30
1.5,0.004,18,1,0.002,16,1.3,0.0,0.0023870909090892758,30
1.5,0.004,19,1,0.002,16,1.5,0.001,0.002065090909089608,30
1.5,0.004,19,1,0.002,16,1.5,0.0005,0.002065090909089608,30
1.5,0.004,19,1,0.002,16,1.5,0.0015,0.002065090909089608,30
1.5,0.004,19,1,0.002,16,1.5,0.0,0.002065090909089608,30
1.5,0.006,18,1,0.002,16,1.3,0.0,0.002030727272725543,30
1.5,0.006,18,1,0.002,16,1.3,0.0005,0.002030727272725543,30
1.5,0.006,18,1,0.002,16,1.3,0.001,0.002030727272725543,30
1.5,0.005,18,1,0.002,16,1.3,0.001,0.002030727272725543,30
1.5,0.005,18,1,0.002,16,1.3,0.0005,0.002030727272725543,30
1.5,0.006,18,1,0.002,16,1.3,0.0015,0.002030727272725543,30
1.5,0.005,18,1,0.002,16,1.3,0.0,0.002030727272725543,30
1.5,0.005,18,1,0.002,16,1.3,0.0015,0.002030727272725543,30
1.5,0.004,19,1,0.001,16,1.3,0.0015,0.0016358181818200927,30
1.5,0.004,19,1,0.001,16,1.3,0.001,0.0016358181818200927,30
1.5,0.004,19,1,0.001,16,1.3,0.0005,0.0016358181818200927,30
1.5,0.004,19,1,0.001,16,1.3,0.0,0.0016358181818200927,30
