,time,price,roundedPrice,level_0_l,level_0_s,level_1_up_l,level_1_up_s,level_1_down_l,level_1_down_s,level_2_up_l,level_2_up_s,level_2_down_l,level_2_down_s,level_3_up_l,level_3_up_s,level_3_down_l,level_3_down_s,level_4_up_l,level_4_up_s,level_4_down_l,level_4_down_s,level_5_up_l,level_5_up_s,level_5_down_l,level_5_down_s
182,2019-03-03T12:40:00Z,1.13649,1.1375,0.0613,0.1870,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,2019-03-03T13:00:00Z,1.13649,1.1375,0.0613,0.1870,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,2019-03-03T13:20:00Z,1.13649,1.1375,0.0613,0.1870,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,2019-03-03T13:40:00Z,1.13649,1.1375,0.0613,0.1870,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,2019-03-03T14:00:00Z,1.13649,1.1375,0.0613,0.1870,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2019-03-03T14:20:00Z,1.13649,1.1375,0.0613,0.1870,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,2019-03-03T14:40:00Z,1.13649,1.1375,0.0613,0.1870,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,2019-03-03T15:00:00Z,1.13649,1.1375,0.0613,0.1870,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,2019-03-03T15:20:00Z,1.13649,1.1375,0.0613,0.1870,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,2019-03-03T15:40:00Z,1.13649,1.1375,0.0613,0.1870,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,2019-03-03T16:00:00Z,1.13649,1.1375,0.0613,0.1870,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,2019-03-03T16:20:00Z,1.13649,1.1375,0.0614,0.1870,0.1023,0.2250,0.1023,0.2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2019-03-03T16:40:00Z,1.13649,1.1375,0.0614,0.1870,0.1023,0.2250,0.1023,0.2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,2019-03-03T17:00:00Z,1.13649,1.1375,0.0614,0.1928,0.1023,0.2250,0.1023,0.2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,2019-03-03T17:20:00Z,1.13649,1.1375,0.0613,0.1928,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,2019-03-03T17:40:00Z,1.13649,1.1375,0.0613,0.1928,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,2019-03-03T18:00:00Z,1.13649,1.1375,0.0613,0.1928,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,2019-03-03T18:20:00Z,1.13649,1.1375,0.0613,0.1928,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,2019-03-03T18:40:00Z,1.13649,1.1375,0.0613,0.1957,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,2019-03-03T19:00:00Z,1.13649,1.1375,0.0613,0.1957,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,2019-03-03T19:20:00Z,1.13649,1.1375,0.0613,0.1957,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,2019-03-03T19:40:00Z,1.13649,1.1375,0.0613,0.1957,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,2019-03-03T20:00:00Z,1.13649,1.1375,0.0613,0.1957,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,2019-03-03T20:20:00Z,1.13649,1.1375,0.0613,0.1957,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,2019-03-03T20:40:00Z,1.13649,1.1375,0.0613,0.1956,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,2019-03-03T21:00:00Z,1.13649,1.1375,0.0613,0.1927,0.1022,0.2249,0.1022,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,2019-03-03T21:20:00Z,1.13649,1.1375,0.0613,0.1927,0.1022,0.2248,0.1022,0.2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,2019-03-03T21:40:00Z,1.13649,1.1375,0.0613,0.1927,0.1022,0.2248,0.1022,0.2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2019-03-03T22:00:00Z,1.13649,1.1375,0.1289,0.3516,0.0381,0.0996,0.0381,0.0996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,2019-03-03T22:20:00Z,1.13769,1.1375,0.0975,0.0148,0.0207,0.1182,0.0207,0.1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,2019-03-03T22:40:00Z,1.13778,1.1375,0.0859,0.0385,0.0503,0.1214,0.0503,0.1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,2019-03-03T23:00:00Z,1.13774,1.1375,0.0325,0.1918,0.0885,0.2685,0.0885,0.2685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,2019-03-03T23:20:00Z,1.13769,1.1375,0.1506,0.0118,0.0472,0.1447,0.0472,0.1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2019-03-03T23:40:00Z,1.13779,1.1375,0.0853,0.0000,0.0647,0.1500,0.0647,0.1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,2019-03-04T00:00:00Z,1.13751,1.1375,0.0527,0.0381,0.0586,0.1494,0.0586,0.1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,2019-03-04T00:20:00Z,1.13725,1.1375,0.0699,0.0786,0.0699,0.1339,0.0699,0.1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,2019-03-04T00:40:00Z,1.13691,1.1375,0.0406,0.0870,0.0638,0.1393,0.0638,0.1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,2019-03-04T01:00:00Z,1.13696,1.1375,0.0464,0.1043,0.0522,0.1449,0.0522,0.1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,2019-03-04T01:20:00Z,1.13700,1.1375,0.0492,0.1071,0.0579,0.1448,0.0579,0.1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,2019-03-04T01:40:00Z,1.13683,1.1375,0.0578,0.1243,0.0578,0.1387,0.0578,0.1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,2019-03-04T02:00:00Z,1.13687,1.1375,0.0606,0.1241,0.0750,0.1356,0.0750,0.1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,2019-03-04T02:20:00Z,1.13694,1.1375,0.0808,0.1385,0.0664,0.1500,0.0664,0.1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,2019-03-04T02:40:00Z,1.13679,1.1375,0.0836,0.1470,0.0692,0.1470,0.0692,0.1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,2019-03-04T03:00:00Z,1.13653,1.1375,0.0833,0.1293,0.0862,0.1494,0.0862,0.1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,2019-03-04T03:20:00Z,1.13660,1.1375,0.0890,0.1349,0.0832,0.1464,0.0832,0.1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,2019-03-04T03:40:00Z,1.13624,1.1375,0.0888,0.0974,0.0659,0.1547,0.0659,0.1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,2019-03-04T04:00:00Z,1.13667,1.1375,0.0917,0.1204,0.0659,0.1519,0.0659,0.1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,2019-03-04T04:20:00Z,1.13667,1.1375,0.0945,0.1260,0.0601,0.1546,0.0601,0.1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,2019-03-04T04:40:00Z,1.13646,1.1375,0.0971,0.1343,0.0600,0.1714,0.0600,0.1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,2019-03-04T05:00:00Z,1.13645,1.1375,0.0999,0.1370,0.0628,0.1683,0.0628,0.1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,2019-03-04T05:20:00Z,1.13623,1.1375,0.1025,0.1281,0.0626,0.1793,0.0626,0.1793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,2019-03-04T05:40:00Z,1.13629,1.1375,0.1022,0.1278,0.0682,0.1789,0.0682,0.1789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,2019-03-04T06:00:00Z,1.13626,1.1375,0.1049,0.1276,0.0737,0.1786,0.0737,0.1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,2019-03-04T06:20:00Z,1.13612,1.1375,0.1132,0.1330,0.0764,0.1811,0.0764,0.1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,2019-03-04T06:40:00Z,1.13645,1.1375,0.1094,0.1440,0.0749,0.1757,0.0749,0.1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,2019-03-04T07:00:00Z,1.13658,1.1375,0.1209,0.1726,0.0834,0.1957,0.0834,0.1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,2019-03-04T07:20:00Z,1.13669,1.1375,0.1254,0.2024,0.0827,0.2081,0.0827,0.2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,2019-03-04T07:40:00Z,1.13630,1.1375,0.1181,0.2221,0.0872,0.2053,0.0872,0.2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,2019-03-04T08:00:00Z,1.13580,1.1375,0.1018,0.2064,0.0848,0.1838,0.0848,0.1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,2019-03-04T08:20:00Z,1.13471,1.1375,0.0859,0.1832,0.1031,0.1546,0.1031,0.1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,2019-03-04T08:40:00Z,1.13377,1.1375,0.0802,0.1920,0.0602,0.1576,0.0602,0.1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,2019-03-04T09:00:00Z,1.13428,1.1375,0.0802,0.1833,0.0602,0.1690,0.0602,0.1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,2019-03-04T09:20:00Z,1.13428,1.1375,0.0858,0.1887,0.0715,0.1687,0.0715,0.1687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,2019-03-04T09:40:00Z,1.13448,1.1375,0.0829,0.1887,0.0772,0.1687,0.0772,0.1687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,2019-03-04T10:00:00Z,1.13429,1.1375,0.0885,0.1912,0.0742,0.1684,0.0742,0.1684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,2019-03-04T10:20:00Z,1.13429,1.1375,0.0911,0.1908,0.0854,0.1709,0.0854,0.1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,2019-03-04T10:40:00Z,1.13392,1.1375,0.0966,0.1932,0.0852,0.1705,0.0852,0.1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,2019-03-04T11:00:00Z,1.13376,1.1375,0.0879,0.1843,0.0907,0.1730,0.0907,0.1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,2019-03-04T11:20:00Z,1.13407,1.1375,0.0935,0.1841,0.0935,0.1756,0.0935,0.1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,2019-03-04T11:40:00Z,1.13384,1.1375,0.0932,0.1836,0.0960,0.1751,0.0960,0.1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,2019-03-04T12:00:00Z,1.13331,1.1375,0.0996,0.1963,0.0910,0.1650,0.0910,0.1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,2019-03-04T12:20:00Z,1.13327,1.1375,0.1078,0.1986,0.0908,0.1702,0.0908,0.1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,2019-03-04T12:40:00Z,1.13364,1.1375,0.1135,0.1958,0.0937,0.1674,0.0937,0.1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2019-03-04T13:00:00Z,1.13344,1.1375,0.1183,0.1972,0.0958,0.1662,0.0958,0.1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2019-03-04T13:20:00Z,1.13378,1.1375,0.1239,0.1972,0.0930,0.1662,0.0930,0.1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2019-03-04T13:40:00Z,1.13428,1.1375,0.1204,0.1960,0.0952,0.1568,0.0952,0.1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2019-03-04T14:00:00Z,1.13428,1.1375,0.1196,0.1946,0.1029,0.1613,0.1029,0.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2019-03-04T14:20:00Z,1.13376,1.1375,0.1161,0.1825,0.1023,0.1576,0.1023,0.1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2019-03-04T14:40:00Z,1.13297,1.1375,0.1152,0.1810,0.1015,0.1536,0.1015,0.1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2019-03-04T15:00:00Z,1.13259,1.1375,0.1101,0.1789,0.0853,0.1404,0.0853,0.1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,2019-03-04T15:20:00Z,1.13232,1.1375,0.1184,0.1790,0.0826,0.1377,0.0826,0.1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,2019-03-04T15:40:00Z,1.13137,1.1375,0.1179,0.1657,0.0842,0.1432,0.0842,0.1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,2019-03-04T16:00:00Z,1.13229,1.1375,0.1121,0.1234,0.0813,0.1234,0.0813,0.1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,2019-03-04T16:20:00Z,1.13208,1.1375,0.1178,0.1262,0.0813,0.1234,0.0813,0.1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,2019-03-04T16:40:00Z,1.13210,1.1375,0.1124,0.1292,0.0758,0.1264,0.0758,0.1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,2019-03-04T17:00:00Z,1.13284,1.1375,0.1181,0.1294,0.1125,0.1265,0.1125,0.1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,2019-03-04T17:20:00Z,1.13316,1.1375,0.1132,0.1358,0.1104,0.1302,0.1104,0.1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,2019-03-04T17:40:00Z,1.13328,1.1375,0.1161,0.1331,0.1133,0.1331,0.1133,0.1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,2019-03-04T18:00:00Z,1.13320,1.1375,0.1245,0.1330,0.1161,0.1359,0.1161,0.1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,2019-03-04T18:20:00Z,1.13305,1.1375,0.1243,0.1328,0.1243,0.1328,0.1243,0.1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,2019-03-04T18:40:00Z,1.13337,1.1375,0.1297,0.1382,0.1297,0.1325,0.1297,0.1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,2019-03-04T19:00:00Z,1.13297,1.1375,0.1274,0.1419,0.1274,0.1361,0.1274,0.1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,2019-03-04T19:20:00Z,1.13271,1.1375,0.1327,0.1442,0.1096,0.1327,0.1096,0.1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,2019-03-04T19:40:00Z,1.13279,1.1375,0.1380,0.1438,0.1122,0.1323,0.1122,0.1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,2019-03-04T20:00:00Z,1.13306,1.1375,0.1296,0.1411,0.1065,0.1325,0.1065,0.1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,2019-03-04T20:20:00Z,1.13313,1.1375,0.1685,0.1342,0.1371,0.1314,0.1371,0.1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,2019-03-04T20:40:00Z,1.13381,1.1375,0.1751,0.1377,0.1722,0.1349,0.1722,0.1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,2019-03-04T21:00:00Z,1.13424,1.1375,0.1810,0.1408,0.1752,0.1350,0.1752,0.1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,2019-03-04T21:20:00Z,1.13420,1.1375,0.1887,0.1458,0.1773,0.1373,0.1773,0.1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,2019-03-04T21:40:00Z,1.13413,1.1375,0.1883,0.1427,0.1769,0.1427,0.1769,0.1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,2019-03-04T22:00:00Z,1.13398,1.1375,0.1876,0.1421,0.1762,0.1421,0.1762,0.1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,2019-03-04T22:20:00Z,1.13390,1.1375,0.1902,0.1419,0.1788,0.1448,0.1788,0.1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,2019-03-04T22:40:00Z,1.13374,1.1375,0.1894,0.1413,0.1950,0.1442,0.1950,0.1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,2019-03-04T23:00:00Z,1.13363,1.1375,0.1921,0.1526,0.1950,0.1441,0.1950,0.1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,2019-03-04T23:20:00Z,1.13378,1.1375,0.1914,0.1520,0.1942,0.1436,0.1942,0.1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,2019-03-04T23:40:00Z,1.13379,1.1375,0.1912,0.1518,0.1940,0.1574,0.1940,0.1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,2019-03-05T00:00:00Z,1.13365,1.1375,0.1879,0.1514,0.1963,0.1570,0.1963,0.1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,2019-03-05T00:20:00Z,1.13351,1.1375,0.1876,0.1568,0.1960,0.1596,0.1960,0.1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,2019-03-05T00:40:00Z,1.13340,1.1375,0.1845,0.1594,0.1957,0.1566,0.1957,0.1566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,2019-03-05T01:00:00Z,1.13342,1.1375,0.1841,0.1562,0.1952,0.1506,0.1952,0.1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,2019-03-05T01:20:00Z,1.13331,1.1375,0.1892,0.1586,0.1919,0.1558,0.1919,0.1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,2019-03-05T01:40:00Z,1.13348,1.1375,0.1916,0.1583,0.1888,0.1638,0.1888,0.1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,2019-03-05T02:00:00Z,1.13337,1.1375,0.1851,0.1575,0.1879,0.1658,0.1879,0.1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,2019-03-05T02:20:00Z,1.13331,1.1375,0.1842,0.1567,0.1925,0.1650,0.1925,0.1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,2019-03-05T02:40:00Z,1.13348,1.1375,0.1850,0.1574,0.1960,0.1629,0.1960,0.1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,2019-03-05T03:00:00Z,1.13355,1.1375,0.1875,0.1545,0.1903,0.1655,0.1903,0.1655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,2019-03-05T03:20:00Z,1.13362,1.1375,0.1900,0.1570,0.1900,0.1680,0.1900,0.1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,2019-03-05T03:40:00Z,1.13336,1.1375,0.1897,0.1485,0.1980,0.1677,0.1980,0.1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,2019-03-05T04:00:00Z,1.13276,1.1375,0.1859,0.1554,0.2054,0.1721,0.2054,0.1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,2019-03-05T04:20:00Z,1.13286,1.1375,0.1764,0.1512,0.1904,0.1708,0.1904,0.1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,2019-03-05T04:40:00Z,1.13297,1.1375,0.1759,0.1536,0.1871,0.1703,0.1871,0.1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,2019-03-05T05:00:00Z,1.13310,1.1375,0.1785,0.1562,0.1896,0.1729,0.1896,0.1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,2019-03-05T05:20:00Z,1.13297,1.1375,0.1836,0.1558,0.1947,0.1725,0.1947,0.1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,2019-03-05T05:40:00Z,1.13291,1.1375,0.1832,0.1555,0.1916,0.1638,0.1916,0.1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,2019-03-05T06:00:00Z,1.13290,1.1375,0.1858,0.1581,0.1969,0.1664,0.1969,0.1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,2019-03-05T06:20:00Z,1.13296,1.1375,0.1915,0.1554,0.1970,0.1665,0.1970,0.1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,2019-03-05T06:40:00Z,1.13295,1.1375,0.1914,0.1553,0.1969,0.1664,0.1969,0.1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,2019-03-05T07:00:00Z,1.13236,1.1375,0.1920,0.1586,0.1837,0.1726,0.1837,0.1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,2019-03-05T07:20:00Z,1.13238,1.1375,0.1908,0.1576,0.1852,0.1714,0.1852,0.1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,2019-03-05T07:40:00Z,1.13230,1.1375,0.1896,0.1429,0.1814,0.1732,0.1814,0.1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,2019-03-05T08:00:00Z,1.13269,1.1375,0.1809,0.1398,0.1837,0.1727,0.1837,0.1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,2019-03-05T08:20:00Z,1.13254,1.1375,0.1871,0.1265,0.1843,0.1568,0.1843,0.1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,2019-03-05T08:40:00Z,1.13239,1.1375,0.1871,0.1320,0.1871,0.1623,0.1871,0.1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,2019-03-05T09:00:00Z,1.13356,1.1375,0.1877,0.1373,0.1905,0.1681,0.1905,0.1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,2019-03-05T09:20:00Z,1.13284,1.1375,0.1896,0.1283,0.1896,0.1701,0.1896,0.1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,2019-03-05T09:40:00Z,1.13280,1.1375,0.2005,0.1281,0.1950,0.1699,0.1950,0.1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,2019-03-05T10:00:00Z,1.13272,1.1375,0.2054,0.1277,0.1943,0.1637,0.1943,0.1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,2019-03-05T10:20:00Z,1.13214,1.1375,0.2039,0.1240,0.1901,0.1598,0.1901,0.1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,2019-03-05T10:40:00Z,1.13254,1.1375,0.1980,0.1210,0.1870,0.1540,0.1870,0.1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,2019-03-05T11:00:00Z,1.13246,1.1375,0.1995,0.1230,0.1858,0.1585,0.1858,0.1585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,2019-03-05T11:20:00Z,1.13298,1.1375,0.2045,0.1227,0.1827,0.1554,0.1827,0.1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,2019-03-05T11:40:00Z,1.13313,1.1375,0.2072,0.1227,0.1800,0.1636,0.1800,0.1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,2019-03-05T12:00:00Z,1.13337,1.1375,0.2043,0.1198,0.1689,0.1552,0.1689,0.1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,2019-03-05T12:20:00Z,1.13359,1.1375,0.2061,0.1209,0.1677,0.1539,0.1677,0.1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,2019-03-05T12:40:00Z,1.13282,1.1375,0.2121,0.1224,0.1632,0.1496,0.1632,0.1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,2019-03-05T13:00:00Z,1.13234,1.1375,0.1866,0.1253,0.1309,0.1560,0.1309,0.1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,2019-03-05T13:20:00Z,1.13284,1.1375,0.1864,0.1280,0.1252,0.1613,0.1252,0.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,2019-03-05T13:40:00Z,1.13267,1.1375,0.1849,0.1297,0.1214,0.1600,0.1214,0.1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,2019-03-05T14:00:00Z,1.13309,1.1375,0.1782,0.1207,0.1234,0.1618,0.1234,0.1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,2019-03-05T14:20:00Z,1.13305,1.1375,0.1695,0.1203,0.1203,0.1586,0.1203,0.1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,2019-03-05T14:40:00Z,1.13301,1.1375,0.1714,0.1217,0.1272,0.1631,0.1272,0.1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,2019-03-05T15:00:00Z,1.13265,1.1375,0.1658,0.1243,0.1216,0.1575,0.1216,0.1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,2019-03-05T15:20:00Z,1.13029,1.1375,0.1477,0.1198,0.1143,0.1254,0.1143,0.1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,2019-03-05T15:40:00Z,1.12932,1.1375,0.1351,0.1820,0.1048,0.1158,0.1048,0.1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,2019-03-05T16:00:00Z,1.13065,1.1375,0.1380,0.1849,0.1049,0.1187,0.1049,0.1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
