,time,price,roundedPrice,level_0_l,level_0_s,level_1_up_l,level_1_up_s,level_1_down_l,level_1_down_s,level_2_up_l,level_2_up_s,level_2_down_l,level_2_down_s,level_3_up_l,level_3_up_s,level_3_down_l,level_3_down_s,level_4_up_l,level_4_up_s,level_4_down_l,level_4_down_s,level_5_up_l,level_5_up_s,level_5_down_l,level_5_down_s
368,2019-04-06T02:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,2019-04-06T03:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,2019-04-06T03:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,2019-04-06T03:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,2019-04-06T04:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,2019-04-06T04:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,2019-04-06T04:40:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,2019-04-06T05:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,2019-04-06T05:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,2019-04-06T05:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,2019-04-06T06:00:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,2019-04-06T06:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,2019-04-06T06:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,2019-04-06T07:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,2019-04-06T07:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,2019-04-06T07:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,2019-04-06T08:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,2019-04-06T08:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,2019-04-06T08:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,2019-04-06T09:00:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,2019-04-06T09:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,2019-04-06T09:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,2019-04-06T10:00:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,2019-04-06T10:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,2019-04-06T10:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,2019-04-06T11:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,2019-04-06T11:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,2019-04-06T11:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,2019-04-06T12:00:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,2019-04-06T12:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,2019-04-06T12:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,2019-04-06T13:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,2019-04-06T13:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,2019-04-06T13:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,2019-04-06T14:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,2019-04-06T14:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,2019-04-06T14:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,2019-04-06T15:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,2019-04-06T15:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,2019-04-06T15:40:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,2019-04-06T16:00:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,2019-04-06T16:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,2019-04-06T16:40:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,2019-04-06T17:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,2019-04-06T17:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,2019-04-06T17:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,2019-04-06T18:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,2019-04-06T18:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2019-04-06T18:40:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2019-04-06T19:00:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2019-04-06T19:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,2019-04-06T19:40:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,2019-04-06T20:00:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,2019-04-06T20:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,2019-04-06T20:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,2019-04-06T21:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,2019-04-06T21:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,2019-04-06T21:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,2019-04-06T22:00:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,2019-04-06T22:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,2019-04-06T22:40:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,2019-04-06T23:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,2019-04-06T23:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,2019-04-06T23:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,2019-04-07T00:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,2019-04-07T00:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,2019-04-07T00:40:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,2019-04-07T01:00:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,2019-04-07T01:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,2019-04-07T01:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,2019-04-07T02:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,2019-04-07T02:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,2019-04-07T02:40:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,2019-04-07T03:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,2019-04-07T03:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,2019-04-07T03:40:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,2019-04-07T04:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,2019-04-07T04:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,2019-04-07T04:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,2019-04-07T05:00:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,2019-04-07T05:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,2019-04-07T05:40:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,2019-04-07T06:00:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,2019-04-07T06:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,2019-04-07T06:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,2019-04-07T07:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,2019-04-07T07:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,2019-04-07T07:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,2019-04-07T08:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,2019-04-07T08:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,2019-04-07T08:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,2019-04-07T09:00:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,2019-04-07T09:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,2019-04-07T09:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,2019-04-07T10:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,2019-04-07T10:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,2019-04-07T10:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,2019-04-07T11:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,2019-04-07T11:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,2019-04-07T11:40:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,2019-04-07T12:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,2019-04-07T12:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,2019-04-07T12:40:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,2019-04-07T13:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,2019-04-07T13:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,2019-04-07T13:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,2019-04-07T14:00:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,2019-04-07T14:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,2019-04-07T14:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,2019-04-07T15:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,2019-04-07T15:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,2019-04-07T15:40:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,2019-04-07T16:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,2019-04-07T16:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,2019-04-07T16:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,2019-04-07T17:00:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2019-04-07T17:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,2019-04-07T17:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,2019-04-07T18:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,2019-04-07T18:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,2019-04-07T18:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,2019-04-07T19:00:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,2019-04-07T19:20:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,2019-04-07T19:40:00Z,1.12162,1.1215,1.0772,0.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,2019-04-07T20:00:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,2019-04-07T20:20:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,2019-04-07T20:40:00Z,1.12162,1.1215,1.0896,0.8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,2019-04-07T21:00:00Z,1.12162,1.1215,1.0720,0.7951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,2019-04-07T21:20:00Z,1.12157,1.1215,1.0559,0.7868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,2019-04-07T21:40:00Z,1.12167,1.1215,1.0451,0.7839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,2019-04-07T22:00:00Z,1.12167,1.1215,1.0472,0.8040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,2019-04-07T22:20:00Z,1.12182,1.122,1.1390,0.5964,1.0673,0.4965,1.0673,0.4965,0.8062,0.4044,0.8062,0.4044,0.7039,0.3455,0.7039,0.3455,0,0,0,0,0,0,0,0
500,2019-04-07T22:40:00Z,1.12196,1.122,1.1912,0.5956,1.0404,0.4934,1.0404,0.4934,0.8027,0.4039,0.8027,0.4039,0.7030,0.3400,0.7030,0.3400,0,0,0,0,0,0,0,0
501,2019-04-07T23:00:00Z,1.12186,1.122,1.1784,0.5930,1.0404,0.4908,1.0404,0.4908,0.8026,0.4039,0.8026,0.4039,0.7029,0.3400,0.7029,0.3400,0,0,0,0,0,0,0,0
502,2019-04-07T23:20:00Z,1.12182,1.122,1.1753,0.5902,1.0347,0.4854,1.0347,0.4854,0.8022,0.4011,0.8022,0.4011,0.7026,0.3398,0.7026,0.3398,0,0,0,0,0,0,0,0
503,2019-04-07T23:40:00Z,1.12161,1.1215,1.2331,1.0059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,2019-04-08T00:00:00Z,1.12184,1.122,1.1535,0.5844,1.0310,0.4747,1.0310,0.4747,0.7988,0.4058,0.7988,0.4058,0.6993,0.3394,0.6993,0.3394,0,0,0,0,0,0,0,0
505,2019-04-08T00:20:00Z,1.12190,1.122,1.1789,0.5767,1.0284,0.4670,1.0284,0.4670,0.8013,0.4032,0.8013,0.4032,0.6992,0.3394,0.6992,0.3394,0,0,0,0,0,0,0,0
506,2019-04-08T00:40:00Z,1.12202,1.122,1.2171,0.5741,1.0283,0.4669,1.0283,0.4669,0.7986,0.4006,0.7986,0.4006,0.7017,0.3419,0.7017,0.3419,0,0,0,0,0,0,0,0
507,2019-04-08T01:00:00Z,1.12176,1.122,1.2189,0.5763,1.0251,0.4666,1.0251,0.4666,0.8032,0.4029,0.8032,0.4029,0.7038,0.3391,0.7038,0.3391,0,0,0,0,0,0,0,0
508,2019-04-08T01:20:00Z,1.12177,1.122,1.1971,0.5756,1.0239,0.4635,1.0239,0.4635,0.7972,0.3973,0.7972,0.3973,0.7030,0.3387,0.7030,0.3387,0,0,0,0,0,0,0,0
509,2019-04-08T01:40:00Z,1.12192,1.122,1.2144,0.5677,1.0234,0.4659,1.0234,0.4659,0.7968,0.3971,0.7968,0.3971,0.7052,0.3360,0.7052,0.3360,0,0,0,0,0,0,0,0
510,2019-04-08T02:00:00Z,1.12205,1.122,1.2729,0.5728,1.0234,0.4659,1.0234,0.4659,0.7918,0.3946,0.7918,0.3946,0.7052,0.3361,0.7052,0.3361,0,0,0,0,0,0,0,0
511,2019-04-08T02:20:00Z,1.12208,1.122,1.3467,0.6059,1.0259,0.4608,1.0259,0.4608,0.7841,0.3920,0.7841,0.3920,0.7052,0.3386,0.7052,0.3386,0,0,0,0,0,0,0,0
512,2019-04-08T02:40:00Z,1.12239,1.1225,1.0332,0.4555,0.7838,0.3945,0.7838,0.3945,0.7049,0.3385,0.7049,0.3385,0,0,0,0,0,0,0,0,0,0,0,0
513,2019-04-08T03:00:00Z,1.12253,1.1225,1.1349,0.4657,0.7863,0.3893,0.7863,0.3893,0.6998,0.3333,0.6998,0.3333,0,0,0,0,0,0,0,0,0,0,0,0
514,2019-04-08T03:20:00Z,1.12276,1.123,0.8425,0.4072,0.6974,0.3334,0.6974,0.3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,2019-04-08T03:40:00Z,1.12297,1.123,0.8500,0.4072,0.6973,0.3308,0.6973,0.3308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,2019-04-08T04:00:00Z,1.12292,1.123,0.8495,0.4095,0.6969,0.3306,0.6969,0.3306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,2019-04-08T04:20:00Z,1.12284,1.123,0.8502,0.3971,0.6975,0.3233,0.6975,0.3233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,2019-04-08T04:40:00Z,1.12302,1.123,0.8573,0.3994,0.6970,0.3231,0.6970,0.3231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,2019-04-08T05:00:00Z,1.12310,1.123,0.8982,0.4045,0.6997,0.3231,0.6997,0.3231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,2019-04-08T05:20:00Z,1.12294,1.123,0.9335,0.4044,0.6995,0.3230,0.6995,0.3230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,2019-04-08T05:40:00Z,1.12273,1.1225,1.3427,0.7883,0.9333,0.4043,0.9333,0.4043,0.6968,0.3230,0.6968,0.3230,0,0,0,0,0,0,0,0,0,0,0,0
522,2019-04-08T06:00:00Z,1.12263,1.1225,1.3820,0.8562,0.9171,0.4039,0.9171,0.4039,0.6961,0.3226,0.6961,0.3226,0,0,0,0,0,0,0,0,0,0,0,0
523,2019-04-08T06:20:00Z,1.12277,1.123,0.9095,0.4039,0.6961,0.3226,0.6961,0.3226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,2019-04-08T06:40:00Z,1.12286,1.123,0.9051,0.3991,0.6966,0.3229,0.6966,0.3229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,2019-04-08T07:00:00Z,1.12270,1.1225,1.4870,0.8109,0.9125,0.3991,0.9125,0.3991,0.6965,0.3228,0.6965,0.3228,0,0,0,0,0,0,0,0,0,0,0,0
526,2019-04-08T07:20:00Z,1.12257,1.1225,1.5091,0.8105,0.9019,0.3989,0.9019,0.3989,0.6961,0.3227,0.6961,0.3227,0,0,0,0,0,0,0,0,0,0,0,0
527,2019-04-08T07:40:00Z,1.12218,1.122,1.2531,0.7244,1.4793,0.7701,1.4793,0.7701,0.8921,0.3990,0.8921,0.3990,0.6939,0.3228,0.6939,0.3228,0,0,0,0,0,0,0,0
528,2019-04-08T08:00:00Z,1.12288,1.123,0.8949,0.3966,0.6941,0.3229,0.6941,0.3229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,2019-04-08T08:20:00Z,1.12285,1.123,0.9122,0.3939,0.6937,0.3176,0.6937,0.3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,2019-04-08T08:40:00Z,1.12366,1.1235,0.7600,0.3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,2019-04-08T09:00:00Z,1.12335,1.1235,0.7501,0.3433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,2019-04-08T09:20:00Z,1.12327,1.1235,0.7600,0.3406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,2019-04-08T09:40:00Z,1.12377,1.124,0.7190,0.2668,0.5996,0.1575,0.5996,0.1575,0.4116,0.1448,0.4116,0.1448,0.4014,0.1372,0.4014,0.1372,0.2134,0.1296,0.2134,0.1296,0,0,0,0
534,2019-04-08T10:00:00Z,1.12395,1.124,0.7242,0.2668,0.5997,0.1576,0.5997,0.1576,0.4117,0.1448,0.4117,0.1448,0.4015,0.1372,0.4015,0.1372,0.2109,0.1296,0.2109,0.1296,0,0,0,0
535,2019-04-08T10:20:00Z,1.12401,1.124,0.7901,0.2896,0.5995,0.1575,0.5995,0.1575,0.4090,0.1448,0.4090,0.1448,0.4014,0.1372,0.4014,0.1372,0.2134,0.1296,0.2134,0.1296,0,0,0,0
