,time,price,roundedPrice,level_0_l,level_0_s,level_1_up_l,level_1_up_s,level_1_down_l,level_1_down_s,level_2_up_l,level_2_up_s,level_2_down_l,level_2_down_s,level_3_up_l,level_3_up_s,level_3_down_l,level_3_down_s,level_4_up_l,level_4_up_s,level_4_down_l,level_4_down_s,level_5_up_l,level_5_up_s,level_5_down_l,level_5_down_s
0,2019-02-01T00:00:00Z,1.14485,1.145,0.1057,0.1545,0.1463,0.2195,0.1463,0.2195,0.1301,0.1328,0.1301,0.1328,0,0,0,0,0,0,0,0,0,0,0,0
1,2019-02-01T00:20:00Z,1.14496,1.145,0.1028,0.1813,0.1489,0.2328,0.1489,0.2328,0.1299,0.1326,0.1299,0.1326,0,0,0,0,0,0,0,0,0,0,0,0
2,2019-02-01T00:40:00Z,1.14491,1.145,0.0812,0.1948,0.1623,0.2489,0.1623,0.2489,0.1326,0.1407,0.1326,0.1407,0,0,0,0,0,0,0,0,0,0,0,0
3,2019-02-01T01:00:00Z,1.14483,1.145,0.0783,0.1945,0.1756,0.2593,0.1756,0.2593,0.1378,0.1459,0.1378,0.1459,0,0,0,0,0,0,0,0,0,0,0,0
4,2019-02-01T01:20:00Z,1.14456,1.1445,0.0324,0.0189,0.0836,0.1862,0.0836,0.1862,0.1781,0.2617,0.1781,0.2617,0.1349,0.1457,0.1349,0.1457,0,0,0,0,0,0,0,0
5,2019-02-01T01:40:00Z,1.14383,1.144,0.0459,0.0189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2019-02-01T02:00:00Z,1.14426,1.1445,0.0378,0.0971,0.1079,0.1699,0.1079,0.1699,0.1753,0.2346,0.1753,0.2346,0.1375,0.1429,0.1375,0.1429,0,0,0,0,0,0,0,0
7,2019-02-01T02:20:00Z,1.14398,1.144,0.0216,0.0135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2019-02-01T02:40:00Z,1.14409,1.144,0.0162,0.0296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2019-02-01T03:00:00Z,1.14428,1.1445,0.0618,0.1103,0.0995,0.1882,0.0995,0.1882,0.1802,0.2313,0.1802,0.2313,0.1398,0.1425,0.1398,0.1425,0,0,0,0,0,0,0,0
10,2019-02-01T03:20:00Z,1.14452,1.1445,0.0672,0.1289,0.1074,0.2095,0.1074,0.2095,0.1800,0.2364,0.1800,0.2364,0.1424,0.1504,0.1424,0.1504,0,0,0,0,0,0,0,0
11,2019-02-01T03:40:00Z,1.14465,1.1445,0.0456,0.1074,0.1074,0.2094,0.1074,0.2094,0.1879,0.2497,0.1879,0.2497,0.1423,0.1503,0.1423,0.1503,0,0,0,0,0,0,0,0
12,2019-02-01T04:00:00Z,1.14421,1.144,0.0295,0.0080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2019-02-01T04:20:00Z,1.14416,1.144,0.0322,0.0214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2019-02-01T04:40:00Z,1.14402,1.144,0.0214,0.0428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2019-02-01T05:00:00Z,1.14421,1.144,0.0134,0.0268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2019-02-01T05:20:00Z,1.14412,1.144,0.0214,0.0321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2019-02-01T05:40:00Z,1.14376,1.144,0.0214,0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2019-02-01T06:00:00Z,1.14368,1.1435,0.0537,0.0537,0.0295,0.0403,0.0295,0.0403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2019-02-01T06:20:00Z,1.14382,1.144,0.0242,0.0429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2019-02-01T06:40:00Z,1.14403,1.144,0.0322,0.0563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2019-02-01T07:00:00Z,1.14422,1.144,0.0188,0.0215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2019-02-01T07:20:00Z,1.14440,1.1445,0.0509,0.0777,0.1689,0.2385,0.1689,0.2385,0.2010,0.2466,0.2010,0.2466,0.1421,0.1555,0.1421,0.1555,0,0,0,0,0,0,0,0
23,2019-02-01T07:40:00Z,1.14409,1.144,0.0348,0.0241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2019-02-01T08:00:00Z,1.14479,1.145,0.1791,0.2886,0.2031,0.2779,0.2031,0.2779,0.1416,0.1603,0.1416,0.1603,0,0,0,0,0,0,0,0,0,0,0,0
25,2019-02-01T08:20:00Z,1.14466,1.1445,0.0240,0.0053,0.1469,0.2644,0.1469,0.2644,0.2110,0.2777,0.2110,0.2777,0.1442,0.1763,0.1442,0.1763,0,0,0,0,0,0,0,0
26,2019-02-01T08:40:00Z,1.14481,1.145,0.1041,0.2376,0.2109,0.2910,0.2109,0.2910,0.1602,0.1602,0.1602,0.1602,0,0,0,0,0,0,0,0,0,0,0,0
27,2019-02-01T09:00:00Z,1.14486,1.145,0.1462,0.2339,0.2339,0.3030,0.2339,0.3030,0.1621,0.1621,0.1621,0.1621,0,0,0,0,0,0,0,0,0,0,0,0
28,2019-02-01T09:20:00Z,1.14539,1.1455,0.1726,0.3240,0.1859,0.1912,0.1859,0.1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2019-02-01T09:40:00Z,1.14636,1.1465,0.2143,0.1746,0.1535,0.1958,0.1535,0.1958,0.1005,0.1693,0.1005,0.1693,0.1482,0.1138,0.1482,0.1138,0,0,0,0,0,0,0,0
30,2019-02-01T10:00:00Z,1.14667,1.1465,0.1977,0.2188,0.1582,0.2267,0.1582,0.2267,0.1081,0.1846,0.1081,0.1846,0.1556,0.1213,0.1556,0.1213,0,0,0,0,0,0,0,0
31,2019-02-01T10:20:00Z,1.14691,1.147,0.0549,0.1097,0.1228,0.2142,0.1228,0.2142,0.1385,0.1280,0.1385,0.1280,0,0,0,0,0,0,0,0,0,0,0,0
32,2019-02-01T10:40:00Z,1.14668,1.1465,0.0860,0.0391,0.0573,0.1016,0.0573,0.1016,0.1355,0.2267,0.1355,0.2267,0.1355,0.1486,0.1355,0.1486,0,0,0,0,0,0,0,0
33,2019-02-01T11:00:00Z,1.14673,1.1465,0.0521,0.0156,0.0703,0.1094,0.0703,0.1094,0.1406,0.2344,0.1406,0.2344,0.1328,0.1536,0.1328,0.1536,0,0,0,0,0,0,0,0
34,2019-02-01T11:20:00Z,1.14695,1.147,0.0729,0.1250,0.1484,0.2422,0.1484,0.2422,0.1328,0.1536,0.1328,0.1536,0,0,0,0,0,0,0,0,0,0,0,0
35,2019-02-01T11:40:00Z,1.14742,1.1475,0.1636,0.2649,0.1402,0.1792,0.1402,0.1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2019-02-01T12:00:00Z,1.14697,1.147,0.0594,0.1266,0.1473,0.2687,0.1473,0.2687,0.1498,0.1783,0.1498,0.1783,0,0,0,0,0,0,0,0,0,0,0,0
37,2019-02-01T12:20:00Z,1.14663,1.1465,0.0542,0.0646,0.0387,0.0387,0.0387,0.0387,0.1602,0.2532,0.1602,0.2532,0.1524,0.1808,0.1524,0.1808,0,0,0,0,0,0,0,0
38,2019-02-01T12:40:00Z,1.14689,1.147,0.0645,0.0465,0.1703,0.2607,0.1703,0.2607,0.1600,0.1858,0.1600,0.1858,0,0,0,0,0,0,0,0,0,0,0,0
39,2019-02-01T13:00:00Z,1.14688,1.147,0.0645,0.0955,0.1703,0.2606,0.1703,0.2606,0.1574,0.1780,0.1574,0.1780,0,0,0,0,0,0,0,0,0,0,0,0
40,2019-02-01T13:20:00Z,1.14710,1.147,0.0413,0.0465,0.1859,0.2633,0.1859,0.2633,0.1652,0.1833,0.1652,0.1833,0,0,0,0,0,0,0,0,0,0,0,0
41,2019-02-01T13:40:00Z,1.14674,1.1465,0.0078,0.0078,0.0414,0.0181,0.0414,0.0181,0.0906,0.1347,0.0906,0.1347,0.1476,0.1632,0.1476,0.1632,0,0,0,0,0,0,0,0
42,2019-02-01T16:40:00Z,1.14774,1.1475,0.0746,0.0160,0.0506,0.0266,0.0506,0.0266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2019-02-01T17:00:00Z,1.14730,1.1475,0.0639,0.0160,0.0693,0.0719,0.0693,0.0719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2019-02-01T17:20:00Z,1.14708,1.147,0.0745,0.0240,0.0612,0.0186,0.0612,0.0186,0.0719,0.0745,0.0719,0.0745,0,0,0,0,0,0,0,0,0,0,0,0
45,2019-02-01T17:40:00Z,1.14706,1.147,0.0320,0.0186,0.0852,0.0293,0.0852,0.0293,0.0719,0.0826,0.0719,0.0826,0,0,0,0,0,0,0,0,0,0,0,0
46,2019-02-01T18:00:00Z,1.14686,1.147,0.0320,0.0240,0.0826,0.0480,0.0826,0.0480,0.0719,0.0906,0.0719,0.0906,0,0,0,0,0,0,0,0,0,0,0,0
47,2019-02-01T18:20:00Z,1.14611,1.146,0.0374,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2019-02-01T18:40:00Z,1.14624,1.146,0.0347,0.0214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2019-02-01T19:00:00Z,1.14602,1.146,0.0320,0.0267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2019-02-01T19:20:00Z,1.14585,1.146,0.0373,0.0347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2019-02-01T19:40:00Z,1.14600,1.146,0.0240,0.0320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2019-02-01T20:00:00Z,1.14598,1.146,0.0160,0.0612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2019-02-01T20:20:00Z,1.14593,1.146,0.0293,0.0532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2019-02-01T20:40:00Z,1.14606,1.146,0.0319,0.0585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2019-02-01T21:00:00Z,1.14598,1.146,0.0372,0.0372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2019-02-01T21:20:00Z,1.14595,1.146,0.0399,0.0505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2019-02-01T21:40:00Z,1.14562,1.1455,0.0422,0.0026,0.0370,0.0502,0.0370,0.0502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2019-02-01T22:00:00Z,1.14562,1.1455,0.0000,0.0212,0.0556,0.0529,0.0556,0.0529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2019-02-01T22:20:00Z,1.14562,1.1455,0.0000,0.0238,0.0556,0.0424,0.0556,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2019-02-01T22:40:00Z,1.14562,1.1455,0.0000,0.0265,0.0556,0.0424,0.0556,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2019-02-01T23:00:00Z,1.14562,1.1455,0.0000,0.0238,0.0556,0.0424,0.0556,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2019-02-01T23:20:00Z,1.14562,1.1455,0.0000,0.0238,0.0556,0.0424,0.0556,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2019-02-01T23:40:00Z,1.14562,1.1455,0.0000,0.0238,0.0556,0.0424,0.0556,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2019-02-02T00:00:00Z,1.14562,1.1455,0.0000,0.0238,0.0583,0.0424,0.0583,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2019-02-02T00:20:00Z,1.14562,1.1455,0.0000,0.0238,0.0583,0.0424,0.0583,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2019-02-02T00:40:00Z,1.14562,1.1455,0.0000,0.0238,0.0583,0.0424,0.0583,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2019-02-02T01:00:00Z,1.14562,1.1455,0.0000,0.0238,0.0583,0.0424,0.0583,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2019-02-02T01:20:00Z,1.14562,1.1455,0.0000,0.0238,0.0583,0.0424,0.0583,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2019-02-02T01:40:00Z,1.14562,1.1455,0.0000,0.0238,0.0583,0.0424,0.0583,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2019-02-02T02:00:00Z,1.14562,1.1455,0.0026,0.0238,0.0556,0.0424,0.0556,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2019-02-02T02:20:00Z,1.14562,1.1455,0.0026,0.0185,0.0556,0.0450,0.0556,0.0450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2019-02-02T02:40:00Z,1.14562,1.1455,0.0026,0.0185,0.0556,0.0450,0.0556,0.0450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2019-02-02T03:00:00Z,1.14562,1.1455,0.0026,0.0185,0.0556,0.0450,0.0556,0.0450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2019-02-02T03:20:00Z,1.14562,1.1455,0.0026,0.0185,0.0556,0.0450,0.0556,0.0450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2019-02-02T03:40:00Z,1.14562,1.1455,0.0026,0.0185,0.0556,0.0477,0.0556,0.0477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2019-02-02T04:00:00Z,1.14562,1.1455,0.0026,0.0185,0.0556,0.0477,0.0556,0.0477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2019-02-02T04:20:00Z,1.14562,1.1455,0.0026,0.0185,0.0556,0.0477,0.0556,0.0477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2019-02-02T04:40:00Z,1.14562,1.1455,0.0026,0.0185,0.0556,0.0477,0.0556,0.0477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2019-02-02T05:00:00Z,1.14562,1.1455,0.0026,0.0185,0.0556,0.0477,0.0556,0.0477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2019-02-02T05:20:00Z,1.14562,1.1455,0.0026,0.0185,0.0556,0.0477,0.0556,0.0477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2019-02-02T05:40:00Z,1.14562,1.1455,0.0000,0.0185,0.0556,0.0477,0.0556,0.0477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2019-02-02T06:00:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0477,0.0609,0.0477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2019-02-02T06:20:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0477,0.0609,0.0477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2019-02-02T06:40:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0477,0.0609,0.0477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2019-02-02T07:00:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0477,0.0609,0.0477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2019-02-02T07:20:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0477,0.0609,0.0477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2019-02-02T07:40:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0503,0.0609,0.0503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2019-02-02T08:00:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0530,0.0609,0.0530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2019-02-02T08:20:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0530,0.0609,0.0530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2019-02-02T08:40:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0530,0.0609,0.0530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2019-02-02T09:00:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0530,0.0609,0.0530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2019-02-02T09:20:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0530,0.0609,0.0530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2019-02-02T09:40:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0530,0.0609,0.0530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2019-02-02T10:00:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0530,0.0609,0.0530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2019-02-02T10:20:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0530,0.0609,0.0530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2019-02-02T10:40:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0556,0.0609,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2019-02-02T11:00:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0556,0.0609,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2019-02-02T11:20:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0556,0.0609,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2019-02-02T11:40:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0556,0.0609,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2019-02-02T12:00:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0556,0.0609,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2019-02-02T12:20:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0556,0.0609,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2019-02-02T12:40:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0556,0.0609,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2019-02-02T13:00:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0582,0.0609,0.0582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2019-02-02T13:20:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0582,0.0609,0.0582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2019-02-02T13:40:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0582,0.0609,0.0582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2019-02-02T14:00:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0582,0.0609,0.0582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2019-02-02T14:20:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0583,0.0609,0.0583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2019-02-02T14:40:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0582,0.0609,0.0582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2019-02-02T15:00:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0583,0.0609,0.0583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,2019-02-02T15:20:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0583,0.0609,0.0583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2019-02-02T15:40:00Z,1.14562,1.1455,0.0000,0.0185,0.0609,0.0583,0.0609,0.0583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2019-02-02T16:00:00Z,1.14562,1.1455,0.0000,0.0185,0.0636,0.0583,0.0636,0.0583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2019-02-02T16:20:00Z,1.14562,1.1455,0.0000,0.0185,0.0636,0.0583,0.0636,0.0583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2019-02-02T16:40:00Z,1.14562,1.1455,0.0000,0.0185,0.0636,0.0583,0.0636,0.0583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2019-02-02T17:00:00Z,1.14562,1.1455,0.0000,0.0185,0.0636,0.0583,0.0636,0.0583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2019-02-02T17:20:00Z,1.14562,1.1455,0.0423,0.0185,0.1111,0.0582,0.1111,0.0582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2019-02-02T17:40:00Z,1.14562,1.1455,0.0423,0.0185,0.1137,0.0582,0.1137,0.0582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2019-02-02T18:00:00Z,1.14562,1.1455,0.0423,0.0185,0.1164,0.0582,0.1164,0.0582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2019-02-02T18:20:00Z,1.14562,1.1455,0.0423,0.0185,0.1164,0.0582,0.1164,0.0582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2019-02-02T18:40:00Z,1.14562,1.1455,0.0845,0.0185,0.1637,0.0581,0.1637,0.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2019-02-02T19:00:00Z,1.14562,1.1455,0.0845,0.0185,0.1610,0.0581,0.1610,0.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2019-02-02T19:20:00Z,1.14562,1.1455,0.0845,0.0185,0.1637,0.0581,0.1637,0.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,2019-02-02T19:40:00Z,1.14562,1.1455,0.0845,0.0185,0.1637,0.0581,0.1637,0.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,2019-02-02T20:00:00Z,1.14562,1.1455,0.0845,0.0185,0.1637,0.0581,0.1637,0.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,2019-02-02T20:20:00Z,1.14562,1.1455,0.0845,0.0185,0.1637,0.0581,0.1637,0.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2019-02-02T20:40:00Z,1.14562,1.1455,0.0845,0.0185,0.1637,0.0581,0.1637,0.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2019-02-02T21:00:00Z,1.14562,1.1455,0.0845,0.0185,0.1637,0.0581,0.1637,0.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,2019-02-02T21:20:00Z,1.14562,1.1455,0.0845,0.0185,0.1637,0.0581,0.1637,0.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,2019-02-02T21:40:00Z,1.14562,1.1455,0.0845,0.0185,0.1611,0.0581,0.1611,0.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2019-02-02T22:00:00Z,1.14562,1.1455,0.0845,0.0185,0.1611,0.0581,0.1611,0.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2019-02-02T22:20:00Z,1.14562,1.1455,0.0845,0.0185,0.1611,0.0581,0.1611,0.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2019-02-02T22:40:00Z,1.14562,1.1455,0.0845,0.0185,0.1611,0.0607,0.1611,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2019-02-02T23:00:00Z,1.14562,1.1455,0.0845,0.0185,0.1611,0.0607,0.1611,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,2019-02-02T23:20:00Z,1.14562,1.1455,0.0845,0.0185,0.1611,0.0607,0.1611,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,2019-02-02T23:40:00Z,1.14562,1.1455,0.0845,0.0185,0.1611,0.0607,0.1611,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,2019-02-03T00:00:00Z,1.14562,1.1455,0.0845,0.0185,0.1611,0.0607,0.1611,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,2019-02-03T00:20:00Z,1.14562,1.1455,0.0845,0.0185,0.1611,0.0607,0.1611,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,2019-02-03T00:40:00Z,1.14562,1.1455,0.0845,0.0185,0.1611,0.0607,0.1611,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2019-02-03T01:00:00Z,1.14562,1.1455,0.0845,0.0185,0.1611,0.0607,0.1611,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,2019-02-03T01:20:00Z,1.14562,1.1455,0.0845,0.0185,0.1611,0.0607,0.1611,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,2019-02-03T01:40:00Z,1.14562,1.1455,0.0845,0.0185,0.1611,0.0607,0.1611,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2019-02-03T02:00:00Z,1.14562,1.1455,0.0845,0.0185,0.1611,0.0607,0.1611,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,2019-02-03T02:20:00Z,1.14562,1.1455,0.0845,0.0185,0.1610,0.0607,0.1610,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,2019-02-03T02:40:00Z,1.14562,1.1455,0.0845,0.0185,0.1610,0.0607,0.1610,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2019-02-03T03:00:00Z,1.14562,1.1455,0.0845,0.0185,0.1610,0.0607,0.1610,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2019-02-03T03:20:00Z,1.14562,1.1455,0.0845,0.0185,0.1610,0.0607,0.1610,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2019-02-03T03:40:00Z,1.14562,1.1455,0.0845,0.0185,0.1610,0.0607,0.1610,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,2019-02-03T04:00:00Z,1.14562,1.1455,0.0845,0.0185,0.1610,0.0607,0.1610,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,2019-02-03T04:20:00Z,1.14562,1.1455,0.0845,0.0211,0.1610,0.0607,0.1610,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,2019-02-03T04:40:00Z,1.14562,1.1455,0.0845,0.0211,0.1636,0.0607,0.1636,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,2019-02-03T05:00:00Z,1.14562,1.1455,0.0845,0.0211,0.1636,0.0607,0.1636,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,2019-02-03T05:20:00Z,1.14562,1.1455,0.0871,0.0211,0.1636,0.0607,0.1636,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
