,time,price,roundedPrice,level_0_l,level_0_s,level_1_up_l,level_1_up_s,level_1_down_l,level_1_down_s,level_2_up_l,level_2_up_s,level_2_down_l,level_2_down_s,level_3_up_l,level_3_up_s,level_3_down_l,level_3_down_s,level_4_up_l,level_4_up_s,level_4_down_l,level_4_down_s,level_5_up_l,level_5_up_s,level_5_down_l,level_5_down_s
484,2019-03-07T17:20:00Z,1.12129,1.1215,0.0381,0.0293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,2019-03-07T17:40:00Z,1.12256,1.1225,0.0117,0.0440,0.2666,0.1406,0.2666,0.1406,0.0908,0.2110,0.0908,0.2110,0,0,0,0,0,0,0,0,0,0,0,0
486,2019-03-07T18:00:00Z,1.12254,1.1225,0.0117,0.0350,0.2594,0.1691,0.2594,0.1691,0.0962,0.2099,0.0962,0.2099,0,0,0,0,0,0,0,0,0,0,0,0
487,2019-03-07T18:20:00Z,1.12188,1.122,0.0379,0.0291,0.0553,0.0583,0.0553,0.0583,0.2738,0.1456,0.2738,0.1456,0.1019,0.2039,0.1019,0.2039,0,0,0,0,0,0,0,0
488,2019-03-07T18:40:00Z,1.12175,1.122,0.0262,0.0146,0.0699,0.0815,0.0699,0.0815,0.2765,0.1630,0.2765,0.1630,0.0960,0.1746,0.0960,0.1746,0,0,0,0,0,0,0,0
489,2019-03-07T19:00:00Z,1.12188,1.122,0.0233,0.0291,0.0669,0.0959,0.0669,0.0959,0.2790,0.1628,0.2790,0.1628,0.1017,0.1744,0.1017,0.1744,0,0,0,0,0,0,0,0
490,2019-03-07T19:20:00Z,1.12132,1.1215,0.0376,0.0318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,2019-03-07T19:40:00Z,1.11864,1.1185,0.1251,0.0179,0.0089,0.0268,0.0089,0.0268,0.0387,0.0179,0.0387,0.0179,0,0,0,0,0,0,0,0,0,0,0,0
492,2019-03-07T20:00:00Z,1.11836,1.1185,0.0237,0.0504,0.0504,0.0178,0.0504,0.0178,0.0356,0.0534,0.0356,0.0534,0,0,0,0,0,0,0,0,0,0,0,0
493,2019-03-07T20:20:00Z,1.11864,1.1185,0.0296,0.0384,0.0768,0.0355,0.0768,0.0355,0.0325,0.0857,0.0325,0.0857,0,0,0,0,0,0,0,0,0,0,0,0
494,2019-03-07T20:40:00Z,1.11844,1.1185,0.0501,0.0295,0.0825,0.0383,0.0825,0.0383,0.0413,0.0855,0.0413,0.0855,0,0,0,0,0,0,0,0,0,0,0,0
495,2019-03-07T21:00:00Z,1.11816,1.118,0.0324,0.0059,0.0501,0.0412,0.0501,0.0412,0.0942,0.0353,0.0942,0.0353,0.0442,0.0795,0.0442,0.0795,0,0,0,0,0,0,0,0
496,2019-03-07T21:20:00Z,1.11876,1.119,0.0789,0.0468,0.0526,0.1140,0.0526,0.1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,2019-03-07T21:40:00Z,1.11920,1.119,0.0262,0.0931,0.0553,0.1223,0.0553,0.1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,2019-03-07T22:00:00Z,1.11940,1.1195,0.0467,0.1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,2019-03-07T22:20:00Z,1.11918,1.119,0.0347,0.0261,0.0898,0.1506,0.0898,0.1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,2019-03-07T22:40:00Z,1.11923,1.119,0.0087,0.0376,0.0724,0.1621,0.0724,0.1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,2019-03-07T23:00:00Z,1.11920,1.119,0.0116,0.0260,0.0838,0.1820,0.0838,0.1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,2019-03-07T23:20:00Z,1.11949,1.1195,0.0807,0.1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,2019-03-07T23:40:00Z,1.11989,1.12,0.2895,0.2007,0.0717,0.2007,0.0717,0.2007,0.0917,0.1462,0.0917,0.1462,0.1061,0.1290,0.1061,0.1290,0,0,0,0,0,0,0,0
504,2019-03-08T00:00:00Z,1.11981,1.12,0.2974,0.2288,0.0772,0.2116,0.0772,0.2116,0.0915,0.1430,0.0915,0.1430,0.1115,0.1459,0.1115,0.1459,0,0,0,0,0,0,0,0
505,2019-03-08T00:20:00Z,1.11896,1.119,0.0346,0.0231,0.0404,0.1557,0.0404,0.1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,2019-03-08T00:40:00Z,1.11906,1.119,0.0230,0.0288,0.0518,0.1642,0.0518,0.1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,2019-03-08T01:00:00Z,1.11911,1.119,0.0230,0.0374,0.0604,0.1610,0.0604,0.1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,2019-03-08T01:20:00Z,1.11907,1.119,0.0115,0.0172,0.0660,0.1837,0.0660,0.1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,2019-03-08T01:40:00Z,1.11910,1.119,0.0086,0.0143,0.0831,0.1863,0.0831,0.1863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,2019-03-08T02:00:00Z,1.11884,1.119,0.0287,0.0545,0.0946,0.1634,0.0946,0.1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,2019-03-08T02:20:00Z,1.11928,1.1195,0.1032,0.1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,2019-03-08T02:40:00Z,1.11982,1.12,0.3001,0.2972,0.1115,0.2229,0.1115,0.2229,0.0943,0.1686,0.0943,0.1686,0.1372,0.1515,0.1372,0.1515,0,0,0,0,0,0,0,0
513,2019-03-08T03:00:00Z,1.11986,1.12,0.2223,0.4132,0.1225,0.2280,0.1225,0.2280,0.0912,0.1710,0.0912,0.1710,0.1311,0.1653,0.1311,0.1653,0,0,0,0,0,0,0,0
514,2019-03-08T03:20:00Z,1.11967,1.1195,0.0142,0.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,2019-03-08T03:40:00Z,1.11985,1.12,0.2446,0.4465,0.1280,0.2161,0.1280,0.2161,0.1024,0.1678,0.1024,0.1678,0.1308,0.1706,0.1308,0.1706,0,0,0,0,0,0,0,0
516,2019-03-08T04:00:00Z,1.11968,1.1195,0.0142,0.0114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,2019-03-08T04:20:00Z,1.11952,1.1195,0.0426,0.0142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,2019-03-08T04:40:00Z,1.11964,1.1195,0.0199,0.0255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,2019-03-08T05:00:00Z,1.11991,1.12,0.2435,0.4814,0.1388,0.2520,0.1388,0.2520,0.1048,0.1869,0.1048,0.1869,0.1359,0.1926,0.1359,0.1926,0,0,0,0,0,0,0,0
520,2019-03-08T05:20:00Z,1.11986,1.12,0.2374,0.5143,0.1441,0.2600,0.1441,0.2600,0.1130,0.1893,0.1130,0.1893,0.1385,0.1950,0.1385,0.1950,0,0,0,0,0,0,0,0
521,2019-03-08T05:40:00Z,1.11979,1.12,0.2515,0.5087,0.1470,0.2656,0.1470,0.2656,0.1102,0.1865,0.1102,0.1865,0.1356,0.1893,0.1356,0.1893,0,0,0,0,0,0,0,0
522,2019-03-08T06:00:00Z,1.12016,1.12,0.0142,0.2614,0.1620,0.3268,0.1620,0.3268,0.1108,0.2018,0.1108,0.2018,0.1364,0.1932,0.1364,0.1932,0,0,0,0,0,0,0,0
523,2019-03-08T06:20:00Z,1.12037,1.1205,0.1423,0.4725,0.1167,0.2135,0.1167,0.2135,0.1366,0.1936,0.1366,0.1936,0,0,0,0,0,0,0,0,0,0,0,0
524,2019-03-08T06:40:00Z,1.12049,1.1205,0.0935,0.5528,0.1304,0.2268,0.1304,0.2268,0.1361,0.1928,0.1361,0.1928,0,0,0,0,0,0,0,0,0,0,0,0
525,2019-03-08T07:00:00Z,1.12073,1.1205,0.0113,0.1587,0.1502,0.3485,0.1502,0.3485,0.1388,0.1983,0.1388,0.1983,0,0,0,0,0,0,0,0,0,0,0,0
526,2019-03-08T07:20:00Z,1.11991,1.12,0.0368,0.0340,0.0312,0.1870,0.0312,0.1870,0.1615,0.3316,0.1615,0.3316,0.1417,0.1757,0.1417,0.1757,0,0,0,0,0,0,0,0
527,2019-03-08T07:40:00Z,1.12072,1.1205,0.0140,0.1657,0.1489,0.3736,0.1489,0.3736,0.1461,0.1994,0.1461,0.1994,0,0,0,0,0,0,0,0,0,0,0,0
528,2019-03-08T08:00:00Z,1.12099,1.121,0.0922,0.5169,0.1509,0.2291,0.1509,0.2291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,2019-03-08T08:20:00Z,1.12054,1.1205,0.0176,0.1142,0.0732,0.5507,0.0732,0.5507,0.1787,0.2636,0.1787,0.2636,0,0,0,0,0,0,0,0,0,0,0,0
530,2019-03-08T08:40:00Z,1.12096,1.121,0.0980,0.6617,0.1838,0.3094,0.1838,0.3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,2019-03-08T09:00:00Z,1.12083,1.121,0.1229,0.6146,0.1967,0.3196,0.1967,0.3196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,2019-03-08T09:20:00Z,1.12114,1.121,0.0736,0.4905,0.2023,0.3801,0.2023,0.3801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,2019-03-08T09:40:00Z,1.12078,1.121,0.0245,0.2240,0.2056,0.4878,0.2056,0.4878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,2019-03-08T10:00:00Z,1.12130,1.1215,0.2010,0.5816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,2019-03-08T10:20:00Z,1.12106,1.121,0.0396,0.0152,0.1339,0.5023,0.1339,0.5023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,2019-03-08T10:40:00Z,1.12155,1.1215,0.1363,0.5635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,2019-03-08T11:00:00Z,1.12183,1.122,0.2599,0.6377,0.1874,0.2871,0.1874,0.2871,0.2055,0.3022,0.2055,0.3022,0.1964,0.2115,0.1964,0.2115,0,0,0,0,0,0,0,0
538,2019-03-08T11:20:00Z,1.12174,1.1215,0.0060,0.1814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,2019-03-08T11:40:00Z,1.12186,1.122,0.2623,0.7538,0.1900,0.2774,0.1900,0.2774,0.2081,0.3076,0.2081,0.3076,0.1869,0.2111,0.1869,0.2111,0,0,0,0,0,0,0,0
540,2019-03-08T12:00:00Z,1.12151,1.1215,0.0151,0.0332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,2019-03-08T12:20:00Z,1.12133,1.1215,0.0302,0.0332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,2019-03-08T12:40:00Z,1.12169,1.1215,0.0120,0.0331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,2019-03-08T13:00:00Z,1.12215,1.122,0.1021,0.5133,0.2371,0.3782,0.2371,0.3782,0.2281,0.3152,0.2281,0.3152,0.2011,0.2251,0.2011,0.2251,0,0,0,0,0,0,0,0
544,2019-03-08T13:20:00Z,1.12201,1.122,0.0359,0.2630,0.2511,0.4812,0.2511,0.4812,0.2331,0.3288,0.2331,0.3288,0.2242,0.2361,0.2242,0.2361,0,0,0,0,0,0,0,0
545,2019-03-08T13:40:00Z,1.12287,1.123,0.0211,0.1776,0.0211,0.1024,0.0211,0.1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,2019-03-08T14:00:00Z,1.12255,1.1225,0.0090,0.0180,0.0449,0.1047,0.0449,0.1047,0.0539,0.1706,0.0539,0.1706,0,0,0,0,0,0,0,0,0,0,0,0
547,2019-03-08T14:20:00Z,1.12318,1.123,0.0090,0.0957,0.0628,0.1825,0.0628,0.1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,2019-03-08T14:40:00Z,1.12307,1.123,0.0090,0.0686,0.0477,0.2805,0.0477,0.2805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,2019-03-08T15:00:00Z,1.12261,1.1225,0.0328,0.0299,0.0448,0.0806,0.0448,0.0806,0.0448,0.2896,0.0448,0.2896,0,0,0,0,0,0,0,0,0,0,0,0
550,2019-03-08T15:20:00Z,1.12322,1.123,0.0208,0.0653,0.0624,0.3535,0.0624,0.3535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,2019-03-08T15:40:00Z,1.12302,1.123,0.0178,0.0623,0.0326,0.3379,0.0326,0.3379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,2019-03-08T16:00:00Z,1.12361,1.1235,0.0445,0.3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,2019-03-08T16:20:00Z,1.12387,1.124,0.2167,0.5313,0.2137,0.4125,0.2137,0.4125,0.2641,0.2998,0.2641,0.2998,0.2938,0.2909,0.2938,0.2909,0.0950,0.1959,0.0950,0.1959,0,0,0,0
554,2019-03-08T16:40:00Z,1.12384,1.124,0.0119,0.1609,0.2175,0.5752,0.2175,0.5752,0.2682,0.2920,0.2682,0.2920,0.2920,0.3248,0.2920,0.3248,0.1073,0.2026,0.1073,0.2026,0,0,0,0
555,2019-03-08T17:00:00Z,1.12429,1.1245,0.2257,0.6712,0.2762,0.3089,0.2762,0.3089,0.2911,0.3297,0.2911,0.3297,0.1010,0.2020,0.1010,0.2020,0,0,0,0,0,0,0,0
556,2019-03-08T17:20:00Z,1.12387,1.124,0.0268,0.0713,0.2111,0.6332,0.2111,0.6332,0.2883,0.3002,0.2883,0.3002,0.3032,0.3448,0.3032,0.3448,0.0981,0.2051,0.0981,0.2051,0,0,0,0
557,2019-03-08T17:40:00Z,1.12423,1.124,0.0149,0.0951,0.2228,0.6329,0.2228,0.6329,0.2674,0.3120,0.2674,0.3120,0.3090,0.3447,0.3090,0.3447,0.0951,0.2020,0.0951,0.2020,0,0,0,0
558,2019-03-08T18:00:00Z,1.12403,1.124,0.0238,0.0743,0.2378,0.6598,0.2378,0.6598,0.2586,0.2913,0.2586,0.2913,0.3091,0.3477,0.3091,0.3477,0.0951,0.2051,0.0951,0.2051,0,0,0,0
559,2019-03-08T18:20:00Z,1.12389,1.124,0.0297,0.0803,0.2378,0.6717,0.2378,0.6717,0.2556,0.2794,0.2556,0.2794,0.3180,0.3537,0.3180,0.3537,0.0921,0.2110,0.0921,0.2110,0,0,0,0
560,2019-03-08T18:40:00Z,1.12397,1.124,0.0446,0.0802,0.2556,0.6568,0.2556,0.6568,0.2645,0.2883,0.2645,0.2883,0.3121,0.3477,0.3121,0.3477,0.0951,0.2110,0.0951,0.2110,0,0,0,0
561,2019-03-08T19:00:00Z,1.12405,1.124,0.0267,0.1099,0.2614,0.6446,0.2614,0.6446,0.2703,0.2911,0.2703,0.2911,0.3119,0.3446,0.3119,0.3446,0.0951,0.2258,0.0951,0.2258,0,0,0,0
562,2019-03-08T19:20:00Z,1.12402,1.124,0.0297,0.1308,0.2586,0.6301,0.2586,0.6301,0.2675,0.2883,0.2675,0.2883,0.3121,0.3389,0.3121,0.3389,0.0862,0.2259,0.0862,0.2259,0,0,0,0
563,2019-03-08T19:40:00Z,1.12426,1.1245,0.2496,0.6448,0.2704,0.2942,0.2704,0.2942,0.3150,0.3387,0.3150,0.3387,0.0832,0.2318,0.0832,0.2318,0,0,0,0,0,0,0,0
564,2019-03-08T20:00:00Z,1.12427,1.1245,0.2556,0.6390,0.2734,0.2942,0.2734,0.2942,0.3151,0.3388,0.3151,0.3388,0.0862,0.2348,0.0862,0.2348,0,0,0,0,0,0,0,0
565,2019-03-08T20:20:00Z,1.12410,1.124,0.0357,0.0981,0.2526,0.6479,0.2526,0.6479,0.2764,0.2942,0.2764,0.2942,0.3120,0.3388,0.3120,0.3388,0.0802,0.2318,0.0802,0.2318,0,0,0,0
566,2019-03-08T20:40:00Z,1.12347,1.1235,0.0359,0.0657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,2019-03-08T21:00:00Z,1.12318,1.123,0.1826,0.0868,0.0389,0.0868,0.0389,0.0868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,2019-03-08T21:20:00Z,1.12332,1.1235,0.0506,0.0923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,2019-03-08T21:40:00Z,1.12336,1.1235,0.0445,0.1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,2019-03-08T22:00:00Z,1.12347,1.1235,0.0030,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,2019-03-08T22:20:00Z,1.12347,1.1235,0.0030,0.0862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,2019-03-08T22:40:00Z,1.12347,1.1235,0.0059,0.0862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,2019-03-08T23:00:00Z,1.12347,1.1235,0.0059,0.0891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,2019-03-08T23:20:00Z,1.12347,1.1235,0.0059,0.0921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,2019-03-08T23:40:00Z,1.12347,1.1235,0.0059,0.0921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,2019-03-09T00:00:00Z,1.12347,1.1235,0.0059,0.0921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,2019-03-09T00:20:00Z,1.12347,1.1235,0.0059,0.0921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,2019-03-09T00:40:00Z,1.12347,1.1235,0.0059,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,2019-03-09T01:00:00Z,1.12347,1.1235,0.0059,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,2019-03-09T01:20:00Z,1.12347,1.1235,0.0059,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,2019-03-09T01:40:00Z,1.12347,1.1235,0.0059,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,2019-03-09T02:00:00Z,1.12347,1.1235,0.0059,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,2019-03-09T02:20:00Z,1.12347,1.1235,0.0089,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,2019-03-09T02:40:00Z,1.12347,1.1235,0.0089,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,2019-03-09T03:00:00Z,1.12347,1.1235,0.0089,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,2019-03-09T03:20:00Z,1.12347,1.1235,0.0089,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,2019-03-09T03:40:00Z,1.12347,1.1235,0.0089,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,2019-03-09T04:00:00Z,1.12347,1.1235,0.0119,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,2019-03-09T04:20:00Z,1.12347,1.1235,0.0119,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,2019-03-09T04:40:00Z,1.12347,1.1235,0.0119,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,2019-03-09T05:00:00Z,1.12347,1.1235,0.0119,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,2019-03-09T05:20:00Z,1.12347,1.1235,0.0149,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,2019-03-09T05:40:00Z,1.12347,1.1235,0.0149,0.0981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,2019-03-09T06:00:00Z,1.12347,1.1235,0.0149,0.0981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,2019-03-09T06:20:00Z,1.12347,1.1235,0.0149,0.0981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,2019-03-09T06:40:00Z,1.12347,1.1235,0.0149,0.0981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,2019-03-09T07:00:00Z,1.12347,1.1235,0.0149,0.0981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,2019-03-09T07:20:00Z,1.12347,1.1235,0.0149,0.0981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,2019-03-09T07:40:00Z,1.12347,1.1235,0.0149,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,2019-03-09T08:00:00Z,1.12347,1.1235,0.0149,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,2019-03-09T08:20:00Z,1.12347,1.1235,0.0149,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,2019-03-09T08:40:00Z,1.12347,1.1235,0.0149,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,2019-03-09T09:00:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,2019-03-09T09:20:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,2019-03-09T09:40:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,2019-03-09T10:00:00Z,1.12347,1.1235,0.0297,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,2019-03-09T10:20:00Z,1.12347,1.1235,0.0208,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,2019-03-09T10:40:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,2019-03-09T11:00:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,2019-03-09T11:20:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,2019-03-09T11:40:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,2019-03-09T12:00:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,2019-03-09T12:20:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,2019-03-09T12:40:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,2019-03-09T13:00:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,2019-03-09T13:20:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,2019-03-09T13:40:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,2019-03-09T14:00:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,2019-03-09T14:20:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,2019-03-09T14:40:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,2019-03-09T15:00:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,2019-03-09T15:20:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,2019-03-09T15:40:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,2019-03-09T16:00:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,2019-03-09T16:20:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,2019-03-09T16:40:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,2019-03-09T17:00:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,2019-03-09T17:20:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,2019-03-09T17:40:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,2019-03-09T18:00:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,2019-03-09T18:20:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,2019-03-09T18:40:00Z,1.12347,1.1235,0.0178,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,2019-03-09T19:00:00Z,1.12347,1.1235,0.0178,0.0980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,2019-03-09T19:20:00Z,1.12347,1.1235,0.0178,0.0980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,2019-03-09T19:40:00Z,1.12347,1.1235,0.0178,0.0980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,2019-03-09T20:00:00Z,1.12347,1.1235,0.0178,0.0980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,2019-03-09T20:20:00Z,1.12347,1.1235,0.0178,0.0980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,2019-03-09T20:40:00Z,1.12347,1.1235,0.0178,0.0980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,2019-03-09T21:00:00Z,1.12347,1.1235,0.0178,0.0980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
