,Pips,Acc,Wons,Losts,Expired,Trades,Longs,Shorts,openHour,endHour,openCandles,lvlNumber,minDiff,candleMinutes,minMovement,tp,sl,waitingCandles
188,0.010349999999998931,0.5370370370370371,3,12,39,54,43,11,8,15,10,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,5
189,0.0053799999999995735,0.5,3,2,19,24,19,5,8,15,10,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,1
190,0.0026499999999993603,0.3953488372093023,3,4,36,43,34,9,8,15,10,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,3
191,0.0028399999999987524,0.4074074074074074,3,5,46,54,43,11,8,15,10,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,5
192,0.007999999999999475,0.6666666666666666,1,6,17,24,19,5,8,15,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.001,1
193,0.006429999999999314,0.5116279069767442,1,9,33,43,34,9,8,15,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.001,3
194,0.00951999999999877,0.5370370370370371,1,12,41,54,43,11,8,15,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.001,5
195,0.0045499999999994096,0.5,1,2,21,24,19,5,8,15,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,1
196,0.0018199999999991996,0.3953488372093023,1,4,38,43,34,9,8,15,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,3
197,0.002009999999998591,0.4074074074074074,1,5,48,54,43,11,8,15,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,5
198,0.0018,0.6666666666666666,2,1,3,6,5,1,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,1
199,0.005669999999999861,0.5833333333333334,7,4,13,24,19,5,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,3
200,0.00806999999999924,0.5714285714285714,9,7,19,35,30,5,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,5
201,0.0023,0.6666666666666666,2,1,3,6,5,1,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,1
202,0.005169999999999747,0.5416666666666666,7,3,14,24,19,5,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,3
203,0.0071299999999989054,0.5142857142857142,9,5,21,35,30,5,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,5
204,0.0016799999999998249,0.5,1,1,4,6,5,1,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,1
205,0.006489999999999628,0.5416666666666666,3,4,17,24,19,5,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,3
206,0.008329999999998894,0.5428571428571428,3,7,25,35,30,5,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,5
207,0.002179999999999825,0.5,1,1,4,6,5,1,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,1
208,0.005989999999999515,0.5,3,3,18,24,19,5,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,3
209,0.007389999999998557,0.4857142857142857,3,5,27,35,30,5,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,5
210,0.002179999999999825,0.5,1,1,4,6,5,1,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,1
211,0.005339999999999366,0.5,1,4,19,24,19,5,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,3
212,0.007179999999998633,0.5142857142857142,1,7,27,35,30,5,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,5
213,0.002679999999999825,0.5,1,1,4,6,5,1,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,1
214,0.004839999999999255,0.4583333333333333,1,3,20,24,19,5,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,3
215,0.006239999999998301,0.45714285714285713,1,5,29,35,30,5,8,15,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,5
216,0.0033499999999987836,0.45454545454545453,5,5,23,33,24,9,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,1
217,0.005739999999997986,0.43478260869565216,11,12,46,69,52,17,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,3
218,0.010459999999997787,0.47058823529411764,14,16,55,85,66,19,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,5
219,0.0011699999999988796,0.3939393939393939,5,3,25,33,24,9,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,1
220,0.0018799999999980122,0.37681159420289856,11,8,50,69,52,17,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,3
221,0.0036999999999977524,0.4,15,9,61,85,66,19,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,5
222,0.0033599999999987386,0.45454545454545453,2,6,25,33,24,9,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,1
223,0.005689999999997774,0.43478260869565216,2,13,54,69,52,17,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,3
224,0.008969999999997149,0.4588235294117647,2,17,66,85,66,19,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,5
225,0.0004999999999987109,0.36363636363636365,2,3,28,33,24,9,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,1
226,0.0011499999999976772,0.36231884057971014,2,8,59,69,52,17,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,3
227,0.0017899999999967924,0.3764705882352941,2,9,74,85,66,19,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,5
228,0.0037999999999988464,0.45454545454545453,1,6,26,33,24,9,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,1
229,0.006129999999997882,0.43478260869565216,1,13,55,69,52,17,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,3
230,0.009409999999997256,0.4588235294117647,1,17,67,85,66,19,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,5
231,0.0009399999999988186,0.36363636363636365,1,3,29,33,24,9,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,1
232,0.001589999999997785,0.36231884057971014,1,8,60,69,52,17,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,3
233,0.0022299999999969003,0.3764705882352941,1,9,75,85,66,19,8,15,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,5
234,0.0020299999999998405,0.5454545454545454,3,2,6,11,9,2,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,1
235,0.00984999999999937,0.6176470588235294,9,9,16,34,29,5,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,3
236,0.015439999999998642,0.6078431372549019,15,12,24,51,46,5,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,5
237,0.0009499999999998157,0.45454545454545453,3,1,7,11,9,2,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,1
238,0.007969999999999268,0.5294117647058824,9,6,19,34,29,5,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,3
239,0.013119999999998315,0.5294117647058824,15,8,28,51,46,5,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,5
240,0.000799999999999611,0.36363636363636365,1,2,8,11,9,2,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,1
241,0.00979999999999899,0.5588235294117647,3,9,22,34,29,5,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,3
242,0.016539999999997692,0.5686274509803921,5,12,34,51,46,5,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,5
243,-0.00028000000000041403,0.2727272727272727,1,1,9,11,9,2,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,1
244,0.007919999999998888,0.47058823529411764,3,6,25,34,29,5,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,3
245,0.014219999999997365,0.49019607843137253,5,8,38,51,46,5,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,5
246,0.001299999999999611,0.36363636363636365,1,2,8,11,9,2,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.002,0.001,1
247,0.010239999999998932,0.5588235294117647,2,9,23,34,29,5,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.002,0.001,3
248,0.01701999999999756,0.5686274509803921,3,12,36,51,46,5,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.002,0.001,5
249,0.00021999999999958598,0.2727272727272727,1,1,9,11,9,2,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,1
250,0.008359999999998828,0.47058823529411764,2,6,26,34,29,5,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,3
251,0.014699999999997233,0.49019607843137253,3,8,40,51,46,5,8,15,10,2,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,5
252,0.0038799999999999456,0.6470588235294118,4,4,9,17,16,1,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.001,0.001,1
253,0.0026099999999995506,0.4857142857142857,6,7,22,35,31,4,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.001,0.001,3
254,0.007039999999999375,0.5555555555555556,7,11,27,45,39,6,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.001,0.001,5
255,0.0012000000000000422,0.5294117647058824,4,2,11,17,16,1,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,1
256,-0.0012300000000004018,0.4,6,4,25,35,31,4,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,3
257,0.0002999999999993505,0.4444444444444444,8,5,32,45,39,6,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,5
258,0.0033899999999999013,0.6470588235294118,1,5,11,17,16,1,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,1
259,0.002249999999999471,0.4857142857142857,1,8,26,35,31,4,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,3
260,0.005419999999999146,0.5333333333333333,1,12,32,45,39,6,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,5
261,2.99999999998732e-05,0.47058823529411764,1,2,14,17,16,1,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,1
262,-0.0022700000000006044,0.37142857142857144,1,4,30,35,31,4,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,3
263,-0.0017400000000011842,0.4,1,5,39,45,39,6,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,5
264,0.003330000000000009,0.6470588235294118,0,5,12,17,16,1,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.002,0.001,1
265,0.002189999999999579,0.4857142857142857,0,8,27,35,31,4,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.002,0.001,3
266,0.005359999999999253,0.5333333333333333,0,12,33,45,39,6,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.002,0.001,5
267,-3.000000000001897e-05,0.47058823529411764,0,2,15,17,16,1,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,1
268,-0.0023300000000004966,0.37142857142857144,0,4,31,35,31,4,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,3
269,-0.0018000000000010763,0.4,0,5,40,45,39,6,8,15,10,2,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,5
270,0.0004899999999999676,0.5,0,2,4,6,6,0,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.001,0.001,1
271,0.0030699999999999465,0.5555555555555556,3,5,10,18,17,1,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.001,0.001,3
272,0.0067499999999994734,0.5666666666666667,7,8,15,30,29,1,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.001,0.001,5
273,-0.0005900000000000575,0.3333333333333333,0,1,5,6,6,0,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,1
274,0.0009899999999998092,0.4444444444444444,3,3,12,18,17,1,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,3
275,0.004229999999999115,0.4666666666666667,7,5,18,30,29,1,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,5
276,0.0004899999999999676,0.5,0,2,4,6,6,0,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,1
277,0.0035099999999997768,0.5555555555555556,1,5,12,18,17,1,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,3
278,0.007339999999998735,0.5666666666666667,1,8,21,30,29,1,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,5
279,-0.0005900000000000575,0.3333333333333333,0,1,5,6,6,0,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,1
280,0.0014299999999996397,0.4444444444444444,1,3,14,18,17,1,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,3
281,0.004819999999998379,0.4666666666666667,1,5,24,30,29,1,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,5
282,0.0004899999999999676,0.5,0,2,4,6,6,0,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.002,0.001,1
283,0.004009999999999777,0.5555555555555556,1,5,12,18,17,1,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.002,0.001,3
284,0.007839999999998733,0.5666666666666667,1,8,21,30,29,1,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.002,0.001,5
285,-0.0005900000000000575,0.3333333333333333,0,1,5,6,6,0,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,1
286,0.0019299999999996395,0.4444444444444444,1,3,14,18,17,1,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,3
287,0.005319999999998378,0.4666666666666667,1,5,24,30,29,1,8,15,10,2,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,5
288,0.015759999999998785,0.6590909090909091,13,13,18,44,27,17,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.001,0.001,1
289,0.024289999999997664,0.6,20,25,40,85,55,30,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.001,0.001,3
290,0.030739999999997186,0.5961538461538461,25,29,50,104,70,34,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.001,0.001,5
291,0.007919999999998659,0.5227272727272727,14,5,25,44,27,17,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,1
292,0.0117099999999972,0.47058823529411764,21,12,52,85,55,30,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,3
293,0.016999999999996903,0.4807692307692308,27,14,63,104,70,34,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,5
294,0.016969999999998105,0.6363636363636364,5,15,24,44,27,17,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,1
295,0.025899999999996665,0.5764705882352941,8,27,50,85,55,30,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,3
296,0.030369999999996,0.5673076923076923,8,31,65,104,70,34,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,5
297,0.01012999999999787,0.5,7,5,32,44,27,17,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,1
298,0.014319999999996096,0.4470588235294118,10,12,63,85,55,30,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,3
299,0.018129999999995608,0.4519230769230769,11,14,79,104,70,34,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,5
300,0.016999999999998138,0.6136363636363636,3,15,26,44,27,17,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.002,0.001,1
301,0.026819999999996697,0.5647058823529412,5,27,53,85,55,30,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.002,0.001,3
302,0.03128999999999604,0.5576923076923077,5,31,68,104,70,34,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.002,0.001,5
303,0.010579999999998105,0.4772727272727273,3,5,36,44,27,17,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,1
304,0.01565999999999633,0.43529411764705883,5,12,68,85,55,30,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,3
305,0.019969999999995852,0.4423076923076923,6,14,84,104,70,34,8,15,15,1,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,5
306,0.004149999999999895,0.6666666666666666,4,2,3,9,6,3,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.001,0.001,1
307,0.018219999999998866,0.6829268292682927,14,13,14,41,28,13,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.001,0.001,3
308,0.02176999999999844,0.6290322580645161,20,16,26,62,48,14,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.001,0.001,5
309,0.004649999999999895,0.6666666666666666,5,1,3,9,6,3,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,1
310,0.013199999999998676,0.5609756097560976,15,7,19,41,28,13,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,3
311,0.018249999999998257,0.5483870967741935,21,10,31,62,48,14,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,5
312,0.0021899999999996575,0.4444444444444444,1,2,6,9,6,3,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,1
313,0.01888999999999843,0.6341463414634146,7,13,21,41,28,13,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,3
314,0.024329999999997947,0.5967741935483871,11,16,35,62,48,14,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,5
315,0.003189999999999657,0.4444444444444444,2,1,6,9,6,3,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,1
316,0.014369999999998237,0.5121951219512195,8,7,26,41,28,13,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,3
317,0.02130999999999776,0.5161290322580645,12,10,40,62,48,14,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,5
318,0.0026899999999996575,0.4444444444444444,1,2,6,9,6,3,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.002,0.001,1
319,0.01825999999999802,0.6097560975609756,3,13,25,41,28,13,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.002,0.001,3
320,0.023599999999997335,0.5645161290322581,5,16,41,62,48,14,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.002,0.001,5
321,0.0041899999999996575,0.4444444444444444,2,1,6,9,6,3,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,1
322,0.014239999999997829,0.4878048780487805,4,7,30,41,28,13,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,3
323,0.02107999999999715,0.4838709677419355,6,10,46,62,48,14,8,15,15,1,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,5
324,0.008819999999999334,0.7272727272727273,8,6,8,22,17,5,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.001,0.001,1
325,0.009159999999998366,0.5609756097560976,10,9,22,41,32,9,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.001,0.001,3
326,0.014259999999998243,0.5882352941176471,13,12,26,51,40,11,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.001,0.001,5
327,0.004629999999999529,0.5909090909090909,8,2,12,22,17,5,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,1
328,0.004459999999998323,0.4634146341463415,10,4,27,41,32,9,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,3
329,0.008399999999998376,0.49019607843137253,13,6,32,51,40,11,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,5
330,0.010089999999999105,0.6818181818181818,4,7,11,22,17,5,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,1
331,0.010649999999998024,0.5365853658536586,4,10,27,41,32,9,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,3
332,0.014049999999997757,0.5490196078431373,4,13,34,51,40,11,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,5
333,0.0058999999999991915,0.5454545454545454,4,2,16,22,17,5,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,1
334,0.005949999999997876,0.43902439024390244,4,4,33,41,32,9,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,3
335,0.008189999999997784,0.45098039215686275,4,6,41,51,40,11,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,5
336,0.009619999999999138,0.6363636363636364,2,7,13,22,17,5,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.002,0.001,1
337,0.01017999999999806,0.5121951219512195,2,10,29,41,32,9,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.002,0.001,3
338,0.013579999999997788,0.5294117647058824,2,13,36,51,40,11,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.002,0.001,5
339,0.005429999999999224,0.5,2,2,18,22,17,5,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,1
340,0.005479999999997906,0.4146341463414634,2,4,35,41,32,9,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,3
341,0.0077199999999978145,0.43137254901960786,2,6,43,51,40,11,8,15,15,1,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,5
342,0.0017899999999999566,0.6,3,0,2,5,4,1,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,1
343,0.008639999999999133,0.6086956521739131,8,5,10,23,18,5,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,3
344,0.010469999999998772,0.5588235294117647,10,8,16,34,29,5,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,5
345,0.0017899999999999566,0.6,3,0,2,5,4,1,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,1
346,0.0068599999999989615,0.5217391304347826,8,3,12,23,18,5,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,3
347,0.010189999999998598,0.5,10,6,18,34,29,5,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,5
348,0.0005399999999995959,0.4,1,0,4,5,4,1,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,1
349,0.008879999999998708,0.5652173913043478,4,5,14,23,18,5,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,3
350,0.010599999999998297,0.5294117647058824,4,8,22,34,29,5,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,5
351,0.0005399999999995959,0.4,1,0,4,5,4,1,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,1
352,0.007099999999998535,0.4782608695652174,4,3,16,23,18,5,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,3
353,0.01031999999999812,0.47058823529411764,4,6,24,34,29,5,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,5
354,0.001039999999999596,0.4,1,0,4,5,4,1,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,1
355,0.008909999999998464,0.5652173913043478,1,5,17,23,18,5,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,3
356,0.010629999999998056,0.5294117647058824,1,8,25,34,29,5,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,5
357,0.001039999999999596,0.4,1,0,4,5,4,1,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,1
358,0.007129999999998292,0.4782608695652174,1,3,19,23,18,5,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,3
359,0.01034999999999788,0.47058823529411764,1,6,27,34,29,5,8,15,15,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,5
360,0.004809999999999176,0.4838709677419355,8,5,18,31,22,9,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,1
361,0.013759999999997856,0.5303030303030303,15,15,36,66,49,17,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,3
362,0.01944999999999771,0.5432098765432098,19,19,43,81,62,19,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,5
363,0.005249999999999281,0.45161290322580644,8,4,19,31,22,9,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,1
364,0.012439999999997576,0.4696969696969697,15,11,40,66,49,17,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,3
365,0.016969999999997605,0.48148148148148145,20,13,48,81,62,19,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,5
366,0.00422999999999871,0.45161290322580644,2,6,23,31,22,9,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,1
367,0.013779999999997046,0.5,5,16,45,66,49,17,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,3
368,0.0177099999999967,0.5061728395061729,5,20,56,81,62,19,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,5
369,0.004669999999998706,0.41935483870967744,2,4,25,31,22,9,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,1
370,0.012459999999996656,0.4393939393939394,5,11,50,66,49,17,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,3
371,0.015729999999996486,0.4444444444444444,6,13,62,81,62,19,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,5
372,0.00522999999999871,0.45161290322580644,2,6,23,31,22,9,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,1
373,0.015669999999997044,0.5,4,16,46,66,49,17,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,3
374,0.019599999999996703,0.5061728395061729,4,20,57,81,62,19,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,5
375,0.005669999999998706,0.41935483870967744,2,4,25,31,22,9,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,1
376,0.014349999999996659,0.4393939393939394,4,11,51,66,49,17,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,3
377,0.018119999999996486,0.4444444444444444,5,13,63,81,62,19,8,15,15,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,5
378,0.00295999999999996,0.5,4,1,5,10,8,2,8,15,15,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,1
379,0.013989999999999317,0.6363636363636364,11,10,12,33,28,5,8,15,15,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,3
380,0.020079999999998974,0.64,17,13,20,50,45,5,8,15,15,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,5
381,0.0034599999999999596,0.5,4,1,5,10,8,2,8,15,15,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,1
382,0.012479999999999025,0.5454545454545454,11,7,15,33,28,5,8,15,15,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,3
383,0.020069999999998683,0.58,17,10,23,50,45,5,8,15,15,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,5
384,0.000999999999999723,0.3,1,1,8,10,8,2,8,15,15,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,1
