,time,price,roundedPrice,level_0_l,level_0_s,level_1_up_l,level_1_up_s,level_1_down_l,level_1_down_s,level_2_up_l,level_2_up_s,level_2_down_l,level_2_down_s,level_3_up_l,level_3_up_s,level_3_down_l,level_3_down_s,level_4_up_l,level_4_up_s,level_4_down_l,level_4_down_s,level_5_up_l,level_5_up_s,level_5_down_l,level_5_down_s
0,2019-03-01T00:00:00Z,1.13730,1.1375,1.0879,0.7964,0.7991,0.5588,0.7991,0.5588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2019-03-01T00:20:00Z,1.13693,1.137,1.1712,0.8123,1.0821,0.7934,1.0821,0.7934,0.7961,0.5532,0.7961,0.5532,0,0,0,0,0,0,0,0,0,0,0,0
2,2019-03-01T00:40:00Z,1.13711,1.137,1.1873,0.8284,1.0820,0.7906,1.0820,0.7906,0.7933,0.5532,0.7933,0.5532,0,0,0,0,0,0,0,0,0,0,0,0
3,2019-03-01T01:00:00Z,1.13703,1.137,1.1926,0.8256,1.0847,0.7852,1.0847,0.7852,0.7906,0.5450,0.7906,0.5450,0,0,0,0,0,0,0,0,0,0,0,0
4,2019-03-01T01:20:00Z,1.13721,1.137,1.2062,0.8446,1.0901,0.7825,1.0901,0.7825,0.7879,0.5424,0.7879,0.5424,0,0,0,0,0,0,0,0,0,0,0,0
5,2019-03-01T01:40:00Z,1.13725,1.1375,1.0924,0.7768,0.7822,0.5394,0.7822,0.5394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2019-03-01T02:00:00Z,1.13721,1.137,1.2858,0.8950,1.1214,0.7656,1.1214,0.7656,0.7790,0.5364,0.7790,0.5364,0,0,0,0,0,0,0,0,0,0,0,0
7,2019-03-01T02:20:00Z,1.13672,1.1365,0.8248,0.7575,1.2939,0.8761,1.2939,0.8761,1.0998,0.7548,1.0998,0.7548,0.7709,0.5310,0.7709,0.5310,0,0,0,0,0,0,0,0
8,2019-03-01T02:40:00Z,1.13665,1.1365,0.8600,0.8357,1.2724,0.8357,1.2724,0.8357,1.0864,0.7467,1.0864,0.7467,0.7791,0.5203,0.7791,0.5203,0,0,0,0,0,0,0,0
9,2019-03-01T03:00:00Z,1.13696,1.137,1.2646,0.8008,1.0624,0.7334,1.0624,0.7334,0.7604,0.5150,0.7604,0.5150,0,0,0,0,0,0,0,0,0,0,0,0
10,2019-03-01T03:20:00Z,1.13721,1.137,1.3264,0.8330,1.0595,0.7279,1.0595,0.7279,0.7603,0.5122,0.7603,0.5122,0,0,0,0,0,0,0,0,0,0,0,0
11,2019-03-01T03:40:00Z,1.13717,1.137,1.3421,0.8732,1.0565,0.7250,1.0565,0.7250,0.7573,0.5094,0.7573,0.5094,0,0,0,0,0,0,0,0,0,0,0,0
12,2019-03-01T04:00:00Z,1.13693,1.137,1.3582,0.8705,1.0483,0.7249,1.0483,0.7249,0.7573,0.5066,0.7573,0.5066,0,0,0,0,0,0,0,0,0,0,0,0
13,2019-03-01T04:20:00Z,1.13716,1.137,1.3982,0.8890,1.0480,0.7139,1.0480,0.7139,0.7570,0.5065,0.7570,0.5065,0,0,0,0,0,0,0,0,0,0,0,0
14,2019-03-01T04:40:00Z,1.13730,1.1375,1.0451,0.7138,0.7569,0.4956,0.7569,0.4956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2019-03-01T05:00:00Z,1.13741,1.1375,1.0772,0.7164,0.7514,0.4928,0.7514,0.4928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2019-03-01T05:20:00Z,1.13738,1.1375,1.0881,0.7164,0.7487,0.4794,0.7487,0.4794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2019-03-01T05:40:00Z,1.13727,1.1375,1.0852,0.7136,0.7486,0.4766,0.7486,0.4766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2019-03-01T06:00:00Z,1.13707,1.137,1.5132,0.9855,1.0716,0.7108,1.0716,0.7108,0.7512,0.4766,0.7512,0.4766,0,0,0,0,0,0,0,0,0,0,0,0
19,2019-03-01T06:20:00Z,1.13736,1.1375,1.0658,0.7051,0.7509,0.4764,0.7509,0.4764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2019-03-01T06:40:00Z,1.13703,1.137,1.5819,1.0089,1.0681,0.7022,1.0681,0.7022,0.7479,0.4762,0.7479,0.4762,0,0,0,0,0,0,0,0,0,0,0,0
21,2019-03-01T07:00:00Z,1.13620,1.136,0.7110,0.7325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2019-03-01T07:20:00Z,1.13673,1.1365,0.9473,0.9069,1.4451,0.8665,1.4451,0.8665,1.0226,0.6701,1.0226,0.6701,0.7293,0.4629,0.7293,0.4629,0,0,0,0,0,0,0,0
23,2019-03-01T07:40:00Z,1.13702,1.137,1.4646,0.8680,1.0212,0.6638,1.0212,0.6638,0.7229,0.4595,0.7229,0.4595,0,0,0,0,0,0,0,0,0,0,0,0
24,2019-03-01T08:00:00Z,1.13724,1.137,1.5054,0.8952,1.0242,0.6559,1.0242,0.6559,0.7204,0.4597,0.7204,0.4597,0,0,0,0,0,0,0,0,0,0,0,0
25,2019-03-01T08:20:00Z,1.13627,1.1365,0.9486,0.9593,1.4081,0.8169,1.4081,0.8169,1.0023,0.6503,1.0023,0.6503,0.6987,0.4541,0.6987,0.4541,0,0,0,0,0,0,0,0
26,2019-03-01T08:40:00Z,1.13540,1.1355,0.6313,0.5884,0.7469,0.8221,0.7469,0.8221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2019-03-01T09:00:00Z,1.13635,1.1365,0.8946,0.8946,1.3137,0.7603,1.3137,0.7603,0.9618,0.6125,0.9618,0.6125,0.6743,0.4299,0.6743,0.4299,0,0,0,0,0,0,0,0
28,2019-03-01T09:20:00Z,1.13660,1.1365,0.9323,0.9081,1.3165,0.7442,1.3165,0.7442,0.9592,0.6099,0.9592,0.6099,0.6717,0.4299,0.6717,0.4299,0,0,0,0,0,0,0,0
29,2019-03-01T09:40:00Z,1.13608,1.136,0.8435,0.9268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2019-03-01T10:00:00Z,1.13602,1.136,0.8457,0.9236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2019-03-01T10:20:00Z,1.13639,1.1365,0.9262,0.8994,1.2887,0.7329,1.2887,0.7329,0.9477,0.6014,0.9477,0.6014,0.6739,0.4269,0.6739,0.4269,0,0,0,0,0,0,0,0
32,2019-03-01T10:40:00Z,1.13739,1.1375,0.9758,0.5994,0.6774,0.4220,0.6774,0.4220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2019-03-01T11:00:00Z,1.13749,1.1375,1.0671,0.6101,0.6773,0.4193,0.6773,0.4193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2019-03-01T11:20:00Z,1.13745,1.1375,1.1066,0.6151,0.6769,0.4136,0.6769,0.4136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2019-03-01T11:40:00Z,1.13786,1.138,0.6768,0.4136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2019-03-01T12:00:00Z,1.13842,1.1385,0.7717,0.4625,0.7313,0.4006,0.7313,0.4006,0.6856,0.3388,0.6856,0.3388,0.4759,0.3361,0.4759,0.3361,0,0,0,0,0,0,0,0
37,2019-03-01T12:20:00Z,1.13875,1.1385,0.8684,0.5162,0.7313,0.4006,0.7313,0.4006,0.6856,0.3387,0.6856,0.3387,0.4759,0.3361,0.4759,0.3361,0,0,0,0,0,0,0,0
38,2019-03-01T12:40:00Z,1.13832,1.1385,0.8734,0.5240,0.7310,0.4004,0.7310,0.4004,0.6853,0.3386,0.6853,0.3386,0.4757,0.3359,0.4757,0.3359,0,0,0,0,0,0,0,0
39,2019-03-01T13:00:00Z,1.13784,1.138,0.8787,0.6530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2019-03-01T13:20:00Z,1.13836,1.1385,0.8511,0.5075,0.7276,0.3974,0.7276,0.3974,0.6793,0.3383,0.6793,0.3383,0.4806,0.3356,0.4806,0.3356,0,0,0,0,0,0,0,0
41,2019-03-01T13:40:00Z,1.13814,1.138,1.1191,0.6817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2019-03-01T14:00:00Z,1.13821,1.138,1.1942,0.6977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2019-03-01T14:20:00Z,1.13794,1.138,1.2046,0.6815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2019-03-01T14:40:00Z,1.13907,1.139,0.7916,0.4079,0.6816,0.3381,0.6816,0.3381,0.4776,0.3354,0.4776,0.3354,0,0,0,0,0,0,0,0,0,0,0,0
45,2019-03-01T15:00:00Z,1.13975,1.14,0.5592,0.3755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2019-03-01T15:20:00Z,1.13937,1.1395,0.8942,0.4944,0.5754,0.3755,0.5754,0.3755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2019-03-01T15:40:00Z,1.13873,1.1385,0.8508,0.6833,0.8400,0.5375,0.8400,0.5375,0.8589,0.4700,0.8589,0.4700,0.5618,0.3700,0.5618,0.3700,0,0,0,0,0,0,0,0
48,2019-03-01T16:00:00Z,1.13865,1.1385,0.9260,0.7613,0.8639,0.5130,0.8639,0.5130,0.8450,0.4266,0.8450,0.4266,0.5616,0.3645,0.5616,0.3645,0,0,0,0,0,0,0,0
49,2019-03-01T16:20:00Z,1.13777,1.138,1.0215,0.5837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2019-03-01T16:40:00Z,1.13781,1.138,1.0292,0.5592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2019-03-01T17:00:00Z,1.13751,1.1375,1.1181,0.8751,1.0128,0.5402,1.0128,0.5402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2019-03-01T17:20:00Z,1.13739,1.1375,1.0964,0.8399,0.9884,0.5131,0.9884,0.5131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2019-03-01T17:40:00Z,1.13674,1.1365,0.8488,0.8001,0.9461,0.8191,0.9461,0.8191,1.0650,0.7893,1.0650,0.7893,0.9569,0.4812,0.9569,0.4812,0,0,0,0,0,0,0,0
54,2019-03-01T18:00:00Z,1.13652,1.1365,0.9300,0.8786,0.9354,0.7705,0.9354,0.7705,1.0516,0.7380,1.0516,0.7380,0.9273,0.4650,0.9273,0.4650,0,0,0,0,0,0,0,0
55,2019-03-01T18:20:00Z,1.13639,1.1365,0.9600,0.8275,0.9222,0.7302,0.9222,0.7302,1.0222,0.7248,1.0222,0.7248,0.9086,0.4570,0.9086,0.4570,0,0,0,0,0,0,0,0
56,2019-03-01T18:40:00Z,1.13628,1.1365,0.9601,0.8222,0.9196,0.7113,0.9196,0.7113,1.0223,0.6978,1.0223,0.6978,0.9033,0.4517,0.9033,0.4517,0,0,0,0,0,0,0,0
57,2019-03-01T19:00:00Z,1.13635,1.1365,0.9574,0.8167,0.9249,0.7031,0.9249,0.7031,1.0196,0.6923,1.0196,0.6923,0.8870,0.4489,0.8870,0.4489,0,0,0,0,0,0,0,0
58,2019-03-01T19:20:00Z,1.13573,1.1355,0.5714,0.5200,0.7556,0.7664,0.7556,0.7664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2019-03-01T19:40:00Z,1.13600,1.136,0.7959,0.7607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2019-03-01T20:00:00Z,1.13581,1.136,0.8018,0.7584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2019-03-01T20:20:00Z,1.13565,1.1355,0.6593,0.6132,0.8004,0.7434,0.8004,0.7434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2019-03-01T20:40:00Z,1.13621,1.136,0.8548,0.7246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2019-03-01T21:00:00Z,1.13646,1.1365,0.9402,0.7228,0.8777,0.6222,0.8777,0.6222,0.8913,0.6087,0.8913,0.6087,0.7934,0.4103,0.7934,0.4103,0,0,0,0,0,0,0,0
64,2019-03-01T21:20:00Z,1.13661,1.1365,1.0487,0.7607,0.8749,0.6113,0.8749,0.6113,0.9156,0.5950,0.9156,0.5950,0.7689,0.4103,0.7689,0.4103,0,0,0,0,0,0,0,0
65,2019-03-01T21:40:00Z,1.13646,1.1365,1.1376,0.7711,0.8715,0.6027,0.8715,0.6027,0.9258,0.5919,0.9258,0.5919,0.7521,0.4073,0.7521,0.4073,0,0,0,0,0,0,0,0
66,2019-03-01T22:00:00Z,1.13648,1.1365,1.1250,0.7663,0.8642,0.5924,0.8642,0.5924,0.9212,0.5870,0.9212,0.5870,0.7527,0.4076,0.7527,0.4076,0,0,0,0,0,0,0,0
67,2019-03-01T22:20:00Z,1.13649,1.1365,1.1225,0.7637,0.8643,0.5925,0.8643,0.5925,0.9213,0.5843,0.9213,0.5843,0.7528,0.4077,0.7528,0.4077,0,0,0,0,0,0,0,0
68,2019-03-01T22:40:00Z,1.13649,1.1365,1.1225,0.7637,0.8643,0.5925,0.8643,0.5925,0.9213,0.5843,0.9213,0.5843,0.7528,0.4077,0.7528,0.4077,0,0,0,0,0,0,0,0
69,2019-03-01T23:00:00Z,1.13649,1.1365,1.1225,0.7637,0.8643,0.5925,0.8643,0.5925,0.9213,0.5843,0.9213,0.5843,0.7528,0.4077,0.7528,0.4077,0,0,0,0,0,0,0,0
70,2019-03-01T23:20:00Z,1.13649,1.1365,1.1225,0.7637,0.8643,0.5925,0.8643,0.5925,0.9213,0.5843,0.9213,0.5843,0.7528,0.4077,0.7528,0.4077,0,0,0,0,0,0,0,0
71,2019-03-01T23:40:00Z,1.13649,1.1365,1.1225,0.7637,0.8643,0.5925,0.8643,0.5925,0.9213,0.5843,0.9213,0.5843,0.7528,0.4077,0.7528,0.4077,0,0,0,0,0,0,0,0
72,2019-03-02T00:00:00Z,1.13649,1.1365,1.1203,0.7641,0.8647,0.5928,0.8647,0.5928,0.9191,0.5846,0.9191,0.5846,0.7505,0.4052,0.7505,0.4052,0,0,0,0,0,0,0,0
73,2019-03-02T00:20:00Z,1.13649,1.1365,1.1203,0.7641,0.8647,0.5928,0.8647,0.5928,0.9191,0.5846,0.9191,0.5846,0.7505,0.4052,0.7505,0.4052,0,0,0,0,0,0,0,0
74,2019-03-02T00:40:00Z,1.13649,1.1365,1.1205,0.7588,0.8648,0.5929,0.8648,0.5929,0.9192,0.5847,0.9192,0.5847,0.7506,0.4052,0.7506,0.4052,0,0,0,0,0,0,0,0
75,2019-03-02T01:00:00Z,1.13649,1.1365,1.1208,0.7590,0.8651,0.5930,0.8651,0.5930,0.9195,0.5794,0.9195,0.5794,0.7508,0.4053,0.7508,0.4053,0,0,0,0,0,0,0,0
76,2019-03-02T01:20:00Z,1.13649,1.1365,1.1184,0.7592,0.8653,0.5932,0.8653,0.5932,0.9197,0.5796,0.9197,0.5796,0.7510,0.4054,0.7510,0.4054,0,0,0,0,0,0,0,0
77,2019-03-02T01:40:00Z,1.13649,1.1365,1.1187,0.7594,0.8656,0.5907,0.8656,0.5907,0.9173,0.5798,0.9173,0.5798,0.7512,0.4056,0.7512,0.4056,0,0,0,0,0,0,0,0
78,2019-03-02T02:00:00Z,1.13649,1.1365,1.1190,0.7596,0.8658,0.5881,0.8658,0.5881,0.9175,0.5799,0.9175,0.5799,0.7514,0.4057,0.7514,0.4057,0,0,0,0,0,0,0,0
79,2019-03-02T02:20:00Z,1.13649,1.1365,1.1194,0.7572,0.8634,0.5883,0.8634,0.5883,0.9179,0.5801,0.9179,0.5801,0.7517,0.4031,0.7517,0.4031,0,0,0,0,0,0,0,0
80,2019-03-02T02:40:00Z,1.13649,1.1365,1.1198,0.7547,0.8637,0.5885,0.8637,0.5885,0.9182,0.5803,0.9182,0.5803,0.7520,0.4032,0.7520,0.4032,0,0,0,0,0,0,0,0
81,2019-03-02T03:00:00Z,1.13649,1.1365,1.1201,0.7522,0.8639,0.5860,0.8639,0.5860,0.9185,0.5805,0.9185,0.5805,0.7495,0.4034,0.7495,0.4034,0,0,0,0,0,0,0,0
82,2019-03-02T03:20:00Z,1.13649,1.1365,1.1205,0.7524,0.8642,0.5834,0.8642,0.5834,0.9187,0.5807,0.9187,0.5807,0.7497,0.4008,0.7497,0.4008,0,0,0,0,0,0,0,0
83,2019-03-02T03:40:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
84,2019-03-02T04:00:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
85,2019-03-02T04:20:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
86,2019-03-02T04:40:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
87,2019-03-02T05:00:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
88,2019-03-02T05:20:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
89,2019-03-02T05:40:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
90,2019-03-02T06:00:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
91,2019-03-02T06:20:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
92,2019-03-02T06:40:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
93,2019-03-02T07:00:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
94,2019-03-02T07:20:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
95,2019-03-02T07:40:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
96,2019-03-02T08:00:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
97,2019-03-02T08:20:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
98,2019-03-02T08:40:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
99,2019-03-02T09:00:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
100,2019-03-02T09:20:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
101,2019-03-02T09:40:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
102,2019-03-02T10:00:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
103,2019-03-02T10:20:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
104,2019-03-02T10:40:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
105,2019-03-02T11:00:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
106,2019-03-02T11:20:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
107,2019-03-02T11:40:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
108,2019-03-02T12:00:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
109,2019-03-02T12:20:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
110,2019-03-02T12:40:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
111,2019-03-02T13:00:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
112,2019-03-02T13:20:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
113,2019-03-02T13:40:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
114,2019-03-02T14:00:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
115,2019-03-02T14:20:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
116,2019-03-02T14:40:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
117,2019-03-02T15:00:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
118,2019-03-02T15:20:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
119,2019-03-02T15:40:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
120,2019-03-02T16:00:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
121,2019-03-02T16:20:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
122,2019-03-02T16:40:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
123,2019-03-02T17:00:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
124,2019-03-02T17:20:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
125,2019-03-02T17:40:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
126,2019-03-02T18:00:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
127,2019-03-02T18:20:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
128,2019-03-02T18:40:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
129,2019-03-02T19:00:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
130,2019-03-02T19:20:00Z,1.13649,1.1365,1.1207,0.7526,0.8617,0.5835,0.8617,0.5835,0.9189,0.5808,0.9189,0.5808,0.7499,0.4008,0.7499,0.4008,0,0,0,0,0,0,0,0
