,time,price,roundedPrice,level_0_l,level_0_s,level_1_up_l,level_1_up_s,level_1_down_l,level_1_down_s,level_2_up_l,level_2_up_s,level_2_down_l,level_2_down_s,level_3_up_l,level_3_up_s,level_3_down_l,level_3_down_s,level_4_up_l,level_4_up_s,level_4_down_l,level_4_down_s,level_5_up_l,level_5_up_s,level_5_down_l,level_5_down_s
27,2019-01-01T09:00:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
28,2019-01-01T09:20:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
29,2019-01-01T09:40:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
30,2019-01-01T10:00:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
31,2019-01-01T10:20:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
32,2019-01-01T10:40:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
33,2019-01-01T11:00:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
34,2019-01-01T11:20:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
35,2019-01-01T11:40:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
36,2019-01-01T12:00:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
37,2019-01-01T12:20:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
38,2019-01-01T12:40:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
39,2019-01-01T13:00:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
40,2019-01-01T13:20:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
41,2019-01-01T13:40:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
42,2019-01-01T14:00:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
43,2019-01-01T14:20:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
44,2019-01-01T14:40:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
45,2019-01-01T15:00:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
46,2019-01-01T15:20:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
47,2019-01-01T15:40:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
48,2019-01-01T16:00:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
49,2019-01-01T16:20:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
50,2019-01-01T16:40:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
51,2019-01-01T17:00:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
52,2019-01-01T17:20:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
53,2019-01-01T17:40:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
54,2019-01-01T18:00:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
55,2019-01-01T18:20:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
56,2019-01-01T18:40:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
57,2019-01-01T19:00:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
58,2019-01-01T19:20:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
59,2019-01-01T19:40:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
60,2019-01-01T20:00:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
61,2019-01-01T20:20:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
62,2019-01-01T20:40:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
63,2019-01-01T21:00:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
64,2019-01-01T21:20:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
65,2019-01-01T21:40:00Z,1.27583,1.276,0.3712,0.2651,0.1742,0.2500,0.1742,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
66,2019-01-01T22:00:00Z,1.27583,1.276,0.3712,0.2651,0.1666,0.2500,0.1666,0.2500,0.2045,0.1591,0.2045,0.1591,0,0,0,0,0,0,0,0,0,0,0,0
67,2019-01-01T22:20:00Z,1.27477,1.275,0.7720,0.3482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2019-01-01T22:40:00Z,1.27474,1.2745,0.6128,0.3253,0.7792,0.3404,0.7792,0.3404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2019-01-01T23:00:00Z,1.27398,1.274,0.4086,0.3632,0.6356,0.3102,0.6356,0.3102,0.7264,0.3027,0.7264,0.3027,0,0,0,0,0,0,0,0,0,0,0,0
70,2019-01-01T23:20:00Z,1.27503,1.275,0.7560,0.3099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2019-01-01T23:40:00Z,1.27515,1.275,0.8235,0.3173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2019-01-02T00:00:00Z,1.27542,1.2755,0.4833,0.2417,0.3398,0.2719,0.3398,0.2719,0.1737,0.2492,0.1737,0.2492,0.2114,0.1586,0.2114,0.1586,0,0,0,0,0,0,0,0
73,2019-01-02T00:20:00Z,1.27500,1.275,0.8756,0.3472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2019-01-02T00:40:00Z,1.27462,1.2745,0.7096,0.4756,0.8682,0.3473,0.8682,0.3473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2019-01-02T01:00:00Z,1.27488,1.275,0.8599,0.3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2019-01-02T01:20:00Z,1.27457,1.2745,0.7994,0.5581,0.8446,0.3318,0.8446,0.3318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2019-01-02T01:40:00Z,1.27447,1.2745,0.7920,0.5356,0.8298,0.3319,0.8298,0.3319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2019-01-02T02:00:00Z,1.27450,1.2745,0.8294,0.5278,0.8219,0.3167,0.8219,0.3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2019-01-02T02:20:00Z,1.27386,1.274,0.4148,0.5128,0.7994,0.4827,0.7994,0.4827,0.8069,0.3167,0.8069,0.3167,0,0,0,0,0,0,0,0,0,0,0,0
80,2019-01-02T02:40:00Z,1.27339,1.2735,0.4297,0.5881,0.4297,0.4825,0.4297,0.4825,0.7916,0.4599,0.7916,0.4599,0.7690,0.3091,0.7690,0.3091,0,0,0,0,0,0,0,0
81,2019-01-02T03:00:00Z,1.27284,1.273,0.3242,0.3091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2019-01-02T03:20:00Z,1.27305,1.273,0.3916,0.3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2019-01-02T03:40:00Z,1.27271,1.2725,0.3011,0.5871,0.3989,0.3011,0.3989,0.3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2019-01-02T04:00:00Z,1.27305,1.273,0.3987,0.3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2019-01-02T04:20:00Z,1.27308,1.273,0.5037,0.3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2019-01-02T04:40:00Z,1.27351,1.2735,0.4885,0.5261,0.3833,0.4359,0.3833,0.4359,0.6839,0.4133,0.6839,0.4133,0.7365,0.2931,0.7365,0.2931,0,0,0,0,0,0,0,0
87,2019-01-02T05:00:00Z,1.27344,1.2735,0.5111,0.5261,0.3833,0.4359,0.3833,0.4359,0.6840,0.3983,0.6840,0.3983,0.7366,0.2931,0.7366,0.2931,0,0,0,0,0,0,0,0
88,2019-01-02T05:20:00Z,1.27368,1.2735,0.5637,0.5111,0.3833,0.4284,0.3833,0.4284,0.6840,0.3984,0.6840,0.3984,0.7216,0.2856,0.7216,0.2856,0,0,0,0,0,0,0,0
89,2019-01-02T05:40:00Z,1.27502,1.275,0.7445,0.2783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2019-01-02T06:00:00Z,1.27566,1.2755,0.6007,0.2553,0.3229,0.2703,0.3229,0.2703,0.1652,0.2403,0.1652,0.2403,0.2178,0.1577,0.2178,0.1577,0,0,0,0,0,0,0,0
91,2019-01-02T06:20:00Z,1.27723,1.277,0.3008,0.1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2019-01-02T06:40:00Z,1.27639,1.2765,0.5032,0.2704,0.3079,0.1953,0.3079,0.1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2019-01-02T07:00:00Z,1.27559,1.2755,0.6083,0.3530,0.4882,0.4131,0.4882,0.4131,0.4656,0.2554,0.4656,0.2554,0.3004,0.1953,0.3004,0.1953,0,0,0,0,0,0,0,0
94,2019-01-02T07:20:00Z,1.27579,1.276,0.5545,0.4121,0.4421,0.2473,0.4421,0.2473,0.2922,0.1948,0.2922,0.1948,0,0,0,0,0,0,0,0,0,0,0,0
95,2019-01-02T07:40:00Z,1.27537,1.2755,0.8450,0.4337,0.5534,0.4038,0.5534,0.4038,0.4412,0.2468,0.4412,0.2468,0.2916,0.1944,0.2916,0.1944,0,0,0,0,0,0,0,0
96,2019-01-02T08:00:00Z,1.27521,1.275,0.7622,0.4932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2019-01-02T08:20:00Z,1.27264,1.2725,0.2701,0.4727,0.3676,0.3151,0.3676,0.3151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2019-01-02T08:40:00Z,1.27127,1.2715,0.1658,0.1884,0.2788,0.3165,0.2788,0.3165,0.2411,0.4597,0.2411,0.4597,0.2939,0.2939,0.2939,0.2939,0,0,0,0,0,0,0,0
99,2019-01-02T09:00:00Z,1.27111,1.271,0.3161,0.3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2019-01-02T09:20:00Z,1.27175,1.2715,0.2336,0.2260,0.2788,0.2637,0.2788,0.2637,0.2260,0.4294,0.2260,0.4294,0.3014,0.2863,0.3014,0.2863,0,0,0,0,0,0,0,0
101,2019-01-02T09:40:00Z,1.26945,1.2695,0.3320,0.3471,0.3018,0.4679,0.3018,0.4679,0.3169,0.3169,0.3169,0.3169,0.3245,0.3773,0.3245,0.3773,0,0,0,0,0,0,0,0
102,2019-01-02T10:00:00Z,1.26888,1.269,0.3092,0.2338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2019-01-02T10:20:00Z,1.26906,1.269,0.3840,0.2334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2019-01-02T10:40:00Z,1.26908,1.269,0.4067,0.2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2019-01-02T11:00:00Z,1.26730,1.2675,0.2414,0.2641,0.1660,0.3018,0.1660,0.3018,0.4753,0.3923,0.4753,0.3923,0.3546,0.2339,0.3546,0.2339,0,0,0,0,0,0,0,0
106,2019-01-02T11:20:00Z,1.26691,1.267,0.3099,0.3553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2019-01-02T11:40:00Z,1.26735,1.2675,0.2795,0.2417,0.1889,0.2115,0.1889,0.2115,0.4155,0.3097,0.4155,0.3097,0.2644,0.1889,0.2644,0.1889,0,0,0,0,0,0,0,0
108,2019-01-02T12:00:00Z,1.26640,1.2665,0.5361,0.3700,0.3323,0.3927,0.3323,0.3927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2019-01-02T12:20:00Z,1.26569,1.2655,0.3626,0.3626,0.4759,0.4532,0.4759,0.4532,0.5136,0.3550,0.5136,0.3550,0.3021,0.3701,0.3021,0.3701,0,0,0,0,0,0,0,0
110,2019-01-02T12:40:00Z,1.26501,1.265,0.4010,0.2951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2019-01-02T13:00:00Z,1.26521,1.265,0.4689,0.3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2019-01-02T13:20:00Z,1.26464,1.2645,0.3868,0.5233,0.4171,0.2882,0.4171,0.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2019-01-02T13:40:00Z,1.26194,1.262,0.2277,0.2277,0.2960,0.3567,0.2960,0.3567,0.3036,0.4174,0.3036,0.4174,0,0,0,0,0,0,0,0,0,0,0,0
114,2019-01-02T14:00:00Z,1.26098,1.261,0.4766,0.2799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2019-01-02T14:20:00Z,1.26074,1.2605,0.1814,0.4535,0.5291,0.3628,0.5291,0.3628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2019-01-02T14:40:00Z,1.26038,1.2605,0.2269,0.4386,0.5143,0.3403,0.5143,0.3403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2019-01-02T15:00:00Z,1.26065,1.2605,0.2872,0.4837,0.4912,0.3325,0.4912,0.3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2019-01-02T15:20:00Z,1.26167,1.2615,0.4461,0.3403,0.3932,0.2420,0.3932,0.2420,0.3100,0.2420,0.3100,0.2420,0.3327,0.3856,0.3327,0.3856,0,0,0,0,0,0,0,0
119,2019-01-02T15:40:00Z,1.26031,1.2605,0.2950,0.4840,0.3177,0.3555,0.3177,0.3555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2019-01-02T16:00:00Z,1.25999,1.26,0.2192,0.3175,0.2949,0.5443,0.2949,0.5443,0.3780,0.3024,0.3780,0.3024,0,0,0,0,0,0,0,0,0,0,0,0
121,2019-01-02T16:20:00Z,1.25938,1.2595,0.1669,0.1669,0.2580,0.2884,0.2580,0.2884,0.2656,0.5008,0.2656,0.5008,0.2959,0.2808,0.2959,0.2808,0,0,0,0,0,0,0,0
122,2019-01-02T16:40:00Z,1.25877,1.259,0.1973,0.1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,2019-01-02T17:00:00Z,1.25977,1.26,0.3107,0.2652,0.2652,0.4395,0.2652,0.4395,0.2728,0.2728,0.2728,0.2728,0,0,0,0,0,0,0,0,0,0,0,0
124,2019-01-02T17:20:00Z,1.25950,1.2595,0.3331,0.2271,0.3028,0.2649,0.3028,0.2649,0.2649,0.4390,0.2649,0.4390,0.2725,0.2649,0.2725,0.2649,0,0,0,0,0,0,0,0
125,2019-01-02T17:40:00Z,1.25878,1.259,0.2799,0.2951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2019-01-02T18:00:00Z,1.25864,1.2585,0.3478,0.3327,0.2873,0.2873,0.2873,0.2873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2019-01-02T18:20:00Z,1.25945,1.2595,0.3701,0.2266,0.2946,0.2493,0.2946,0.2493,0.2644,0.3928,0.2644,0.3928,0.2568,0.2568,0.2568,0.2568,0,0,0,0,0,0,0,0
128,2019-01-02T18:40:00Z,1.25930,1.2595,0.4076,0.2491,0.2868,0.2415,0.2868,0.2415,0.2717,0.3849,0.2717,0.3849,0.2566,0.2566,0.2566,0.2566,0,0,0,0,0,0,0,0
129,2019-01-02T19:00:00Z,1.25923,1.259,0.3847,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2019-01-02T19:20:00Z,1.25934,1.2595,0.4600,0.2413,0.2790,0.2262,0.2790,0.2262,0.2715,0.3846,0.2715,0.3846,0.2564,0.2564,0.2564,0.2564,0,0,0,0,0,0,0,0
131,2019-01-02T19:40:00Z,1.25950,1.2595,0.5050,0.2337,0.2789,0.2110,0.2789,0.2110,0.2638,0.3844,0.2638,0.3844,0.2563,0.2563,0.2563,0.2563,0,0,0,0,0,0,0,0
132,2019-01-02T20:00:00Z,1.26125,1.261,0.3161,0.2634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2019-01-02T20:20:00Z,1.26119,1.261,0.4050,0.4050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,2019-01-02T20:40:00Z,1.26140,1.2615,0.3674,0.2849,0.2774,0.1874,0.2774,0.1874,0.3074,0.2249,0.3074,0.2249,0.2924,0.3599,0.2924,0.3599,0,0,0,0,0,0,0,0
135,2019-01-02T21:00:00Z,1.26115,1.261,0.4650,0.5250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,2019-01-02T21:20:00Z,1.26072,1.2605,0.4346,0.7493,0.4571,0.5320,0.4571,0.5320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,2019-01-02T21:40:00Z,1.26120,1.261,0.9921,0.5520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,2019-01-02T22:00:00Z,1.26108,1.261,0.9109,0.5152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2019-01-02T22:20:00Z,1.26029,1.2605,0.5075,0.7688,0.9031,0.5225,0.9031,0.5225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,2019-01-02T22:40:00Z,1.25399,1.254,0.1380,0.0613,0.1993,0.0920,0.1993,0.0920,0.1380,0.1073,0.1380,0.1073,0,0,0,0,0,0,0,0,0,0,0,0
141,2019-01-02T23:00:00Z,1.24812,1.248,0.2186,0.1796,0.2498,0.1796,0.2498,0.1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
